,ASTS (NASD),,,,
Date,Open,High,Low,Close,Volume
12/23/2025,82.23,87.75,81.98,85.67,"18,077,385"
12/22/2025,79.66,87.03,77.92,86.48,"18,741,390"
12/19/2025,67.73,76.44,67.32,75.84,"20,293,432"
12/18/2025,65.2,67.68,64.01,65.93,"12,951,447"
12/17/2025,70.02,70.39,61.4,61.86,"12,569,058"
12/16/2025,65.61,68.88,65.25,68.37,"10,994,161"
12/15/2025,77.24,77.69,67.53,67.81,"16,392,582"
12/12/2025,83.02,84.61,74.51,76.7,"19,675,443"
12/11/2025,78.33,85.45,76.74,84.75,"14,746,401"
12/10/2025,72.75,80.29,70.9,79.05,"14,564,267"
12/9/2025,73.28,74.75,69.82,72.84,"11,159,002"
12/8/2025,74.99,76.79,70.75,74,"11,465,009"
12/5/2025,71.4,75.14,70.6,73.92,"13,620,153"
12/4/2025,62.22,73.85,61.55,72.65,"24,714,900"
12/3/2025,57.58,61.88,56.15,61.44,"12,026,552"
12/2/2025,53.22,57.86,53.08,56.89,"8,894,222"
12/1/2025,54.35,54.39,52.2,52.61,"6,791,027"
11/28/2025,56.67,57.81,55.8,56.2,"4,225,695"
11/26/2025,56.41,57.48,55.51,55.52,"5,989,775"
11/25/2025,55.24,56,52.32,55.51,"10,159,481"
11/24/2025,53,55.49,51.5,55,"10,180,065"
11/21/2025,53.01,53.71,49.31,51.37,"13,380,405"
11/20/2025,61.38,61.6,50.3,50.7,"13,503,898"
11/19/2025,58.91,61.75,57.48,58.01,"11,245,946"
11/18/2025,55.91,59.4,54.67,58.22,"9,242,644"
11/17/2025,60.56,61.98,56.16,56.6,"9,462,473"
11/14/2025,58.66,64.84,57.92,61.4,"10,028,307"
11/13/2025,64.05,65.3,59.87,61.44,"9,721,656"
11/12/2025,68.2,70.68,64.4,64.49,"9,075,090"
11/11/2025,67.87,71.5,66.86,67.89,"12,464,898"
11/10/2025,71.31,72.36,67,68.7,"9,248,785"
11/7/2025,64.21,69.99,61.89,69.19,"9,078,566"
11/6/2025,68.82,70.2,65.04,65.28,"7,899,934"
11/5/2025,69.77,71.81,68.07,70.38,"5,786,205"
11/4/2025,67.81,71.95,67.1,70.05,"8,470,706"
11/3/2025,80.36,80.36,71,71.15,"11,835,914"
10/31/2025,77.85,80.93,77.63,80.25,"7,889,660"
10/30/2025,78.23,80.48,74.5,76.68,"9,093,239"
10/29/2025,83.31,84,77.01,80.06,"14,772,472"
10/28/2025,80.59,81.29,76.45,77.77,"9,350,941"
10/27/2025,76,79.85,74.5,79.45,"11,419,352"
10/24/2025,74,74.26,72.32,73.7,"9,278,012"
10/23/2025,71.88,74.26,70.81,71.72,"13,561,248"
10/22/2025,72.05,72.7,66.67,71.35,"27,581,535"
10/21/2025,81.5,82.47,76.33,78.61,"9,343,784"
10/20/2025,86.43,89.64,81.7,82.81,"9,307,547"
10/17/2025,83.37,87.5,80.85,83.49,"14,344,685"
10/16/2025,95,102.79,88.93,89.5,"17,129,859"
10/15/2025,98.79,99.82,93.14,95.69,"14,439,817"
10/14/2025,88.7,99.13,85.3,94.5,"17,398,227"
10/13/2025,86.65,92.07,83,90.5,"13,193,728"
10/10/2025,89.8,90.65,81.93,82.03,"19,061,563"
10/9/2025,80.71,88.68,80.61,86.79,"19,481,143"
10/8/2025,84.81,91.41,79.82,81.2,"43,321,712"
10/7/2025,67.41,76,67.28,74.75,"18,223,694"
10/6/2025,69.17,74.77,68.7,72.9,"16,422,990"
10/3/2025,65.66,68.8,64.1,67.76,"16,702,103"
10/2/2025,58.53,66.83,57.41,66.16,"30,170,759"
10/1/2025,53.51,57.2,50.82,56.94,"20,062,033"
9/30/2025,48.57,49.72,47.5,49.08,"7,575,630"
9/29/2025,49.96,52.38,47.82,48.84,"9,966,819"
9/26/2025,50.21,51.48,48.11,49.09,"8,196,313"
9/25/2025,51.65,51.98,48.02,49.39,"11,994,285"
9/24/2025,54.98,56.73,53.11,54.5,"11,419,146"
9/23/2025,48.9,56.39,48.61,54.8,"25,744,695"
9/22/2025,46.77,48.93,45.22,48.85,"13,639,028"
9/19/2025,41.98,46.08,41.87,45.1,"20,744,963"
9/18/2025,41.93,42.17,40.15,41.44,"9,240,215"
9/17/2025,40.28,41.97,39.5,41.19,"8,383,501"
9/16/2025,41,41.61,39.88,40.43,"8,576,128"
9/15/2025,40.27,41.51,39.85,40.97,"10,141,313"
9/12/2025,38.59,39.21,37.73,38.72,"7,606,551"
9/11/2025,37.71,39.05,37.18,38.37,"7,983,457"
9/10/2025,38.1,38.1,36.94,37.58,"9,110,316"
9/9/2025,39.59,39.67,36.08,36.91,"22,533,593"
9/8/2025,36.91,40.94,36.5,40.77,"20,363,966"
9/5/2025,42.57,43.12,41.65,42.41,"7,066,799"
9/4/2025,45.4,45.72,41.05,41.86,"14,376,242"
9/3/2025,49.07,49.4,45.19,45.22,"6,279,304"
9/2/2025,48.17,50.44,47.1,48.76,"6,716,201"
8/29/2025,48.58,49.06,46.76,48.94,"5,184,326"
8/28/2025,48.57,49.39,47.14,48.95,"4,547,088"
8/27/2025,50.5,50.66,48.19,48.25,"6,266,763"
8/26/2025,51.13,53.2,50.13,50.43,"8,474,699"
8/25/2025,47.84,51.32,47.18,50.01,"10,504,475"
8/22/2025,44.93,47.47,44.19,47.07,"6,555,596"
8/21/2025,44.33,45.17,43.61,44.98,"3,531,125"
8/20/2025,44.25,45.25,42,45.08,"7,116,713"
8/19/2025,47.74,48.4,44.88,44.95,"8,959,952"
8/18/2025,48.24,50.5,47.4,48.16,"9,732,799"
8/15/2025,48.92,48.98,47.53,48.08,"4,503,064"
8/14/2025,50.32,51.95,47.5,48.5,"11,624,405"
8/13/2025,50.5,50.65,47.12,50.05,"9,534,595"
8/12/2025,51.24,55.5,49.5,49.76,"21,569,053"
8/11/2025,46.25,47.81,45.46,45.92,"9,531,517"
8/8/2025,48,48.88,46.3,46.63,"7,173,173"
8/7/2025,52.03,52.12,47.17,47.71,"11,892,555"
8/6/2025,54.14,54.96,51.4,51.79,"6,366,458"
8/5/2025,51.71,52.8,49.93,52.57,"6,287,597"
8/4/2025,51.23,52.75,49.91,51.38,"9,022,111"
8/1/2025,50.9,54.58,49.72,52.46,"9,130,733"
7/31/2025,54.49,55.47,52.93,53.17,"6,626,180"
7/30/2025,53.6,55.78,53.23,54.29,"7,964,489"
7/29/2025,53.92,54.04,51.3,53.09,"8,490,940"
7/28/2025,55.04,55.57,53.5,54.22,"8,080,346"
7/25/2025,56.25,56.8,53.03,54.34,"25,294,540"
7/24/2025,58.92,60.54,57.78,60.06,"9,373,505"
7/23/2025,58.14,60.28,56.21,58.92,"9,828,313"
7/22/2025,55.68,57.56,51.21,57.09,"13,718,480"
7/21/2025,59.74,60.95,56.36,56.67,"12,415,672"
7/18/2025,56.07,58.08,55.21,57.98,"7,966,434"
7/17/2025,52.71,58.03,52.6,57.45,"15,791,618"
7/16/2025,51.68,52.69,49.53,52.63,"10,434,625"
7/15/2025,48.29,51.44,47.2,51.12,"13,926,981"
7/14/2025,45.34,48.69,44.35,47.86,"12,149,417"
7/11/2025,43.48,47.72,43.31,45.58,"13,402,112"
7/10/2025,43.28,45.35,42.76,43.97,"8,656,280"
7/9/2025,45.54,45.63,42.44,42.5,"10,495,020"
7/8/2025,46.06,47.34,44.73,45.46,"8,476,321"
7/7/2025,46.15,46.93,44.03,45.69,"8,221,661"
7/3/2025,47.4,48.32,45.28,45.6,"6,101,742"
7/2/2025,45.17,46.07,43.86,45.71,"8,698,035"
7/1/2025,46.5,46.67,44.36,45.11,"8,324,749"
6/30/2025,50.2,50.38,46.2,46.73,"13,635,284"
6/27/2025,51.81,53.35,49.25,49.36,"31,720,808"
6/26/2025,50.87,53.38,49.68,50.62,"14,220,041"
6/25/2025,50.5,52.85,48.76,49.97,"23,977,640"
6/24/2025,50.43,54.05,49.22,53.22,"20,033,596"
6/23/2025,43.75,50.41,43.02,50.2,"21,470,894"
6/20/2025,45.65,48.94,45.15,45.94,"23,527,864"
6/18/2025,41.31,44.71,40.89,44.35,"21,257,490"
6/17/2025,40.71,41.6,38.82,40.1,"12,867,282"
6/16/2025,39.26,42.93,38.76,41.91,"17,820,811"
6/13/2025,36.24,41.13,36.2,38.37,"22,908,902"
6/12/2025,35.96,37.74,35.82,36.92,"9,926,925"
6/11/2025,35.72,36.98,35.33,36.47,"12,905,860"
6/10/2025,35.18,36.3,34.21,35.71,"21,288,660"
6/9/2025,32.28,36.66,32.25,34.82,"34,436,358"
6/6/2025,31.01,31.27,29.78,31.19,"14,295,517"
6/5/2025,28.05,31.24,27.72,30.85,"29,927,253"
6/4/2025,25.8,29.09,25.4,28.69,"32,676,875"
6/3/2025,24.33,25.57,23.8,25.18,"10,494,301"
6/2/2025,22.98,24.17,22.72,24.15,"7,858,891"
5/30/2025,23.39,23.4,22.47,23.07,"9,399,248"
5/29/2025,25.11,25.44,23.52,23.57,"9,758,337"
5/28/2025,25.01,25.18,24.34,24.78,"7,740,738"
5/27/2025,24.73,25.67,24.5,24.84,"11,517,123"
5/23/2025,24.15,24.53,23.65,24.1,"6,939,240"
5/22/2025,24.07,24.84,23.7,24.41,"8,339,812"
5/21/2025,24.8,25.24,23.56,23.83,"10,886,512"
5/20/2025,24.64,26.05,24.17,25.03,"13,747,043"
5/19/2025,25.68,25.86,24.07,24.61,"17,496,683"
5/16/2025,27,27.97,25.74,26.66,"15,837,262"
5/15/2025,26.14,27.32,25.56,26.24,"11,660,696"
5/14/2025,26.99,28.45,26.03,26.25,"14,028,844"
5/13/2025,25.9,29.05,25.71,26.55,"19,634,771"
5/12/2025,27.17,27.45,26.13,27.16,"14,764,346"
5/9/2025,25.51,25.91,24.96,25.76,"7,707,288"
5/8/2025,25.9,25.94,24.9,25.25,"6,894,118"
5/7/2025,25.39,25.98,24.96,25.32,"6,155,904"
5/6/2025,24.21,25.34,23.77,25.08,"6,889,477"
5/5/2025,25.92,26.36,24.6,24.75,"10,944,493"
5/2/2025,24.35,27.57,24.33,26.42,"19,988,987"
5/1/2025,23.81,23.85,22.83,23.02,"4,439,614"
4/30/2025,22.85,23.23,22.07,23.21,"5,430,522"
4/29/2025,24.21,24.44,23.79,23.9,"3,713,472"
4/28/2025,24.1,25.2,23.17,24.25,"6,509,702"
4/25/2025,23.84,23.97,22.57,23.76,"7,878,736"
4/24/2025,23,24.78,22.89,24.07,"9,907,981"
4/23/2025,22.7,23.93,22.3,22.42,"7,991,702"
4/22/2025,21.18,21.97,20.68,21.3,"5,281,287"
4/21/2025,22.71,22.98,20.26,20.77,"8,348,274"
4/17/2025,22.73,23.99,22.28,23.39,"6,153,373"
4/16/2025,22.68,22.98,21.75,22.39,"4,526,122"
4/15/2025,22.9,23.41,22.15,22.92,"7,190,891"
4/14/2025,24.19,24.6,22.51,22.91,"4,688,179"
4/11/2025,23.05,23.47,22.04,23.28,"6,172,747"
4/10/2025,24.01,24.49,22.44,23.14,"10,024,763"
4/9/2025,20.24,24.89,19.67,24.14,"18,023,932"
4/8/2025,22.77,22.8,19.75,20.3,"10,048,743"
4/7/2025,18.5,22.86,18.22,21.33,"13,431,026"
4/4/2025,20.6,21.15,18.5,20.07,"13,320,592"
4/3/2025,20.08,22.32,20.01,21.58,"10,501,913"
4/2/2025,21.37,23.22,21.31,22.41,"9,222,880"
4/1/2025,22.77,22.91,21.63,21.85,"8,856,206"
3/31/2025,22.83,23.4,22.22,22.74,"8,758,349"
3/28/2025,25.67,25.8,23.46,24.06,"9,865,500"
3/27/2025,27,27.51,25.76,25.8,"5,662,124"
3/26/2025,28.58,29.2,27.27,27.29,"5,775,269"
3/25/2025,28.92,29.59,28.39,28.55,"5,202,582"
3/24/2025,26.62,29.45,26.5,29.3,"10,852,553"
3/21/2025,24.22,25.99,24.03,25.71,"6,794,263"
3/20/2025,25.56,25.78,24.09,24.69,"6,738,711"
3/19/2025,26.45,26.51,24.62,25.65,"11,484,905"
3/18/2025,27.76,27.78,26.2,26.25,"7,054,960"
3/17/2025,27.74,28.72,27.16,28.02,"7,564,361"
3/14/2025,26.55,28.25,25.7,28.15,"8,404,305"
3/13/2025,27.52,27.84,25.86,26.12,"8,497,122"
3/12/2025,29.99,30.8,27.02,27.56,"11,715,610"
3/11/2025,28.96,29.93,27.3,28.66,"11,095,581"
3/10/2025,32.11,32.8,28.34,29.14,"15,380,134"
3/7/2025,31.4,34.06,29.55,33.4,"17,171,420"
3/6/2025,32.64,35.49,30.82,32.18,"21,833,343"
3/5/2025,30.12,34.1,28.95,33.8,"27,623,780"
3/4/2025,24.52,30.7,24.48,28.61,"24,470,523"
3/3/2025,29.08,29.1,24.89,25.62,"15,087,992"
2/28/2025,25.47,27.56,25.01,27.11,"9,551,390"
2/27/2025,28.06,29.15,25.93,26.08,"12,100,845"
2/26/2025,28.57,30.99,27,27.24,"16,788,943"
2/25/2025,27.7,28.17,25.72,26.17,"13,082,689"
2/24/2025,28.39,29.14,26.1,28.57,"14,652,438"
2/21/2025,31.51,31.84,28.59,28.64,"9,849,651"
2/20/2025,30.92,32.11,28.87,31.63,"10,794,667"
2/19/2025,31.06,33.18,30.72,31.17,"12,147,135"
2/18/2025,32.9,33.55,30.67,30.9,"12,717,196"
2/14/2025,30.18,32.47,29.37,32.1,"14,025,231"
2/13/2025,27.7,30.77,27.05,30.05,"13,314,124"
2/12/2025,28.47,29.14,27.3,27.61,"10,916,759"
2/11/2025,30.6,30.8,28.35,28.4,"13,410,638"
2/10/2025,27.39,32.97,27.39,31.14,"33,859,224"
2/7/2025,27.76,28.76,25.86,26.51,"14,605,171"
2/6/2025,25.45,27.61,25.3,27.12,"19,743,995"
2/5/2025,23.2,24.75,23.19,24.71,"10,872,503"
2/4/2025,21.95,23.83,21.9,23.09,"12,347,292"
2/3/2025,18.89,21.93,18.86,21.47,"11,870,040"
1/31/2025,19.24,22.19,18.92,20.24,"26,562,759"
1/30/2025,18.52,18.96,18.2,18.21,"8,845,625"
1/29/2025,19.54,19.55,17.5,17.72,"19,271,034"
1/28/2025,19.65,20.31,18.73,20.14,"7,815,337"
1/27/2025,19.77,20.64,18.93,19.16,"9,705,591"
1/24/2025,20.45,20.67,19.8,20.35,"12,051,056"
1/23/2025,19.15,19.95,18.8,19.8,"35,061,251"
1/22/2025,23.22,23.74,22.42,22.49,"8,086,029"
1/21/2025,20.9,23.12,20.9,23.1,"7,813,996"
1/17/2025,21.38,21.54,20.73,20.78,"5,150,745"
1/16/2025,21.52,21.94,20.98,21,"3,388,334"
1/15/2025,21.2,22.04,20.95,21.54,"4,510,612"
1/14/2025,21.47,21.9,20.37,20.48,"4,837,149"
1/13/2025,21.6,21.63,19.15,21.07,"8,898,120"
1/10/2025,21.73,22.43,21.35,22.37,"4,171,020"
1/8/2025,22.51,22.73,21.73,22.51,"4,722,768"
1/7/2025,24.27,24.27,22.81,23,"4,450,072"
1/6/2025,24.77,25.18,23.98,24.14,"7,113,838"
1/3/2025,21.7,24.05,21.68,23.97,"8,631,933"
1/2/2025,21.14,22.24,20.9,21.64,"4,529,919"
12/31/2024,22.02,22.16,20.87,21.1,"5,211,023"
12/30/2024,22.5,22.58,20.81,21.81,"8,947,160"
12/27/2024,24.61,25.06,22.82,22.92,"6,301,008"
12/26/2024,23.38,24.85,22.85,24.68,"5,012,813"
12/24/2024,23.29,23.79,23.02,23.49,"2,293,361"
12/23/2024,22.98,23.4,22.06,23.25,"4,746,786"
12/20/2024,22.5,23.5,22,22.88,"9,605,420"
12/19/2024,23.44,24.26,22.88,23,"5,767,329"
12/18/2024,24.69,25.85,22.77,23.36,"8,187,931"
12/17/2024,24.3,25.68,24.07,24.78,"7,007,114"
12/16/2024,23.3,24.7,22.84,24.3,"6,719,475"
12/13/2024,23.06,23.74,22.85,23.48,"4,759,791"
12/12/2024,23.41,24.22,23.1,23.33,"4,123,765"
12/11/2024,24.59,24.79,23.45,23.56,"5,116,117"
12/10/2024,25.58,26.68,24.33,24.36,"6,768,449"
12/9/2024,27.74,29.44,25.86,25.99,"17,469,433"
12/6/2024,22.82,25.64,22.7,25.32,"13,138,221"
12/5/2024,22.66,23.18,21.62,22.51,"7,268,551"
12/4/2024,22.9,23.52,22.51,22.64,"5,424,885"
12/3/2024,23.23,24.04,22.65,22.91,"5,818,596"
12/2/2024,24.12,24.75,23.17,23.22,"7,411,217"
11/29/2024,23.54,24.53,23.36,23.81,"4,272,793"
11/27/2024,23.94,24.95,23.06,23.29,"6,971,996"
11/26/2024,23.89,24.4,22.91,23.39,"8,295,087"
11/25/2024,24.63,26.08,23.85,24.21,"10,795,273"
11/22/2024,24.03,24.72,23.37,24.1,"6,095,368"
11/21/2024,24.07,24.93,23.21,24.14,"11,425,128"
11/20/2024,25.55,26.11,23.22,23.59,"9,313,034"
11/19/2024,25.13,26.27,24.11,26.14,"7,412,484"
11/18/2024,24.34,26.99,23.77,25.8,"14,527,828"
11/15/2024,23.18,24.28,21.51,24.23,"17,840,002"
11/14/2024,29,29.79,26.37,26.8,"18,254,905"
11/13/2024,26,31.22,25.7,27.89,"26,559,489"
11/12/2024,24.56,25.4,23.9,24.26,"7,179,547"
11/11/2024,22.55,24.88,22.3,24.76,"11,105,760"
11/8/2024,21.31,22.16,21.1,21.99,"7,363,922"
11/7/2024,22.88,23.84,20.2,21.46,"21,947,990"
11/6/2024,23.89,24.3,22.35,22.52,"10,198,316"
11/5/2024,23.95,24.36,23.13,24.13,"6,504,167"
11/4/2024,23.57,24.3,23.27,23.94,"6,580,875"
11/1/2024,24.21,24.75,23.37,23.85,"5,993,108"
10/31/2024,24.94,25.33,23.52,23.81,"6,876,117"
10/30/2024,26.98,27.83,25.12,25.13,"9,268,395"
10/29/2024,26.74,27.26,26.01,26.98,"5,845,208"
10/28/2024,25.97,27.48,25.79,26.73,"8,941,608"
10/25/2024,25.13,27.39,24.64,25.62,"14,701,879"
10/24/2024,27.54,30.55,24.91,25.07,"23,926,264"
10/23/2024,27.5,27.73,25.5,26.26,"7,575,595"
10/22/2024,27.29,29.61,26.95,27.89,"10,984,868"
10/21/2024,28.52,28.91,26.08,27.64,"9,805,321"
10/18/2024,28.79,29.34,27.07,28.14,"7,996,349"
10/17/2024,27.84,28.98,26.74,28.49,"11,169,469"
10/16/2024,24.76,28.36,24.45,28.22,"14,434,956"
10/15/2024,24.44,24.98,23.81,24.25,"7,848,263"
10/14/2024,24.24,25.69,23.75,25.12,"11,297,069"
10/11/2024,23.07,24.34,22.92,24.18,"7,292,918"
10/10/2024,22.35,23.25,21.9,23.07,"7,198,885"
10/9/2024,24.17,24.29,22.35,22.61,"9,425,527"
10/8/2024,24.54,25.29,24.01,24.2,"6,489,918"
10/7/2024,25.94,26.32,24.74,24.91,"9,119,691"
10/4/2024,23.81,26.39,23.67,26.11,"12,410,407"
10/3/2024,23.67,24.5,22.93,23.22,"9,619,675"
10/2/2024,23.98,24.29,23.01,23.84,"8,763,042"
10/1/2024,25.9,25.95,23.42,24.11,"12,264,174"
9/30/2024,25.5,27.25,24.97,26.15,"15,972,527"
9/27/2024,23.15,25.56,21.68,25.32,"24,274,113"
9/26/2024,24.63,25.35,23.82,23.83,"9,862,073"
9/25/2024,25.8,25.92,24.36,24.39,"10,986,134"
9/24/2024,26.44,26.9,25.27,25.85,"8,429,953"
9/23/2024,26.62,27.1,25.91,26.61,"7,277,604"
9/20/2024,28.45,28.84,25.67,26.5,"18,870,242"
9/19/2024,29.15,30.51,28.03,28.61,"14,703,332"
9/18/2024,28.34,29.65,27.46,28.3,"10,937,548"
9/17/2024,30.37,30.6,27.6,28,"13,548,356"
9/16/2024,28.97,29.98,27.4,29.84,"13,323,899"
9/13/2024,26.79,30.93,26.5,29.83,"25,794,493"
9/12/2024,26.7,27.05,23.54,26.79,"25,223,811"
9/11/2024,26.89,28.39,26,27.9,"16,135,046"
9/10/2024,26.24,26.69,24.37,26.11,"15,132,515"
9/9/2024,26.63,28.25,25.61,25.94,"13,431,359"
9/6/2024,28.71,29.58,25.8,26.11,"17,645,548"
9/5/2024,29.28,30.43,26.4,28.45,"41,445,704"
9/4/2024,31.99,36.54,28.9,33.08,"43,764,986"
9/3/2024,29.3,29.85,28.03,29.41,"9,855,451"
8/30/2024,28.97,31.6,27.93,29.04,"16,165,928"
8/29/2024,27.9,30.44,27.71,29.25,"15,876,478"
8/28/2024,29.91,30.6,27.57,27.87,"20,565,805"
8/27/2024,33.01,34.87,30.43,31.11,"14,778,756"
8/26/2024,33.49,34.31,30.74,33.78,"17,618,629"
8/23/2024,34.59,37.16,32.08,32.86,"25,736,707"
8/22/2024,36.7,36.7,33.51,34.14,"20,021,674"
8/21/2024,34.13,39.08,32.43,36.44,"36,381,900"
8/20/2024,38.8,38.99,31.91,34.32,"32,419,019"
8/19/2024,31.35,38.85,30.83,38.6,"37,779,933"
8/16/2024,30.37,36.87,27.71,31.03,"68,766,256"
8/15/2024,21.8,33.58,21.58,31.36,"75,966,075"
8/14/2024,21.11,21.73,19.77,20.81,"10,504,871"
8/13/2024,19.95,21.15,19.36,20.96,"7,372,979"
8/12/2024,20.96,22.08,19.51,19.73,"11,265,512"
8/9/2024,22.83,23.04,20.5,21.21,"14,796,162"
8/8/2024,19.88,22.36,19.59,22.32,"13,369,054"
8/7/2024,19.7,21.9,19.35,19.64,"14,939,100"
8/6/2024,19.3,19.96,18.08,19.53,"10,259,724"
8/5/2024,17.95,20.1,17.11,18.59,"15,062,693"
8/2/2024,19.76,20.21,18.23,18.51,"10,146,540"
8/1/2024,20.37,21.21,19.25,20.44,"14,930,042"
7/31/2024,17.89,21.28,17.4,20.68,"16,767,265"
7/30/2024,18.99,20.37,16.98,17.52,"12,631,412"
7/29/2024,18.8,19.59,17.89,18.87,"13,037,237"
7/26/2024,16.97,19.48,16.89,18.84,"24,661,234"
7/25/2024,13.65,16.8,13.6,16.64,"23,048,938"
7/24/2024,13.55,14.06,13.26,13.36,"5,420,879"
7/23/2024,12.79,14.29,12.75,13.84,"8,703,935"
7/22/2024,13.12,13.13,12.37,12.8,"4,177,006"
7/19/2024,12.44,13.48,12.24,12.84,"5,369,572"
7/18/2024,13.62,13.67,12.32,12.38,"6,762,351"
7/17/2024,13.5,14.03,12.88,13.4,"4,832,629"
7/16/2024,13.56,13.97,13.15,13.71,"5,950,117"
7/15/2024,12.6,13.68,12.57,13.48,"7,480,760"
7/12/2024,11.88,13.14,11.71,13.01,"10,820,796"
7/11/2024,11.86,12.2,11.41,11.9,"4,814,269"
7/10/2024,12.17,12.22,11.52,11.88,"4,864,315"
7/9/2024,12,12.27,11.7,12.14,"4,907,316"
7/8/2024,12.38,13.09,11.92,12.1,"10,601,356"
7/5/2024,11.42,12.47,10.98,12.4,"10,680,989"
7/3/2024,10.73,11.54,10.67,11.37,"4,315,048"
7/2/2024,10.85,10.98,10.17,10.72,"6,933,612"
7/1/2024,11.85,12.6,10.78,10.84,"10,724,776"
6/28/2024,11.45,11.93,11.28,11.61,"14,037,550"
6/27/2024,10.92,11.84,10.85,11.45,"7,057,128"
6/26/2024,10.87,11.71,10.78,11.23,"6,983,679"
6/25/2024,10.21,11.03,9.32,10.98,"8,477,286"
6/24/2024,10.49,10.77,10.01,10.33,"6,696,187"
6/21/2024,11,11,10.02,10.08,"10,243,967"
6/20/2024,11.32,12.05,11.21,11.22,"9,697,317"
6/18/2024,12.4,12.45,10.91,11.39,"16,022,839"
6/17/2024,10.33,12.37,10.03,11.75,"22,821,354"
6/14/2024,9.9,10.33,9.63,10.22,"8,097,764"
6/13/2024,9.89,10.34,9.74,9.98,"8,819,458"
6/12/2024,9.7,10.1,9.37,9.76,"10,401,892"
6/11/2024,8.49,9.95,8.35,9.87,"12,057,487"
6/10/2024,8.55,8.77,8.09,8.48,"7,161,070"
6/7/2024,9.16,9.2,8.58,8.62,"7,303,802"
6/6/2024,8.72,9.49,8.7,9.32,"10,087,142"
6/5/2024,8.72,9.6,8.39,8.79,"15,718,874"
6/4/2024,8.36,8.7,7.92,8.67,"7,824,381"
6/3/2024,8.04,8.63,7.56,8.38,"13,819,493"
5/31/2024,8.51,9.2,7.99,8.28,"15,500,731"
