,ASTS (NASD),,,,
5/30/2024,9.24,9.4,7.8,8.41,"37,895,305"
5/29/2024,6.17,9.35,5.68,9.02,"109,899,281"
5/28/2024,4.99,5.42,4.65,5.33,"10,165,643"
5/24/2024,4.18,4.76,4.15,4.74,"6,523,509"
5/23/2024,4.65,4.65,4,4.14,"6,402,720"
5/22/2024,4.6,4.88,4.17,4.66,"8,460,621"
5/21/2024,5.6,5.69,4.43,4.71,"15,850,285"
5/20/2024,4.43,5.77,4.34,5.28,"24,652,912"
5/17/2024,4.1,5.12,4.06,4.54,"35,880,820"
5/16/2024,3.14,4.16,3.07,4.03,"76,045,579"
5/15/2024,2.6,2.6,2.29,2.39,"11,016,397"
5/14/2024,2.25,2.58,2.25,2.51,"4,175,495"
5/13/2024,2.29,2.32,2.12,2.24,"3,457,262"
5/10/2024,2.37,2.45,2.26,2.26,"1,318,415"
5/9/2024,2.3,2.36,2.24,2.36,"1,248,990"
5/8/2024,2.31,2.35,2.25,2.3,"999,877"
5/7/2024,2.42,2.45,2.3,2.32,"1,474,320"
5/6/2024,2.46,2.6,2.46,2.48,"1,704,025"
5/3/2024,2.33,2.48,2.33,2.45,"2,748,030"
5/2/2024,2.29,2.36,2.25,2.3,"1,474,105"
5/1/2024,2.18,2.35,2.17,2.26,"1,439,990"
4/30/2024,2.29,2.31,2.2,2.21,"1,493,624"
4/29/2024,2.26,2.38,2.24,2.33,"1,833,921"
4/26/2024,2.18,2.25,2.17,2.23,"1,430,271"
4/25/2024,2.11,2.2,2.1,2.19,"1,736,481"
4/24/2024,2.16,2.21,2.12,2.14,"1,521,349"
4/23/2024,2.15,2.21,2.11,2.15,"2,239,583"
4/22/2024,2.1,2.18,2.07,2.16,"3,122,885"
4/19/2024,2.1,2.15,2.08,2.09,"2,371,654"
4/18/2024,2.04,2.21,2.04,2.14,"3,126,562"
4/17/2024,2.06,2.1,2.03,2.05,"1,585,679"
4/16/2024,2.07,2.08,1.99,2.02,"2,569,921"
4/15/2024,2.16,2.19,2.08,2.08,"2,368,525"
4/12/2024,2.11,2.2,2.07,2.13,"3,180,540"
4/11/2024,2.17,2.19,2.05,2.11,"2,554,028"
4/10/2024,2.25,2.25,2.1,2.14,"3,501,668"
4/9/2024,2.28,2.35,2.26,2.31,"1,350,018"
4/8/2024,2.26,2.32,2.22,2.27,"2,012,069"
4/5/2024,2.27,2.3,2.18,2.21,"2,805,068"
4/4/2024,2.39,2.43,2.25,2.25,"4,792,270"
4/3/2024,2.02,2.32,1.98,2.32,"7,915,516"
4/2/2024,2.34,2.36,1.97,2.01,"11,977,684"
4/1/2024,2.93,2.95,2.61,2.63,"7,887,736"
3/28/2024,2.92,3.1,2.87,2.9,"3,986,168"
3/27/2024,2.83,2.9,2.77,2.86,"2,312,390"
3/26/2024,2.88,2.89,2.81,2.81,"1,992,742"
3/25/2024,2.75,2.87,2.74,2.84,"2,527,044"
3/22/2024,2.85,2.86,2.71,2.76,"3,290,260"
3/21/2024,2.93,2.97,2.76,2.78,"4,358,728"
3/20/2024,2.91,2.98,2.85,2.95,"3,278,426"
3/19/2024,2.98,2.98,2.83,2.86,"3,011,878"
3/18/2024,3.21,3.21,2.96,2.97,"4,602,250"
3/15/2024,3.03,3.22,3,3.14,"10,448,312"
3/14/2024,3.15,3.16,3,3.04,"3,451,889"
3/13/2024,3.01,3.39,2.96,3.1,"5,922,438"
3/12/2024,3.05,3.09,2.92,2.98,"3,374,700"
3/11/2024,3.02,3.12,3.02,3.05,"2,926,991"
3/8/2024,3.05,3.19,3,3.01,"3,612,142"
3/7/2024,3.1,3.18,2.93,2.95,"3,219,097"
3/6/2024,3.15,3.19,3.07,3.1,"2,521,266"
3/5/2024,3.12,3.12,3,3.01,"2,401,864"
3/4/2024,3.25,3.25,3.09,3.12,"2,413,764"
3/1/2024,3.2,3.33,3.11,3.21,"2,058,680"
2/29/2024,3.24,3.3,3.17,3.17,"1,886,968"
2/28/2024,3.3,3.31,3.15,3.19,"2,917,520"
2/27/2024,3.24,3.4,3.24,3.38,"2,854,543"
2/26/2024,3.01,3.22,2.94,3.2,"2,563,580"
2/23/2024,3.12,3.13,2.94,2.95,"3,847,616"
2/22/2024,3.25,3.27,3.07,3.09,"3,233,549"
2/21/2024,3.3,3.3,3.12,3.16,"2,739,251"
2/20/2024,3.45,3.51,3.29,3.32,"3,120,981"
2/16/2024,3.5,3.52,3.4,3.43,"3,002,462"
2/15/2024,3.35,3.49,3.27,3.41,"2,860,331"
2/14/2024,3.27,3.36,3.16,3.32,"2,132,645"
2/13/2024,3.36,3.42,3.16,3.17,"3,087,979"
2/12/2024,3.57,3.7,3.46,3.52,"5,042,142"
2/9/2024,3.25,3.46,3.18,3.43,"5,506,950"
2/8/2024,2.83,3.18,2.77,3.18,"8,298,620"
2/7/2024,2.86,2.86,2.59,2.61,"4,429,336"
2/6/2024,2.78,2.92,2.74,2.88,"1,865,151"
2/5/2024,2.9,2.9,2.72,2.77,"2,450,827"
2/2/2024,2.89,2.89,2.79,2.84,"2,578,845"
2/1/2024,2.94,2.95,2.78,2.9,"3,137,831"
1/31/2024,2.95,3.08,2.87,2.87,"3,446,193"
1/30/2024,3.09,3.17,2.9,2.92,"3,772,594"
1/29/2024,2.85,3.08,2.76,3.07,"5,425,802"
1/26/2024,2.99,3.04,2.77,2.79,"6,338,969"
1/25/2024,3.08,3.1,2.94,2.95,"4,302,043"
1/24/2024,3.21,3.27,3.05,3.08,"5,925,617"
1/23/2024,3.13,3.21,2.97,3.12,"13,234,760"
1/22/2024,3.28,3.35,3.06,3.1,"10,325,762"
1/19/2024,3.37,3.47,3.05,3.09,"44,527,542"
1/18/2024,4.35,4.46,3.94,4.16,"10,205,179"
1/17/2024,4.06,4.41,4.02,4.28,"2,673,361"
1/16/2024,4.17,4.2,4.02,4.13,"1,607,841"
1/12/2024,4.34,4.52,4.13,4.17,"2,341,365"
1/11/2024,4.88,4.88,4.2,4.27,"4,229,650"
1/10/2024,4.9,5.01,4.81,4.95,"1,738,149"
1/9/2024,4.91,5.02,4.81,4.89,"1,024,795"
1/8/2024,5.02,5.02,4.78,4.94,"1,494,170"
1/5/2024,4.81,5.11,4.72,5.01,"1,503,047"
1/4/2024,4.93,5.04,4.82,4.82,"1,897,637"
1/3/2024,5.03,5.13,4.86,4.93,"2,925,343"
1/2/2024,5.86,5.86,4.6,4.85,"6,285,232"
12/29/2023,6.14,6.14,5.75,6.03,"2,501,375"
12/28/2023,6.32,6.36,6.03,6.18,"1,594,024"
12/27/2023,6.19,6.71,6.19,6.36,"3,079,884"
12/26/2023,6.1,6.3,5.97,6.19,"1,808,492"
12/22/2023,5.79,6.1,5.68,6.07,"2,603,803"
12/21/2023,5.29,5.84,5.27,5.81,"2,569,241"
12/20/2023,5.53,5.53,5.16,5.17,"2,240,315"
12/19/2023,5.37,5.57,5.32,5.56,"1,383,809"
12/18/2023,5.39,5.4,5.12,5.32,"1,690,266"
12/15/2023,5.58,5.62,5.35,5.44,"2,058,122"
12/14/2023,5.35,5.54,5.3,5.49,"1,491,410"
12/13/2023,5.14,5.27,5.01,5.24,"1,721,465"
12/12/2023,5.22,5.24,5.02,5.14,"1,263,403"
12/11/2023,5.5,5.5,5.15,5.24,"1,606,088"
12/8/2023,5.11,5.55,5.08,5.48,"2,001,269"
12/7/2023,5.12,5.13,4.98,5.11,"1,010,165"
12/6/2023,4.88,5.22,4.83,5.1,"1,391,016"
12/5/2023,4.95,4.99,4.71,4.83,"1,403,119"
12/4/2023,5.19,5.47,4.93,4.95,"3,545,171"
12/1/2023,4.88,5.2,4.76,5.18,"1,742,415"
11/30/2023,5.08,5.15,4.8,4.85,"1,509,269"
11/29/2023,4.66,5.03,4.65,5.02,"2,232,601"
11/28/2023,4.73,4.77,4.5,4.58,"1,479,689"
11/27/2023,4.73,4.79,4.52,4.76,"1,604,165"
11/24/2023,4.33,4.9,4.18,4.84,"2,303,637"
11/22/2023,4.38,4.48,4.22,4.35,"2,107,820"
11/21/2023,4.77,4.77,4.25,4.31,"2,367,908"
11/20/2023,4.85,4.89,4.71,4.78,"1,379,944"
11/17/2023,4.59,4.89,4.59,4.83,"2,303,860"
11/16/2023,4.65,4.75,4.41,4.57,"2,118,846"
11/15/2023,4.11,4.94,4.1,4.66,"8,149,665"
11/14/2023,3.99,3.99,3.55,3.77,"4,378,317"
11/13/2023,4.35,4.47,3.96,4,"3,638,530"
11/10/2023,4.15,4.35,4.01,4.31,"1,733,891"
11/9/2023,4.13,4.35,4.05,4.13,"2,181,010"
11/8/2023,4,4.14,3.9,4.09,"1,536,985"
11/7/2023,4,4.08,3.89,3.97,"1,582,671"
11/6/2023,4.1,4.19,3.95,4.01,"1,424,773"
11/3/2023,3.87,4.32,3.87,4.14,"4,030,509"
11/2/2023,3.54,3.8,3.54,3.77,"1,907,525"
11/1/2023,3.3,3.51,3.26,3.47,"1,349,816"
10/31/2023,3.24,3.38,3.13,3.31,"1,490,096"
10/30/2023,3.09,3.28,2.97,3.24,"1,568,593"
10/27/2023,3.28,3.41,3.04,3.05,"1,145,347"
10/26/2023,2.94,3.33,2.94,3.25,"2,201,799"
10/25/2023,3,3.01,2.85,2.92,"1,864,930"
10/24/2023,2.8,3.05,2.8,2.87,"1,211,768"
10/23/2023,2.92,2.92,2.73,2.74,"3,054,444"
10/20/2023,3.01,3.04,2.9,2.93,"1,493,695"
10/19/2023,3.09,3.11,2.95,2.99,"1,823,719"
10/18/2023,3.28,3.28,3.08,3.09,"985,531"
10/17/2023,3.15,3.38,3.13,3.32,"1,111,365"
10/16/2023,3.06,3.18,2.98,3.17,"1,599,651"
10/13/2023,3.23,3.27,3.04,3.06,"1,947,390"
10/12/2023,3.43,3.43,3.23,3.25,"1,364,920"
10/11/2023,3.63,3.7,3.4,3.44,"1,464,853"
10/10/2023,3.3,3.61,3.23,3.61,"1,784,652"
10/9/2023,3.67,3.7,3.25,3.27,"2,769,451"
10/6/2023,3.72,3.78,3.65,3.72,"921,068"
10/5/2023,3.78,3.81,3.67,3.75,"613,662"
10/4/2023,3.64,3.81,3.62,3.78,"1,057,540"
10/3/2023,3.73,3.74,3.6,3.64,"1,328,929"
10/2/2023,3.81,3.82,3.7,3.72,"1,017,370"
9/29/2023,3.75,3.88,3.73,3.8,"938,820"
9/28/2023,3.69,3.76,3.62,3.71,"1,197,462"
9/27/2023,3.65,3.76,3.61,3.7,"1,016,526"
9/26/2023,3.73,3.86,3.64,3.64,"1,395,306"
9/25/2023,3.88,3.88,3.66,3.77,"1,901,838"
9/22/2023,3.82,3.98,3.81,3.92,"1,041,193"
9/21/2023,3.99,4.02,3.8,3.81,"2,706,446"
9/20/2023,4.16,4.38,4.02,4.04,"2,300,873"
9/19/2023,3.98,4.32,3.91,4.14,"5,464,080"
9/18/2023,3.84,3.95,3.78,3.81,"879,881"
9/15/2023,3.86,3.98,3.76,3.84,"5,379,818"
9/14/2023,4.03,4.14,3.8,3.84,"1,554,350"
9/13/2023,4.05,4.11,3.87,4.02,"1,417,567"
9/12/2023,3.86,4.08,3.86,4.05,"1,445,978"
9/11/2023,3.89,3.94,3.86,3.89,"850,225"
9/8/2023,3.8,3.9,3.72,3.84,"967,651"
9/7/2023,3.83,3.89,3.75,3.8,"972,496"
9/6/2023,3.87,3.96,3.83,3.9,"1,400,973"
9/5/2023,3.96,4.03,3.82,3.88,"969,459"
9/1/2023,3.94,4.06,3.91,3.99,"1,061,598"
8/31/2023,4,4.02,3.91,3.92,"698,741"
8/30/2023,4.01,4.09,3.93,3.96,"929,673"
8/29/2023,3.96,4.16,3.94,4.03,"1,193,118"
8/28/2023,3.8,4.02,3.79,4,"1,231,419"
8/25/2023,3.68,3.82,3.64,3.75,"1,046,184"
8/24/2023,3.82,3.86,3.65,3.69,"1,653,774"
8/23/2023,3.73,3.82,3.73,3.77,"962,444"
8/22/2023,3.92,3.93,3.69,3.77,"1,362,296"
8/21/2023,3.87,3.95,3.77,3.9,"1,408,984"
8/18/2023,3.87,3.93,3.79,3.85,"1,349,575"
8/17/2023,3.7,4.06,3.68,3.9,"2,911,414"
8/16/2023,3.77,3.89,3.6,3.63,"3,744,560"
8/15/2023,4.54,4.91,3.67,3.69,"6,949,892"
8/14/2023,4.21,4.48,4.2,4.37,"3,031,933"
8/11/2023,4.23,4.29,4.17,4.25,"1,366,584"
8/10/2023,4.44,4.51,4.25,4.28,"1,242,516"
8/9/2023,4.65,4.65,4.3,4.44,"1,396,749"
8/8/2023,4.29,4.67,4.23,4.63,"2,202,743"
8/7/2023,4.25,4.4,4.22,4.39,"1,061,857"
8/4/2023,4.28,4.42,4.17,4.24,"1,893,516"
8/3/2023,4.1,4.32,4.1,4.26,"1,008,886"
8/2/2023,4.14,4.2,4.07,4.17,"1,990,686"
8/1/2023,4.3,4.3,4.08,4.25,"1,209,129"
7/31/2023,4.22,4.35,4.17,4.29,"1,295,699"
7/28/2023,3.95,4.26,3.95,4.24,"1,717,857"
7/27/2023,3.99,4.06,3.88,3.92,"1,695,861"
7/26/2023,3.81,3.97,3.77,3.94,"1,528,517"
7/25/2023,3.93,3.93,3.76,3.83,"2,193,396"
7/24/2023,3.91,3.98,3.88,3.9,"2,012,778"
7/21/2023,4.07,4.09,3.78,3.97,"3,863,249"
7/20/2023,4.06,4.21,3.96,4.01,"1,655,887"
7/19/2023,4.15,4.24,4.04,4.1,"2,794,507"
7/18/2023,4.03,4.23,4,4.14,"1,928,914"
7/17/2023,4.23,4.25,3.97,4.03,"3,464,210"
7/14/2023,4.45,4.49,4.22,4.24,"1,923,573"
7/13/2023,4.39,4.47,4.29,4.43,"2,004,103"
7/12/2023,4.53,4.55,4.36,4.39,"2,189,187"
7/11/2023,4.45,4.52,4.35,4.45,"1,852,416"
7/10/2023,4.23,4.42,4.14,4.4,"1,996,278"
7/7/2023,4.15,4.25,4.11,4.15,"1,737,049"
7/6/2023,4.3,4.31,4.08,4.2,"2,146,429"
7/5/2023,4.65,4.65,4.33,4.37,"3,442,544"
7/3/2023,4.7,4.7,4.55,4.66,"1,309,852"
6/30/2023,4.7,4.77,4.66,4.7,"2,571,240"
6/29/2023,4.73,4.75,4.58,4.68,"3,226,603"
6/28/2023,4.58,4.76,4.49,4.64,"18,235,490"
6/27/2023,6.77,6.77,6.21,6.37,"3,095,576"
6/26/2023,6.75,6.94,6.4,6.73,"2,306,320"
6/23/2023,6.81,7.1,6.73,6.85,"10,880,840"
6/22/2023,6.28,6.88,6.1,6.83,"2,922,448"
6/21/2023,6.54,6.57,5.97,6.29,"6,057,521"
6/20/2023,5.9,6.19,5.84,6.12,"1,104,291"
6/16/2023,5.85,6.03,5.82,5.92,"1,321,679"
6/15/2023,5.9,6.01,5.65,5.76,"1,387,257"
6/14/2023,5.98,6.14,5.83,5.92,"936,580"
6/13/2023,5.9,6.14,5.83,5.94,"1,157,247"
6/12/2023,5.77,5.91,5.73,5.87,"798,855"
6/9/2023,5.83,5.91,5.64,5.75,"974,055"
6/8/2023,5.78,5.85,5.6,5.8,"921,119"
6/7/2023,5.93,5.99,5.77,5.79,"993,674"
6/6/2023,5.55,5.9,5.53,5.83,"1,023,145"
6/5/2023,5.64,5.73,5.46,5.67,"780,534"
6/2/2023,5.6,5.72,5.46,5.62,"1,143,703"
6/1/2023,5.39,5.68,5.33,5.6,"862,719"
5/31/2023,5.4,5.44,5.28,5.42,"645,353"
5/30/2023,5.5,5.56,5.25,5.44,"956,791"
5/26/2023,5.13,5.51,5.13,5.47,"1,084,302"
5/25/2023,5.3,5.35,5.13,5.15,"981,006"
5/24/2023,5.41,5.41,5.14,5.25,"1,385,477"
5/23/2023,5.75,6.06,5.39,5.45,"2,440,189"
5/22/2023,5.31,5.82,5.28,5.7,"2,119,807"
5/19/2023,5.36,5.41,5.19,5.28,"1,534,918"
5/18/2023,5.22,5.34,5.1,5.26,"997,695"
5/17/2023,4.98,5.29,4.97,5.26,"1,987,072"
5/16/2023,5,5.3,4.86,4.93,"1,755,158"
5/15/2023,5.19,5.19,4.94,4.97,"1,517,608"
5/12/2023,5.23,5.45,5.1,5.14,"1,790,366"
5/11/2023,5.06,5.22,4.92,5.13,"1,743,849"
5/10/2023,5.2,5.27,5.08,5.14,"1,028,929"
5/9/2023,5.03,5.16,4.89,5.16,"846,216"
5/8/2023,5.04,5.25,4.93,5.05,"1,394,822"
5/5/2023,4.85,5.06,4.77,5.06,"1,082,650"
5/4/2023,4.71,4.79,4.6,4.78,"785,041"
5/3/2023,4.64,4.86,4.6,4.74,"1,248,824"
5/2/2023,4.72,4.76,4.43,4.64,"1,750,136"
5/1/2023,5.3,5.3,4.69,4.7,"2,771,509"
4/28/2023,5.17,5.38,5.1,5.31,"2,283,140"
4/27/2023,5.22,5.57,4.97,5.17,"3,492,246"
4/26/2023,4.55,5.27,4.51,5.15,"6,223,148"
4/25/2023,5.13,5.17,4.28,4.44,"12,784,748"
4/24/2023,4.28,4.48,4.09,4.36,"1,814,082"
4/21/2023,4.44,4.45,4.26,4.29,"885,588"
4/20/2023,4.49,4.63,4.38,4.43,"720,224"
4/19/2023,4.4,4.55,4.33,4.53,"1,380,738"
4/18/2023,4.41,4.47,4.23,4.44,"1,267,730"
4/17/2023,4.09,4.53,4.05,4.3,"3,342,616"
4/14/2023,4.05,4.05,3.82,3.87,"2,865,595"
4/13/2023,4.4,4.45,4.04,4.07,"2,774,851"
4/12/2023,4.48,4.56,4.25,4.37,"1,603,046"
4/11/2023,4.46,4.61,4.45,4.48,"1,375,481"
4/10/2023,4.29,4.5,4.29,4.48,"1,037,693"
4/6/2023,4.14,4.47,4.1,4.36,"1,584,813"
4/5/2023,4.49,4.49,4.16,4.25,"1,598,619"
4/4/2023,4.72,4.84,4.28,4.49,"3,970,665"
4/3/2023,5.11,5.11,4.66,4.83,"3,442,892"
3/31/2023,4.89,5.55,4.64,5.08,"8,363,278"
3/30/2023,6.49,6.52,6.29,6.42,"1,852,059"
3/29/2023,5.8,6.37,5.77,6.35,"1,624,291"
3/28/2023,5.8,6.04,5.51,5.62,"2,110,400"
3/27/2023,5.95,6.02,5.74,5.84,"674,998"
3/24/2023,5.75,6.02,5.68,5.94,"1,270,370"
3/23/2023,5.99,6.14,5.76,5.81,"1,061,636"
3/22/2023,6.22,6.31,5.91,5.91,"2,338,189"
3/21/2023,6.16,6.29,6,6.2,"1,102,375"
3/20/2023,6.11,6.19,5.97,6.04,"949,069"
3/17/2023,6.25,6.32,5.99,6.13,"2,182,152"
3/16/2023,6,6.33,5.91,6.29,"1,285,871"
3/15/2023,5.94,6.16,5.85,6.05,"1,353,755"
3/14/2023,6.08,6.4,6.02,6.17,"1,669,591"
3/13/2023,5.73,6.04,5.58,5.94,"1,396,506"
3/10/2023,6.35,6.57,5.74,6.01,"3,092,525"
3/9/2023,6.97,7,6.4,6.4,"1,558,664"
3/8/2023,6.84,6.96,6.77,6.9,"1,033,644"
3/7/2023,7.02,7.07,6.52,6.8,"1,910,765"
3/6/2023,6.35,7.14,6.32,6.98,"3,209,879"
3/3/2023,5.96,6.35,5.83,6.24,"1,581,962"
3/2/2023,5.85,5.92,5.57,5.88,"1,712,974"
3/1/2023,6.43,6.49,5.82,5.99,"2,718,379"
2/28/2023,6.43,6.73,6.34,6.44,"1,758,736"
2/27/2023,6.09,6.44,6.01,6.34,"1,723,083"
2/24/2023,5.9,6.21,5.85,5.96,"1,420,703"
2/23/2023,6.26,6.28,6.01,6.07,"1,268,032"
2/22/2023,5.89,6.24,5.85,6.11,"1,201,072"
2/21/2023,6.4,6.43,5.88,5.88,"1,304,665"
2/17/2023,6.3,6.5,6.11,6.47,"1,124,644"
2/16/2023,6.38,6.43,6.23,6.26,"1,416,382"
2/15/2023,6.17,6.54,6.14,6.49,"1,655,367"
2/14/2023,5.82,6.23,5.72,6.2,"1,812,383"
2/13/2023,5.97,6,5.57,5.99,"1,476,525"
2/10/2023,6.2,6.49,5.71,5.87,"2,904,985"
2/9/2023,5.93,6.19,5.87,5.95,"1,585,180"
2/8/2023,6,6.16,5.84,5.91,"861,589"
2/7/2023,6.09,6.38,5.83,6.05,"1,322,062"
2/6/2023,6.14,6.2,5.8,6.04,"1,973,944"
2/3/2023,5.91,6.61,5.67,6.09,"2,657,652"
2/2/2023,5.68,6.24,5.63,5.87,"2,519,373"
2/1/2023,5.46,5.71,5.24,5.57,"1,850,765"
1/31/2023,5.1,5.43,5.1,5.39,"973,693"
1/30/2023,5.21,5.35,5.05,5.11,"825,603"
1/27/2023,5.05,5.39,5.02,5.35,"1,196,659"
1/26/2023,5.37,5.39,5.02,5.09,"682,052"
1/25/2023,5.03,5.26,4.9,5.22,"743,927"
1/24/2023,5.25,5.36,5.09,5.17,"711,128"
1/23/2023,5.21,5.36,5.03,5.32,"1,007,668"
1/20/2023,5.03,5.17,4.92,5.15,"1,024,914"
1/19/2023,4.93,5.13,4.86,5.02,"853,585"
1/18/2023,5.54,5.62,5.05,5.1,"1,463,770"
1/17/2023,5.2,5.6,5.15,5.5,"1,690,737"
1/13/2023,5.2,5.28,5.03,5.19,"1,101,058"
1/12/2023,5.11,5.35,4.83,5.33,"2,569,926"
1/11/2023,4.88,5.12,4.77,5.02,"1,804,978"
1/10/2023,4.84,4.94,4.69,4.88,"1,056,551"
1/9/2023,4.9,4.99,4.74,4.78,"1,220,665"
1/6/2023,4.59,4.77,4.43,4.75,"1,090,962"
1/5/2023,4.53,4.61,4.33,4.54,"932,829"
1/4/2023,4.47,4.7,4.36,4.6,"1,136,267"
1/3/2023,4.87,4.98,4.33,4.46,"2,021,552"
12/30/2022,4.4,4.84,4.2,4.82,"2,616,700"
12/29/2022,3.76,4.4,3.76,4.33,"2,473,999"
12/28/2022,3.68,3.82,3.55,3.76,"1,545,879"
12/27/2022,4,4.05,3.63,3.65,"2,056,485"
12/23/2022,3.8,4.16,3.72,3.97,"1,977,589"
12/22/2022,3.81,3.84,3.62,3.79,"1,530,407"
12/21/2022,3.75,3.86,3.69,3.77,"1,690,372"
12/20/2022,3.79,4.03,3.68,3.68,"1,990,985"
12/19/2022,3.84,3.87,3.63,3.81,"1,687,375"
12/16/2022,3.9,4.02,3.79,3.86,"1,988,883"
12/15/2022,3.88,4.19,3.78,3.84,"2,850,669"
12/14/2022,3.98,4.13,3.9,3.96,"2,627,458"
12/13/2022,4.5,4.53,3.91,3.96,"3,623,950"
12/12/2022,4.29,4.38,4.2,4.38,"1,390,190"
12/9/2022,4.55,4.55,4.26,4.27,"1,253,086"
12/8/2022,4.63,4.65,4.25,4.48,"2,103,733"
12/7/2022,4.93,4.93,4.33,4.54,"5,682,893"
12/6/2022,5.55,5.59,4.66,4.87,"4,311,030"
12/5/2022,6.02,6.05,5.54,5.58,"2,496,075"
12/2/2022,5.7,5.96,5.65,5.82,"1,420,197"
12/1/2022,5.8,6,5.7,5.75,"2,391,259"
11/30/2022,5.74,5.9,5.6,5.77,"8,875,619"
11/29/2022,6.3,6.5,6.29,6.34,"797,330"
11/28/2022,6.51,6.51,6.28,6.35,"803,791"
11/25/2022,6.7,6.7,6.44,6.62,"387,970"
11/23/2022,6.75,6.88,6.48,6.66,"1,050,784"
11/22/2022,6.56,6.87,6.35,6.48,"1,314,738"
11/21/2022,6.66,6.68,6.28,6.51,"1,034,541"
11/18/2022,6.83,7.06,6.56,6.6,"1,096,073"
11/17/2022,6.55,7.02,6.55,6.76,"1,522,716"
11/16/2022,7.46,7.46,6.68,6.7,"2,079,800"
11/15/2022,8.12,8.2,7.34,7.51,"3,331,674"
11/14/2022,10.2,10.21,7.91,7.99,"9,011,357"
11/11/2022,7.32,8.98,6.99,8.83,"4,129,595"
11/10/2022,7.15,7.45,6.78,7.44,"1,324,976"
11/9/2022,7.25,7.4,6.53,6.63,"1,575,018"
11/8/2022,7.46,7.89,7,7.27,"1,800,100"
11/7/2022,6.9,7.66,6.74,7.43,"1,812,122"
11/4/2022,6.41,6.75,6.32,6.71,"1,015,793"
11/3/2022,6.3,6.47,6.2,6.21,"505,927"
11/2/2022,6.85,6.9,6.33,6.33,"891,857"
11/1/2022,7.49,7.49,6.77,6.87,"971,349"
10/31/2022,6.6,7.73,6.57,7.23,"1,818,857"
10/28/2022,6.1,6.59,6.02,6.52,"1,079,358"
10/27/2022,6.15,6.17,5.9,5.91,"987,777"
10/26/2022,6.25,6.37,6.07,6.14,"1,023,705"
10/25/2022,6.03,6.45,6,6.31,"1,100,906"
10/24/2022,6.39,6.39,5.86,5.98,"1,146,859"
10/21/2022,6.6,6.68,6.33,6.36,"1,000,300"
10/20/2022,6.81,7.1,6.55,6.63,"730,207"
10/19/2022,7,7.2,6.8,6.84,"875,707"
10/18/2022,7.73,7.79,7.14,7.18,"897,394"
10/17/2022,7.3,7.78,7.3,7.55,"1,252,499"
10/14/2022,7.36,7.54,7.16,7.28,"534,270"
10/13/2022,6.84,7.33,6.8,7.28,"577,245"
10/12/2022,7.06,7.21,6.86,7.06,"600,479"
10/11/2022,7.31,7.34,7.01,7.14,"679,865"
10/10/2022,7.25,7.35,7.08,7.31,"438,495"
10/7/2022,7.35,7.44,7.12,7.18,"946,211"
10/6/2022,7.37,7.82,7.23,7.51,"1,493,356"
10/5/2022,7.44,7.44,6.93,7.13,"777,485"
10/4/2022,7.27,7.52,7.25,7.48,"903,779"
10/3/2022,7.29,7.33,6.82,7.16,"1,231,721"
9/30/2022,7.1,7.5,7,7.22,"1,268,647"
9/29/2022,7.19,7.26,6.73,7.09,"1,618,399"
9/28/2022,6.93,7.53,6.9,7.41,"1,450,146"
9/27/2022,7.23,7.3,6.86,6.92,"855,534"
9/26/2022,7.01,7.42,7.01,7.09,"978,440"
9/23/2022,7.6,7.76,6.93,7.11,"2,082,059"
9/22/2022,8.19,8.21,7.77,7.84,"1,371,582"
9/21/2022,8.48,8.86,8.3,8.3,"1,207,623"
9/20/2022,8.7,8.88,8.37,8.48,"1,167,810"
9/19/2022,8.31,8.75,8.11,8.75,"1,418,086"
9/16/2022,8.6,8.88,8.29,8.52,"2,338,276"
9/15/2022,10.1,10.32,8.83,9,"4,870,182"
9/14/2022,9.88,10.38,9.74,10.14,"1,552,705"
9/13/2022,10.52,10.55,9.83,9.9,"2,024,455"
9/12/2022,11.62,11.85,10.75,10.84,"3,218,197"
9/9/2022,10.01,11.09,10,10.76,"3,098,006"
9/8/2022,10.3,10.33,9.72,10.01,"2,097,349"
9/7/2022,11,11.02,10.14,10.25,"1,732,213"
