,NVDA (NASD),,,,
5/24/2024,104.45,106.48,103,106.47,"429,493,670"
5/23/2024,102.03,106.32,101.52,103.8,"835,065,280"
5/22/2024,95.46,96.02,93.25,94.95,"548,647,990"
5/21/2024,93.6,95.4,93.18,95.39,"328,946,460"
5/20/2024,93.75,95.2,93.44,94.78,"318,764,460"
5/17/2024,94.37,94.74,91.81,92.48,"359,691,030"
5/16/2024,94.91,95.82,94.1,94.36,"323,951,820"
5/15/2024,92.47,94.86,91.6,94.63,"417,735,450"
5/14/2024,89.6,91.65,88.93,91.36,"296,507,080"
5/13/2024,90.48,91,88.53,90.4,"289,680,170"
5/10/2024,90.3,91.4,89.23,89.88,"335,325,410"
5/9/2024,90.53,91.07,88.23,88.75,"378,012,680"
5/8/2024,89.48,91.19,89.42,90.41,"325,721,020"
5/7/2024,91.1,91.78,89.01,90.55,"437,341,610"
5/6/2024,89.39,92.22,89.05,92.14,"376,202,550"
5/3/2024,87.79,89.28,87.04,88.79,"398,340,720"
5/2/2024,84.45,86.24,83.2,85.82,"377,897,540"
5/1/2024,85.08,86,81.25,83.04,"559,863,170"
4/30/2024,87.24,88.82,86.3,86.4,"363,708,700"
4/29/2024,87.6,87.99,85.27,87.76,"388,970,760"
4/26/2024,83.82,88.33,83.39,87.74,"551,010,780"
4/25/2024,78.87,83.32,78.22,82.63,"424,640,730"
4/24/2024,83.95,84.08,79.18,79.68,"512,207,530"
4/23/2024,80.77,82.77,80.26,82.42,"438,559,370"
4/22/2024,78.1,80.07,76.4,79.52,"596,340,510"
4/19/2024,83.15,84.32,75.61,76.2,"875,198,000"
4/18/2024,84.97,86.19,82.4,84.67,"447,260,340"
4/17/2024,88.34,88.78,83.95,84.04,"495,399,510"
4/16/2024,86.43,88.12,86.06,87.41,"370,453,020"
4/15/2024,89.1,90.61,85.93,86,"443,076,950"
4/12/2024,89.7,90.17,87.53,88.19,"426,804,790"
4/11/2024,87.42,90.74,86.93,90.62,"431,637,270"
4/10/2024,83.93,87.4,83.71,87.04,"431,928,530"
4/9/2024,87.44,87.64,83.02,85.35,"503,547,350"
4/8/2024,88.7,88.83,86.73,87.13,"283,220,000"
4/5/2024,86.87,88.48,85.93,88.01,"399,678,460"
4/4/2024,90.41,90.63,85.88,85.91,"434,964,920"
4/3/2024,88.48,90.37,88.4,88.96,"370,066,550"
4/2/2024,88.45,90.09,87.62,89.45,"433,063,550"
4/1/2024,90.3,92.23,89.2,90.36,"452,441,490"
3/28/2024,90,91.3,89.19,90.36,"435,212,270"
3/27/2024,93.11,93.24,89.12,90.25,"586,067,230"
3/26/2024,95.85,96.38,92.5,92.56,"513,647,580"
3/25/2024,93.94,96.77,93.51,95,"552,136,080"
3/22/2024,91.14,94.78,90.83,94.29,"586,719,360"
3/21/2024,92.3,92.65,90.41,91.44,"480,372,310"
3/20/2024,89.8,90.41,88.22,90.37,"479,062,790"
3/19/2024,86.7,90.54,85.01,89.4,"672,171,270"
3/18/2024,90.39,92.41,87.09,88.46,"668,975,930"
3/15/2024,86.93,89.55,86.26,87.84,"642,086,160"
3/14/2024,89.58,90.65,86.6,87.94,"602,318,160"
3/13/2024,91.05,91.5,88.44,90.89,"635,712,890"
3/12/2024,88.05,91.96,86.15,91.91,"668,075,150"
3/11/2024,86.43,88.8,84.17,85.77,"678,364,120"
3/8/2024,95.14,97.4,86.51,87.53,"1,142,269,060"
3/7/2024,90.16,92.77,89.6,92.67,"608,119,160"
3/6/2024,88.02,89.72,87.03,88.7,"582,520,300"
3/5/2024,85.27,86.1,83.42,85.96,"520,639,300"
3/4/2024,84.13,87.7,83.72,85.24,"615,616,450"
3/1/2024,80,82.3,79.44,82.28,"479,135,100"
2/29/2024,79.09,79.99,78.35,79.11,"507,288,980"
2/28/2024,77.62,78.93,77.13,77.66,"393,110,400"
2/27/2024,79.38,79.48,77.16,78.7,"391,705,240"
2/26/2024,79.7,80.65,78.51,79.09,"503,972,730"
2/23/2024,80.79,82.39,77.57,78.82,"829,388,370"
2/22/2024,75.03,78.58,74.22,78.54,"865,099,740"
2/21/2024,68.01,68.89,66.25,67.47,"690,298,130"
2/20/2024,71.95,71.96,67.73,69.45,"704,833,100"
2/16/2024,74.1,74.4,72.5,72.61,"495,326,620"
2/15/2024,73.87,73.98,72.4,72.66,"420,121,810"
2/14/2024,73.2,74.24,71.94,73.9,"504,917,420"
2/13/2024,70.4,73.45,69.62,72.13,"602,580,150"
2/12/2024,72.6,74.61,71.25,72.25,"613,710,180"
2/9/2024,70.53,72.19,70.21,72.13,"436,636,890"
2/8/2024,70.07,70.79,69.46,69.64,"414,422,110"
2/7/2024,68.32,70.22,67.6,70.1,"495,574,550"
2/6/2024,69.63,69.75,66.3,68.22,"683,111,360"
2/5/2024,68.23,69.5,67.21,69.33,"680,078,010"
2/2/2024,63.97,66.6,63.69,66.16,"476,577,650"
2/1/2024,62.1,63.19,61.65,63.03,"369,145,790"
1/31/2024,61.44,62.27,60.7,61.53,"453,794,870"
1/30/2024,62.9,63.49,62.26,62.77,"410,735,300"
1/29/2024,61.23,62.49,60.91,62.46,"348,732,980"
1/26/2024,60.96,61.78,60.57,61.03,"390,308,590"
1/25/2024,62.35,62.72,60.85,61.62,"482,776,840"
1/24/2024,60.3,62.85,59.94,61.36,"560,270,760"
1/23/2024,59.57,59.91,58.59,59.87,"294,654,450"
1/22/2024,60.05,60.33,59.07,59.65,"452,954,630"
1/19/2024,57.99,59.5,57.23,59.49,"543,501,480"
1/18/2024,57.26,57.6,56.11,57.11,"491,650,360"
1/17/2024,56.35,56.47,54.74,56.05,"474,394,440"
1/16/2024,55.02,56.83,54.9,56.38,"449,579,730"
1/12/2024,54.62,54.97,54.33,54.71,"352,993,600"
1/11/2024,55,55.35,53.56,54.82,"596,758,770"
1/10/2024,53.62,54.6,53.49,54.35,"533,795,760"
1/9/2024,52.4,54.33,51.69,53.14,"773,100,060"
1/8/2024,49.51,52.28,49.48,52.25,"642,509,900"
1/5/2024,48.46,49.55,48.31,49.1,"415,039,270"
1/4/2024,47.77,48.5,47.51,48,"306,534,890"
1/3/2024,47.49,48.18,47.32,47.57,"320,896,170"
1/2/2024,49.24,49.3,47.6,48.17,"411,254,220"
12/29/2023,49.81,50,48.75,49.52,"389,293,300"
12/28/2023,49.64,49.88,49.41,49.52,"246,587,480"
12/27/2023,49.51,49.68,49.09,49.42,"233,647,980"
12/26/2023,48.97,49.6,48.96,49.28,"244,199,520"
12/22/2023,49.2,49.38,48.47,48.83,"252,506,760"
12/21/2023,48.81,49.1,48.42,48.99,"300,425,350"
12/20/2023,49.66,50,48.1,48.11,"397,894,390"
12/19/2023,49.42,49.7,48.89,49.6,"464,444,460"
12/18/2023,49.4,50.43,49.15,50.08,"412,587,170"
12/15/2023,48.19,49.4,48.12,48.89,"479,947,580"
12/14/2023,48.39,48.67,47.42,48.35,"391,231,740"
12/13/2023,47.63,48.59,47.61,48.09,"447,791,860"
12/12/2023,46.05,47.67,46.05,47.66,"372,386,860"
12/11/2023,47.49,47.53,45.83,46.63,"509,728,090"
12/8/2023,46.6,47.74,46.55,47.51,"359,223,700"
12/7/2023,45.7,46.63,45.6,46.6,"350,822,550"
12/6/2023,47.21,47.39,45.41,45.5,"380,589,550"
12/5/2023,45.47,46.6,45.27,46.57,"371,717,620"
12/4/2023,46.08,46.08,45.01,45.51,"437,543,440"
12/1/2023,46.53,47.2,46.19,46.77,"369,317,010"
11/30/2023,48.02,48.11,46.42,46.77,"526,246,630"
11/29/2023,48.38,48.76,47.86,48.14,"382,004,650"
11/28/2023,48.24,48.32,47.47,47.82,"401,490,850"
11/27/2023,47.8,48.53,47.65,48.24,"395,661,900"
11/24/2023,48.47,48.92,47.75,47.78,"294,644,640"
11/22/2023,49.85,50.33,47.69,48.72,"900,642,330"
11/21/2023,50.13,50.52,49.22,49.94,"565,746,870"
11/20/2023,49.31,50.55,49.18,50.41,"416,142,600"
11/17/2023,49.52,49.72,49.01,49.3,"325,896,910"
11/16/2023,48.68,49.52,48.33,49.48,"339,756,240"
11/15/2023,49.94,49.96,48.2,48.89,"475,497,350"
11/14/2023,49.68,49.83,49.04,49.66,"416,953,870"
11/13/2023,48.32,49.12,48.1,48.62,"384,135,700"
11/10/2023,47.5,48.47,47.28,48.34,"422,441,560"
11/9/2023,47.47,48.23,46.75,46.95,"540,495,970"
11/8/2023,46.1,46.87,45.97,46.57,"346,718,940"
11/7/2023,45.72,46.22,45.16,45.96,"343,165,470"
11/6/2023,45.28,45.94,44.9,45.75,"400,733,350"
11/3/2023,44.02,45.31,43.72,45.01,"424,609,590"
11/2/2023,43.33,43.88,42.89,43.51,"409,171,870"
11/1/2023,40.88,42.38,40.87,42.33,"437,592,900"
10/31/2023,40.45,40.88,39.23,40.78,"517,968,700"
10/30/2023,41.09,41.77,40.48,41.16,"388,028,140"
10/27/2023,41.13,41.21,40.02,40.5,"416,784,410"
10/26/2023,41.85,42.26,39.88,40.33,"541,001,320"
10/25/2023,43.4,43.65,41.56,41.78,"398,379,220"
10/24/2023,43.08,43.7,42.69,43.66,"401,463,370"
10/23/2023,41.23,43.25,40.95,42.98,"478,530,490"
10/20/2023,41.89,42.47,41.08,41.39,"477,266,050"
10/19/2023,42.81,43.3,41.88,42.1,"501,233,080"
10/18/2023,42.59,43.22,41.83,42.2,"627,294,340"
10/17/2023,44,44.75,42.48,43.94,"812,332,670"
10/16/2023,45.06,46.23,44.91,46.1,"375,099,240"
10/13/2023,46.96,47.12,45.28,45.46,"475,425,990"
10/12/2023,46.78,47.61,46.33,46.95,"481,325,000"
10/11/2023,46.2,46.86,46.05,46.81,"378,136,890"
10/10/2023,45.31,46.26,45.09,45.8,"368,582,080"
10/9/2023,44.84,45.61,44.37,45.27,"409,674,720"
10/6/2023,44.19,45.79,44.03,45.76,"434,436,020"
10/5/2023,44.05,44.9,43.89,44.69,"393,483,090"
10/4/2023,43.74,44.14,43.29,44.04,"361,820,860"
10/3/2023,44.81,45.13,43.25,43.52,"470,849,540"
10/2/2023,44.03,45.18,43.86,44.78,"433,298,210"
9/29/2023,43.83,44.14,43.31,43.5,"397,829,930"
9/28/2023,42.46,43.45,42.11,43.09,"424,662,790"
9/27/2023,42.33,42.87,41.63,42.47,"444,935,200"
9/26/2023,42,42.82,41.66,41.91,"402,282,090"
9/25/2023,41.59,42.54,41.18,42.22,"419,090,960"
9/22/2023,41.57,42.11,41.23,41.61,"479,236,310"
9/21/2023,41.58,42.1,40.98,41.02,"450,735,960"
9/20/2023,43.6,43.9,42.22,42.24,"367,107,690"
9/19/2023,43.83,43.97,43,43.52,"373,064,240"
9/18/2023,42.75,44.24,42,43.97,"500,270,790"
9/15/2023,45.34,45.6,43.81,43.9,"506,830,510"
9/14/2023,45.95,45.99,45.13,45.58,"370,097,200"
9/13/2023,44.6,45.93,44.5,45.49,"398,355,350"
9/12/2023,44.74,45.67,44.53,44.87,"349,256,340"
9/11/2023,46.15,46.16,44.31,45.18,"473,965,550"
9/8/2023,45.94,46.61,45.27,45.57,"473,899,940"
9/7/2023,45.53,46.34,45.15,46.24,"433,329,890"
9/6/2023,48.44,48.55,46.58,47.06,"468,669,570"
9/5/2023,48.22,48.85,47.86,48.55,"382,652,580"
9/1/2023,49.76,49.8,48.14,48.51,"463,830,300"
8/31/2023,49.38,49.74,48.96,49.36,"528,569,770"
8/30/2023,49.04,49.93,48.43,49.26,"735,205,980"
8/29/2023,46.67,49.08,46.39,48.78,"701,396,990"
8/28/2023,46.48,46.98,44.89,46.84,"685,192,230"
8/25/2023,47.01,47.81,45.02,46.02,"925,340,520"
8/24/2023,50.22,50.27,47.16,47.16,"1,156,044,090"
8/23/2023,45.87,47.2,45.21,47.12,"779,046,080"
8/22/2023,48.14,48.19,45.33,45.67,"757,206,910"
8/21/2023,44.49,47.07,44.22,46.97,"692,573,370"
8/18/2023,42.64,43.58,41.66,43.3,"583,767,870"
8/17/2023,43.97,44.06,43,43.34,"452,394,820"
8/16/2023,44.52,44.68,43.41,43.49,"527,450,680"
8/15/2023,44.56,45.27,43.71,43.94,"676,511,510"
8/14/2023,40.49,43.8,40.31,43.75,"690,285,830"
8/11/2023,41.75,42.02,40.64,40.86,"533,085,260"
8/10/2023,42.16,43.57,41.84,42.39,"492,705,300"
8/9/2023,44.27,44.31,42.13,42.55,"586,449,070"
8/8/2023,44.85,45.24,44.06,44.66,"353,843,430"
8/7/2023,45.11,45.54,44.56,45.42,"322,153,540"
8/4/2023,44.99,45.64,44.39,44.68,"362,666,180"
8/3/2023,43.8,45.12,43.8,44.52,"325,076,600"
8/2/2023,45.83,45.84,43.39,44.27,"530,141,570"
8/1/2023,46.46,46.9,46.03,46.51,"239,275,970"
7/31/2023,46.75,47.13,46.51,46.73,"251,055,280"
7/28/2023,46.67,47.03,46.38,46.75,"331,194,240"
7/27/2023,46.52,47.39,45.75,45.9,"455,975,520"
7/26/2023,46.02,46.05,44.63,45.45,"364,237,260"
7/25/2023,44.94,46.18,44.92,45.68,"348,080,910"
7/24/2023,44.73,45.11,44.04,44.61,"383,099,740"
7/21/2023,45.79,45.87,44.1,44.31,"963,768,630"
7/20/2023,46.51,47.09,45.06,45.52,"537,864,510"
7/19/2023,47.46,47.82,46.74,47.08,"427,501,790"
7/18/2023,46.7,47.9,45.73,47.49,"570,190,420"
7/17/2023,46.29,46.5,45.26,46.46,"510,488,220"
7/14/2023,46.58,48.09,45.06,45.47,"772,075,330"
7/13/2023,44.52,46.16,44.49,45.98,"478,203,690"
7/12/2023,43.03,43.94,42.78,43.9,"481,277,020"
7/11/2023,42.48,42.76,42.07,42.41,"298,244,060"
7/10/2023,42.66,42.81,41.65,42.18,"353,908,110"
7/7/2023,42.32,43.21,42.18,42.5,"355,881,470"
7/6/2023,41.84,42.18,41.35,42.1,"304,138,790"
7/5/2023,42.14,43.18,42.09,42.32,"323,617,560"
7/3/2023,42.52,42.9,42.2,42.41,"198,209,190"
6/30/2023,41.68,42.55,41.5,42.3,"501,147,750"
6/29/2023,41.56,41.6,40.6,40.82,"380,514,300"
6/28/2023,40.66,41.85,40.52,41.12,"582,639,270"
6/27/2023,40.8,41.94,40.45,41.88,"462,174,700"
6/26/2023,42.46,42.76,40.1,40.63,"594,321,920"
6/23/2023,42.46,42.81,42.02,42.21,"358,139,840"
6/22/2023,42.25,43.43,42.23,43.03,"417,737,430"
6/21/2023,43.5,43.61,42.08,43.05,"551,602,910"
6/20/2023,43,43.99,42.67,43.81,"451,153,110"
6/16/2023,43.45,43.72,42.66,42.69,"655,709,410"
6/15/2023,42.6,43.29,42.15,42.65,"568,622,040"
6/14/2023,40.82,43,40.55,43,"740,465,020"
6/13/2023,40.19,41.1,39.74,41.02,"613,208,160"
6/12/2023,39.2,39.53,38.62,39.48,"389,673,350"
6/9/2023,39.04,39.71,38.57,38.77,"427,717,470"
6/8/2023,37.72,38.86,37.51,38.51,"417,772,400"
6/7/2023,38.92,39.5,37.36,37.48,"511,997,890"
6/6/2023,38.83,39.16,38.15,38.65,"388,729,140"
6/5/2023,38.91,39.57,38.71,39.17,"396,093,810"
6/2/2023,40.1,40.5,39.06,39.33,"482,731,210"
6/1/2023,38.49,40.05,38.34,39.77,"635,872,950"
5/31/2023,39.49,40.3,37.82,37.83,"1,002,580,200"
5/30/2023,40.6,41.94,39.95,40.11,"923,401,100"
5/26/2023,37.89,39.17,37.55,38.95,"714,396,760"
5/25/2023,38.52,39.48,36.64,37.98,"1,543,910,670"
5/24/2023,30.21,30.61,29.81,30.54,"721,418,510"
5/23/2023,31,31.29,30.63,30.69,"356,253,260"
5/22/2023,30.9,31.52,30.68,31.18,"371,999,670"
5/19/2023,31.54,31.58,30.92,31.26,"473,907,650"
5/18/2023,30.41,31.83,30.32,31.68,"748,725,010"
5/17/2023,29.58,30.2,29.43,30.18,"432,535,410"
5/16/2023,28.84,29.87,28.83,29.21,"449,404,940"
5/15/2023,28.51,28.97,28.15,28.95,"293,925,870"
5/12/2023,28.53,28.78,28.05,28.34,"274,222,250"
5/11/2023,28.9,28.95,28.25,28.58,"322,149,030"
5/10/2023,29.01,29.11,28.46,28.89,"369,349,980"
5/9/2023,28.9,28.97,28.45,28.57,"314,869,460"
5/8/2023,28.52,29.22,28.35,29.15,"344,978,900"
5/5/2023,27.83,28.76,27.73,28.68,"361,494,080"
5/4/2023,27.65,27.86,27.24,27.56,"321,850,410"
5/3/2023,27.84,28.37,27.47,27.8,"383,387,400"
5/2/2023,28.68,28.84,28.08,28.21,"402,729,570"
5/1/2023,27.84,29.06,27.78,28.91,"570,328,530"
4/28/2023,27.23,27.76,27.07,27.75,"292,216,140"
4/27/2023,27.36,27.49,26.63,27.23,"377,161,190"
4/26/2023,27,27.33,26.71,26.96,"406,336,810"
4/25/2023,27.08,27.25,26.23,26.24,"378,527,160"
4/24/2023,27.01,27.37,26.67,27.04,"339,281,860"
4/21/2023,26.95,27.18,26.72,27.12,"345,102,770"
4/20/2023,27.67,28.03,27,27.1,"427,713,260"
4/19/2023,27.36,28,27.23,27.93,"358,660,410"
4/18/2023,27.53,28.11,27.36,27.67,"604,811,540"
4/17/2023,26.57,27.01,26.43,27,"321,471,300"
4/14/2023,26.5,26.88,26.22,26.76,"395,660,130"
4/13/2023,26.73,26.89,26.33,26.46,"353,615,280"
4/12/2023,27.37,27.47,26.45,26.49,"446,258,950"
4/11/2023,27.72,27.79,27.13,27.17,"314,378,170"
4/10/2023,26.82,27.62,26.67,27.58,"395,278,550"
4/6/2023,26.58,27.08,26.43,27.04,"397,654,340"
4/5/2023,26.83,27,26.4,26.88,"515,014,740"
4/4/2023,27.97,28,27.31,27.45,"368,591,530"
4/3/2023,27.51,28,27.34,27.96,"398,715,600"
3/31/2023,27.14,27.83,27.11,27.78,"433,932,770"
3/30/2023,27.23,27.5,27.1,27.38,"364,515,740"
3/29/2023,26.83,27.08,26.6,26.98,"393,693,870"
3/28/2023,26.45,26.51,25.85,26.41,"356,103,780"
3/27/2023,26.84,27,26.37,26.53,"361,025,740"
3/24/2023,27.03,27.17,26.36,26.78,"455,414,070"
3/23/2023,27.12,27.5,26.69,27.19,"564,888,760"
3/22/2023,26.43,27.59,26.24,26.47,"797,295,110"
3/21/2023,26.18,26.39,25.38,26.2,"547,407,760"
3/20/2023,25.62,26.02,25.13,25.9,"432,747,190"
3/17/2023,25.98,26.4,25.67,25.73,"848,546,560"
3/16/2023,24.03,25.59,23.89,25.54,"584,946,260"
3/15/2023,23.76,24.29,23.36,24.23,"524,485,740"
3/14/2023,23.5,24.22,23.46,24.06,"474,910,130"
3/13/2023,22.75,23.3,22.3,22.97,"421,890,320"
3/10/2023,23.41,23.63,22.73,22.97,"474,865,650"
3/9/2023,24.18,24.45,23.38,23.44,"501,256,990"
3/8/2023,23.49,24.2,23.42,24.18,"513,573,390"
3/7/2023,23.6,24.13,23.24,23.29,"515,153,880"
3/6/2023,23.89,24.25,23.49,23.55,"437,429,230"
3/3/2023,23.32,23.9,23.13,23.89,"412,393,300"
3/2/2023,22.49,23.38,22.43,23.31,"390,074,650"
3/1/2023,23.19,23.26,22.51,22.7,"460,025,620"
2/28/2023,23.37,23.83,23.21,23.22,"455,962,800"
2/27/2023,23.67,23.88,23.45,23.5,"452,993,670"
2/24/2023,23.23,23.47,22.95,23.29,"589,715,910"
2/23/2023,23.44,23.89,23.03,23.66,"1,117,995,410"
2/22/2023,20.71,21.1,20.42,20.75,"513,184,320"
2/21/2023,21,21.49,20.62,20.66,"410,014,550"
2/17/2023,21.63,21.74,20.98,21.39,"465,887,640"
2/16/2023,22.13,22.55,21.93,22,"412,026,280"
2/15/2023,22.55,22.86,22.11,22.76,"421,188,260"
2/14/2023,21.58,23.05,21.37,22.97,"675,473,500"
2/13/2023,21.54,22.05,20.96,21.79,"474,918,620"
2/10/2023,21.69,22.08,20.81,21.27,"550,736,750"
2/9/2023,22.61,23.02,22.12,22.34,"523,875,780"
2/8/2023,22.39,22.88,22.01,22.21,"559,651,220"
2/7/2023,21.38,22.26,21.15,22.17,"664,149,610"
2/6/2023,20.81,21.57,20.79,21.09,"452,197,090"
2/3/2023,21,21.74,20.79,21.1,"429,365,950"
2/2/2023,21,21.95,20.7,21.71,"564,275,800"
2/1/2023,19.69,21.19,19.61,20.94,"660,477,040"
1/31/2023,19.17,19.69,18.95,19.54,"498,016,580"
1/30/2023,19.95,20.14,19.15,19.16,"488,611,150"
1/27/2023,19.46,20.63,19.41,20.37,"542,141,980"
1/26/2023,19.7,20.17,19.28,19.8,"489,535,420"
1/25/2023,18.91,19.37,18.58,19.32,"449,537,110"
1/24/2023,18.83,19.49,18.82,19.27,"496,204,100"
1/23/2023,18.06,19.24,17.82,19.19,"655,162,590"
1/20/2023,17.01,17.86,16.83,17.84,"564,967,120"
1/19/2023,17.04,17.2,16.73,16.77,"452,931,600"
1/18/2023,17.67,17.87,17.28,17.38,"439,623,550"
1/17/2023,16.9,17.73,16.9,17.7,"511,102,160"
1/13/2023,16.28,16.92,16.17,16.9,"447,287,060"
1/12/2023,16.1,16.64,15.49,16.51,"551,409,060"
1/11/2023,15.84,16.03,15.56,16,"353,284,930"
1/10/2023,15.51,15.96,15.47,15.91,"384,101,260"
1/9/2023,15.28,16.06,15.14,15.63,"504,230,560"
1/6/2023,14.47,15.01,14.03,14.86,"405,043,620"
1/5/2023,14.49,14.56,14.15,14.27,"389,168,110"
1/4/2023,14.57,14.85,14.24,14.75,"431,323,600"
1/3/2023,14.85,15,14.1,14.32,"401,276,580"
12/30/2022,14.33,14.63,14.23,14.61,"310,489,830"
12/29/2022,14.4,14.68,14.23,14.6,"354,923,240"
12/28/2022,13.93,14.26,13.88,14.04,"351,066,450"
12/27/2022,15.07,15.1,14.06,14.12,"464,902,260"
12/23/2022,15.2,15.34,14.88,15.21,"349,325,630"
12/22/2022,16.09,16.14,14.88,15.34,"565,045,270"
12/21/2022,16.11,16.63,16.1,16.5,"325,025,380"
12/20/2022,16.06,16.31,15.85,16.09,"403,259,790"
12/19/2022,16.57,16.61,16.15,16.25,"354,038,770"
12/16/2022,16.86,17.04,16.41,16.57,"478,231,930"
12/15/2022,17.15,17.32,16.7,16.95,"478,542,100"
12/14/2022,17.99,18.25,17.42,17.67,"496,888,100"
12/13/2022,18.53,18.79,17.71,18.07,"656,588,760"
12/12/2022,17.04,17.54,16.8,17.54,"457,327,800"
12/9/2022,17.16,17.58,16.98,17,"465,338,190"
12/8/2022,16.27,17.18,15.96,17.17,"515,455,540"
12/7/2022,15.77,16.19,15.67,16.12,"372,387,580"
12/6/2022,16.53,16.57,15.82,15.99,"352,694,270"
12/5/2022,16.68,16.99,16.47,16.61,"352,255,170"
12/2/2022,16.66,16.93,16.45,16.88,"371,388,580"
12/1/2022,17,17.27,16.63,17.13,"470,976,570"
11/30/2022,15.7,16.93,15.6,16.92,"565,298,220"
11/29/2022,15.83,15.93,15.52,15.64,"298,384,490"
11/28/2022,16.03,16.36,15.73,15.83,"304,152,010"
11/25/2022,16.32,16.49,16.17,16.27,"167,934,300"
11/23/2022,16.1,16.53,16.05,16.52,"427,240,930"
11/22/2022,15.33,16.06,15.12,16.04,"472,866,070"
11/21/2022,15.15,15.48,15.08,15.32,"404,739,310"
11/18/2022,15.97,16,15.12,15.41,"492,071,650"
11/17/2022,15.72,16.27,15.54,15.68,"710,893,560"
11/16/2022,16.16,16.36,15.87,15.91,"649,546,840"
11/15/2022,16.72,17,16.38,16.67,"545,875,500"
11/14/2022,16.22,16.54,15.92,16.29,"527,852,450"
11/11/2022,15.81,16.39,15.48,16.33,"655,487,470"
11/10/2022,14.8,15.77,14.55,15.75,"700,819,250"
11/9/2022,14.16,14.21,13.76,13.78,"454,413,660"
11/8/2022,14.8,14.89,14.22,14.6,"595,291,990"
11/7/2022,14.23,14.41,13.95,14.3,"410,060,950"
11/4/2022,13.99,14.23,13.7,14.16,"612,575,910"
11/3/2022,13.04,13.78,12.96,13.42,"500,064,860"
11/2/2022,13.85,14.21,13.21,13.22,"672,627,840"
11/1/2022,13.81,13.93,13.52,13.54,"432,816,900"
10/31/2022,13.78,13.84,13.3,13.5,"486,340,990"
10/28/2022,13.1,13.85,13.06,13.83,"521,039,930"
10/27/2022,13.63,13.84,13.12,13.18,"583,113,080"
10/26/2022,12.87,13.39,12.71,12.9,"535,533,290"
10/25/2022,12.69,13.3,12.66,13.26,"505,482,330"
10/24/2022,12.51,12.71,12.06,12.6,"517,457,400"
10/21/2022,12.1,12.5,11.89,12.47,"609,494,410"
10/20/2022,12.11,12.77,12.11,12.19,"652,397,610"
10/19/2022,11.88,12.35,11.83,12.05,"523,130,610"
10/18/2022,12.34,12.49,11.62,11.97,"659,362,060"
10/17/2022,11.52,11.95,11.52,11.89,"580,774,170"
10/14/2022,12.06,12.11,11.2,11.23,"713,431,990"
10/13/2022,10.97,12.08,10.81,11.96,"850,103,010"
10/12/2022,11.58,11.74,11.35,11.5,"492,590,190"
10/11/2022,11.56,11.85,11.28,11.59,"667,481,630"
10/10/2022,12.04,12.12,11.41,11.67,"698,699,250"
10/7/2022,12.5,12.67,12.02,12.08,"672,478,160"
10/6/2022,13.22,13.66,13.1,13.13,"644,156,890"
10/5/2022,12.91,13.32,12.62,13.21,"507,130,730"
10/4/2022,12.88,13.22,12.88,13.17,"584,181,670"
10/3/2022,12.35,12.68,12.11,12.51,"547,478,470"
9/30/2022,12.09,12.63,12.08,12.14,"565,638,420"
9/29/2022,12.45,12.5,11.95,12.22,"532,763,120"
9/28/2022,12.41,12.82,12.35,12.74,"542,413,880"
9/27/2022,12.51,12.74,12.26,12.41,"553,854,060"
9/26/2022,12.49,12.66,12.21,12.23,"547,342,690"
9/23/2022,12.42,12.61,12.26,12.52,"663,309,310"
9/22/2022,13.07,13.15,12.43,12.56,"759,162,160"
9/21/2022,13.21,14.03,13.11,13.26,"807,679,400"
9/20/2022,13.21,13.48,13.06,13.18,"524,817,750"
9/19/2022,13.01,13.46,13.01,13.38,"569,685,280"
9/16/2022,12.74,13.21,12.62,13.2,"670,751,400"
9/15/2022,13.02,13.23,12.79,12.93,"523,625,160"
9/14/2022,13.25,13.29,12.91,13.13,"588,506,540"
9/13/2022,13.8,13.92,13.1,13.13,"714,955,630"
9/12/2022,14.37,14.55,14.2,14.51,"484,159,240"
