,PLTR (NASD),,,,
Date,Open,High,Low,Close,Volume
12/24/2025,193.16,195.17,192.83,194.17,"11,710,125"
12/23/2025,192.83,195.37,191.74,194.13,"24,040,968"
12/22/2025,195.04,198.88,192.43,193.98,"36,686,036"
12/19/2025,186.74,195,186.73,193.38,"76,929,380"
12/18/2025,181.51,187.33,181.51,185.69,"40,221,476"
12/17/2025,187.72,187.75,176.5,177.29,"50,424,653"
12/16/2025,181.66,188.5,181.14,187.75,"42,070,267"
12/15/2025,185.08,187.78,180.03,183.25,"32,796,052"
12/12/2025,185.81,186.53,177.67,183.57,"42,427,356"
12/11/2025,184.8,188.05,180.21,187.54,"36,843,184"
12/10/2025,184.95,190.39,182.75,187.91,"59,397,971"
12/9/2025,180.97,182.85,180.38,181.84,"18,937,574"
12/8/2025,182.21,183.88,179.54,181.49,"30,456,689"
12/5/2025,178.23,182.15,177.16,181.76,"32,079,261"
12/4/2025,176.37,178.44,174.43,177.92,"29,217,786"
12/3/2025,170.14,177.91,168.83,176.08,"30,541,605"
12/2/2025,169.59,175.75,169.59,170.69,"35,367,971"
12/1/2025,165,169.1,163.12,167.49,"27,779,617"
11/28/2025,167.76,168.8,165.88,168.45,"17,199,497"
11/26/2025,166.85,168.34,163.88,165.77,"34,610,541"
11/25/2025,160.07,164.65,156.56,163.55,"36,523,528"
11/24/2025,157.47,165.17,157,162.25,"57,877,788"
11/21/2025,156.01,158.11,147.56,154.85,"71,346,356"
11/20/2025,172.07,174.57,154.4,155.75,"78,443,936"
11/19/2025,167.8,169.6,162.42,165.42,"46,108,211"
11/18/2025,168.37,172.83,165.5,167.33,"53,710,064"
11/17/2025,170.53,174.24,167.68,171.25,"50,339,029"
11/14/2025,166.98,177.29,164.5,174.01,"62,596,757"
11/13/2025,181.72,182.7,170.73,172.14,"63,188,767"
11/12/2025,190.58,190.58,180.4,184.17,"55,347,134"
11/11/2025,190.34,192.93,187.13,190.96,"49,819,723"
11/10/2025,184.31,194.93,183.52,193.61,"87,764,245"
11/7/2025,173.15,178.7,168.91,177.93,"73,989,654"
11/6/2025,187.99,191.09,174.53,175.05,"78,468,584"
11/5/2025,189,190.32,181.21,187.9,"76,121,036"
11/4/2025,192.07,195.7,185.56,190.74,"121,380,862"
11/3/2025,205.05,207.52,201.82,207.18,"81,016,835"
10/31/2025,199.2,204.18,197.92,200.47,"52,697,644"
10/30/2025,198.43,199.67,194.12,194.55,"43,541,719"
10/29/2025,191.08,199.85,190.49,198.81,"65,537,255"
10/28/2025,189.48,191.78,186.78,189.6,"38,201,014"
10/27/2025,188.97,192.83,187.52,189.18,"47,153,057"
10/24/2025,182.88,186.17,182.85,184.63,"34,813,464"
10/23/2025,175.45,181.56,175.01,180.48,"35,812,304"
10/22/2025,181.93,182.21,169.42,175.49,"58,263,102"
10/21/2025,182.06,182.39,178.65,181.51,"27,528,145"
10/20/2025,179.49,183.09,177.44,181.59,"31,975,847"
10/17/2025,177.75,181.59,173.95,178.15,"43,421,494"
10/16/2025,181.78,184.82,176.45,178.12,"42,870,891"
10/15/2025,181.66,184.35,176.02,179.62,"37,372,129"
10/14/2025,176,182.34,170.82,179.74,"49,261,447"
10/13/2025,178.68,179.22,173.45,177.21,"41,332,442"
10/10/2025,185.17,187.1,173.53,175.44,"55,194,034"
10/9/2025,183.58,187.62,179.95,185.47,"45,050,252"
10/8/2025,182.8,184.26,181.2,183.56,"36,299,659"
10/7/2025,180.31,186.18,179.42,182.17,"58,179,256"
10/6/2025,179.18,182.95,177.83,179.53,"52,504,240"
10/3/2025,186.4,186.84,170.77,173.07,"105,533,447"
10/2/2025,186.7,188.2,182.95,187.05,"39,849,210"
10/1/2025,181.32,186.28,179.5,184.95,"45,717,299"
9/30/2025,178.98,182.77,178.22,182.42,"43,561,729"
9/29/2025,179.64,181.48,177.16,178.86,"38,413,753"
9/26/2025,179.05,180.12,174.91,177.57,"44,275,794"
9/25/2025,175.8,184.32,174.29,179.12,"72,321,194"
9/24/2025,183.91,184.85,177.12,179.56,"45,379,666"
9/23/2025,182.51,185.75,177.01,182.55,"62,354,834"
9/22/2025,180.88,182.25,178.29,179.33,"45,916,684"
9/19/2025,177.07,184.42,176.71,182.39,"109,129,929"
9/18/2025,170.27,178.8,169.39,176.97,"70,768,631"
9/17/2025,169.02,169.68,161.27,168.33,"69,255,497"
9/16/2025,171.04,171.31,168.96,170.26,"34,598,658"
9/15/2025,169.6,171.8,167.41,171.21,"45,396,116"
9/12/2025,165.35,171.53,164.01,171.43,"54,498,535"
9/11/2025,167.24,167.46,163.22,164.36,"42,025,501"
9/10/2025,166,169,163.44,166.74,"62,211,418"
9/9/2025,157.25,162.75,156.37,162.36,"61,359,531"
9/8/2025,154.91,158.3,154.84,156.1,"47,642,952"
9/5/2025,157.82,158.97,148.04,153.11,"81,855,896"
9/4/2025,154.87,157.04,153.16,156.14,"53,292,341"
9/3/2025,158,161.15,152.71,154.9,"66,052,296"
9/2/2025,151.2,158.39,150.28,157.09,"65,434,969"
8/29/2025,156.98,158.42,153,156.71,"45,270,502"
8/28/2025,157.63,158.23,152.55,158.12,"57,885,244"
8/27/2025,162.32,162.4,155.98,156.72,"76,380,553"
8/26/2025,155.39,162.13,154.57,160.87,"86,573,715"
8/25/2025,156.1,158.59,149.37,157.17,"86,879,821"
8/22/2025,155.32,163.2,151.77,158.74,"102,099,177"
8/21/2025,157.17,157.97,153.81,156.18,"94,678,639"
8/20/2025,152.3,156.46,142.34,156.01,"220,336,359"
8/19/2025,171.36,172.3,156.9,157.75,"137,922,722"
8/18/2025,175.27,177.9,171.39,174.03,"62,656,597"
8/15/2025,179.73,180,173.38,177.17,"60,288,736"
8/14/2025,182.41,185.33,179.2,181.02,"53,472,933"
8/13/2025,189,189.46,183.59,184.37,"53,610,031"
8/12/2025,184.7,190,182.1,186.97,"54,983,765"
8/11/2025,186.47,187.18,181.92,182.68,"56,125,630"
8/8/2025,184.74,187.99,184.41,186.96,"62,657,935"
8/7/2025,181.01,184.48,178.17,182.2,"77,829,184"
8/6/2025,171.18,180.58,171.01,179.54,"82,924,849"
8/5/2025,171.81,176.33,169.22,173.27,"130,917,543"
8/4/2025,158.53,161.4,157.93,160.66,"82,993,558"
8/1/2025,155.05,158.19,151.06,154.27,"61,286,993"
7/31/2025,159.99,160.89,156.73,158.35,"45,342,610"
7/30/2025,157.37,159.38,156.56,158.61,"40,261,681"
7/29/2025,158.72,160.14,154.91,156.24,"42,427,214"
7/28/2025,159.88,160.28,153.04,157.88,"63,886,935"
7/25/2025,155.63,160.39,155.58,158.8,"57,972,341"
7/24/2025,153.98,155.63,152.58,154.86,"38,925,748"
7/23/2025,149.74,155,148.29,154.63,"48,061,985"
7/22/2025,150.85,151.79,145.06,149.07,"49,880,762"
7/21/2025,153.88,155.44,151.36,151.79,"45,072,814"
7/18/2025,154.86,154.92,151.9,153.52,"45,771,634"
7/17/2025,151.56,155.68,150.82,153.99,"60,165,516"
7/16/2025,149.3,151.51,147.67,150.91,"57,636,985"
7/15/2025,148.93,150.62,147.36,148.58,"59,126,190"
7/14/2025,142.72,149.58,142.22,149.15,"81,774,443"
7/11/2025,142.11,144.58,141.47,142.1,"52,134,812"
7/10/2025,143.31,145.16,139.53,142.5,"64,383,873"
7/9/2025,139.66,143.17,137.39,143.13,"68,494,760"
7/8/2025,138.78,139.86,135.79,139.71,"59,834,823"
7/7/2025,134.38,139.29,132.32,139.12,"71,959,709"
7/3/2025,134.36,135.62,132.51,134.36,"41,812,483"
7/2/2025,131.47,133.6,130.19,132.12,"59,731,969"
7/1/2025,135.27,136.32,128.51,130.68,"91,479,688"
6/30/2025,137.79,138.88,134.8,136.32,"97,305,595"
6/27/2025,144.87,144.97,130.54,130.74,"202,598,647"
6/26/2025,144.85,148.22,142.91,144.25,"69,440,544"
6/25/2025,144.49,147.67,141.53,142.9,"61,435,267"
6/24/2025,140.98,143.66,137.8,143.23,"58,574,192"
6/23/2025,138.9,142.15,135.96,139.92,"70,501,099"
6/20/2025,140.69,142.24,136.74,137.3,"87,067,039"
6/18/2025,139.04,140.36,137.49,139.96,"58,260,225"
6/17/2025,141.49,141.69,136.08,138.2,"70,479,099"
6/16/2025,140.03,144.86,139.81,141.41,"80,779,773"
6/13/2025,133.82,139.99,133.35,137.4,"93,519,043"
6/12/2025,136.4,137.1,134.63,135.19,"56,248,175"
6/11/2025,133.92,140,132.99,136.39,"97,366,015"
6/10/2025,131.02,134.07,129.41,132.81,"69,308,929"
6/9/2025,127.08,132.23,124.8,132.06,"74,785,580"
6/6/2025,123.73,128.13,121.92,127.72,"87,175,144"
6/5/2025,129.27,132.85,118.93,119.91,"132,238,651"
6/4/2025,132.8,132.95,125.58,130.01,"97,306,314"
6/3/2025,133.07,135.28,130.1,133.17,"91,297,662"
6/2/2025,131.44,134.48,128.86,132.04,"93,218,744"
5/30/2025,123.53,131.94,122.75,131.78,"185,897,579"
5/29/2025,125.35,126.47,121.53,122.32,"63,137,904"
5/28/2025,124.23,125.65,122.91,123.76,"64,866,004"
5/27/2025,126.82,127.88,120.88,123.39,"86,455,174"
5/23/2025,120.88,125.54,120.68,123.31,"65,905,836"
5/22/2025,121.95,126.33,121.38,122.29,"75,498,278"
5/21/2025,125.16,127.11,119.41,120.58,"80,657,671"
5/20/2025,127.22,128.2,124.65,125.59,"61,265,310"
5/19/2025,124.72,127.77,124.32,126.33,"72,503,922"
5/16/2025,129.23,130.33,126.76,129.52,"57,003,724"
5/15/2025,128.37,130.2,125.74,128.12,"69,502,967"
5/14/2025,129.01,133.49,127.56,130.18,"96,611,470"
5/13/2025,119.92,130.6,119.31,128.1,"147,155,359"
5/12/2025,120.78,120.94,115.01,118.46,"94,257,341"
5/9/2025,118.97,119.16,114.9,117.3,"81,005,270"
5/8/2025,112.28,120.38,112.07,119.15,"126,966,207"
5/7/2025,107.97,111.85,107,110.48,"95,713,676"
5/6/2025,112.71,113.91,105.32,108.86,"201,193,359"
5/5/2025,123.7,125.26,121.36,123.77,"135,961,250"
5/2/2025,118.66,124.42,118.63,124.28,"103,094,298"
5/1/2025,120.04,120.19,116,116.2,"90,677,568"
4/30/2025,111.61,118.78,110.54,118.44,"109,461,682"
4/29/2025,113.98,117.23,113.24,116.08,"79,709,007"
4/28/2025,113.78,114.86,108.87,114.65,"111,082,860"
4/25/2025,108.05,112.88,106.55,112.78,"103,933,839"
4/24/2025,101.53,108,100.91,107.78,"103,190,699"
4/23/2025,98.86,103.76,97.83,100.82,"112,909,507"
4/22/2025,93.02,96.34,91.35,93.99,"91,185,377"
4/21/2025,92.84,96.48,89.31,90.8,"83,831,145"
4/17/2025,94.71,95.11,92.27,93.78,"83,991,760"
4/16/2025,96.28,97.3,89.62,92.71,"121,997,637"
4/15/2025,93.53,98.99,93.05,98.4,"118,457,651"
4/14/2025,95.8,97.33,91.46,92.62,"122,836,852"
4/11/2025,87.98,89.55,85.47,88.55,"95,130,683"
4/10/2025,88.4,90.78,84.14,88.59,"124,448,216"
4/9/2025,78.19,93.33,77.27,92.01,"187,244,271"
4/8/2025,83.29,86.11,75.22,77.32,"135,345,594"
4/7/2025,66.65,81.8,66.12,77.84,"169,083,704"
4/4/2025,80.07,80.98,71.93,74.01,"147,323,190"
4/3/2025,81.25,85.68,81.01,83.6,"93,878,189"
4/2/2025,82.4,88.41,82.3,87.45,"96,563,137"
4/1/2025,83.89,85.28,81.82,84.68,"78,980,662"
3/31/2025,80,84.65,78.75,84.4,"108,092,868"
3/28/2025,89.34,89.38,84.1,85.85,"91,091,708"
3/27/2025,91.02,93.65,89.67,90.09,"82,823,003"
3/26/2025,96.29,97.3,90.82,92.28,"82,138,337"
3/25/2025,97.22,98.17,95.08,96.5,"78,015,273"
3/24/2025,93.4,97.39,92.28,96.75,"112,164,708"
3/21/2025,85.85,91.07,84.46,90.96,"116,748,695"
3/20/2025,85.54,89.8,85.12,87.39,"105,547,414"
3/19/2025,84.55,87.99,82.86,86.1,"89,797,417"
3/18/2025,85.78,86.17,81.8,83.89,"93,236,494"
3/17/2025,88.44,88.82,84.5,87.35,"99,348,869"
3/14/2025,82.97,87.27,82.16,86.24,"113,985,021"
3/13/2025,82.85,83.74,78.32,79.62,"100,927,167"
3/12/2025,83.48,84.55,79.86,83.65,"116,525,071"
3/11/2025,75.79,80.75,75.53,78.05,"109,351,514"
3/10/2025,82,82.69,74.57,76.38,"136,843,832"
3/7/2025,80.03,85.16,79.15,84.91,"105,377,101"
3/6/2025,87.51,88.34,80.01,80.46,"117,340,586"
3/5/2025,86.35,90.3,82.5,90.13,"116,052,996"
3/4/2025,80.16,88.5,79.3,84.4,"116,800,332"
3/3/2025,88.55,90.48,82.53,83.42,"114,573,905"
2/28/2025,79.98,85.18,78.58,84.92,"125,977,426"
2/27/2025,91.91,93.62,84.17,84.77,"99,680,477"
2/26/2025,89.16,91.69,87.59,89.31,"94,846,187"
2/25/2025,90.65,91.7,85.25,87.84,"132,626,266"
2/24/2025,95.88,99.01,89.3,90.68,"184,484,984"
2/21/2025,107.68,109.07,100,101.35,"129,063,185"
2/20/2025,102.91,107.4,95.8,106.27,"243,093,928"
2/19/2025,123.86,125.41,108.56,112.06,"147,487,261"
2/18/2025,120.94,125,118.43,124.62,"84,227,164"
2/14/2025,117.9,120.67,116.8,119.16,"65,528,863"
2/13/2025,117.31,118.39,115.15,117.91,"60,026,970"
2/12/2025,110.29,117.59,110,117.39,"75,316,878"
2/11/2025,116.5,118.66,112.1,112.62,"94,311,705"
2/10/2025,112.03,116.76,108.72,116.65,"99,938,072"
2/7/2025,111.66,116.3,110.45,110.85,"143,795,408"
2/6/2025,101.09,111.55,100.26,111.28,"128,217,484"
2/5/2025,101.78,103.57,99.32,101.36,"90,792,345"
2/4/2025,102.8,106.91,100.51,103.83,"230,806,794"
2/3/2025,80.13,84.25,78.47,83.74,"126,592,731"
1/31/2025,81,85.22,80.87,82.49,"79,000,219"
1/30/2025,80.02,81.83,79.38,81.22,"46,067,527"
1/29/2025,79.95,80.82,77.81,79.76,"49,262,158"
1/28/2025,75.54,80.74,74.04,80.23,"65,916,656"
1/27/2025,74.07,76.72,72.67,75.44,"76,093,325"
1/24/2025,79.05,82.24,78.44,78.98,"77,931,906"
1/23/2025,76.04,79,75.84,78.98,"55,937,896"
1/22/2025,74.5,77.16,73.8,76.87,"66,876,368"
1/21/2025,73.24,73.64,70.6,73.07,"56,228,967"
1/17/2025,70.9,72.34,69.95,71.77,"54,753,981"
1/16/2025,69.08,71.43,68.36,69.24,"62,908,663"
1/15/2025,68.55,68.85,67.08,68.14,"56,025,752"
1/14/2025,67.18,68.23,65.19,65.91,"56,814,898"
1/13/2025,64.29,65.68,63.4,64.98,"69,046,325"
1/10/2025,66.01,68.2,65.04,67.26,"78,148,636"
1/8/2025,68.12,69.53,66.51,68.23,"91,349,513"
1/7/2025,75.2,75.39,69.75,69.99,"91,727,347"
1/6/2025,78.69,80.06,74.61,75.92,"105,619,544"
1/3/2025,75.39,79.98,75.19,79.89,"62,415,008"
1/2/2025,76.2,76.53,72.42,75.19,"72,217,192"
12/31/2024,77.58,77.98,73.65,75.63,"56,267,937"
12/30/2024,77.04,79.24,76.11,77.18,"60,850,862"
12/27/2024,81.42,82,77.93,79.08,"66,975,887"
12/26/2024,83.16,83.49,81.3,82.14,"60,547,746"
12/24/2024,81.09,84.8,81,82.38,"64,983,263"
12/23/2024,80.65,82.02,77.41,80.69,"93,819,484"
12/20/2024,72.64,80.66,71.5,80.55,"281,230,836"
12/19/2024,73.99,76.59,73.37,74.21,"99,524,332"
12/18/2024,74.3,77.6,70.27,71.51,"109,643,381"
12/17/2024,73.28,75.32,71.7,74.39,"75,469,386"
12/16/2024,75.06,77.82,71.16,75.75,"126,099,615"
12/13/2024,73.49,76.1,72.45,76.07,"76,172,785"
12/12/2024,72.3,75.38,71.9,73.2,"73,859,672"
12/11/2024,72.98,73,68.07,72.51,"89,477,656"
12/10/2024,71.99,75.56,70.73,70.89,"89,672,470"
12/9/2024,80.58,80.91,71.05,72.46,"168,134,824"
12/6/2024,72.95,76.82,72.28,76.34,"93,640,902"
12/5/2024,70.11,72.98,69.89,71.87,"66,585,762"
12/4/2024,71.13,71.18,67.28,69.85,"86,284,801"
12/3/2024,66.41,71.37,66.15,70.96,"100,751,420"
12/2/2024,67.44,67.88,65.96,66.39,"46,404,971"
11/29/2024,65.89,67.16,65.47,67.08,"30,104,046"
11/27/2024,66.24,67.56,64.24,66.05,"53,839,900"
11/26/2024,64.57,65.85,63.89,65.74,"46,923,572"
11/25/2024,66.9,67.88,64.08,64.65,"80,640,465"
11/22/2024,61.6,64.44,61.37,64.35,"61,381,713"
11/21/2024,62.04,63.4,60.9,61.36,"56,336,740"
11/20/2024,62.59,63.08,59.96,62.12,"59,182,183"
11/19/2024,59.51,63.01,59.27,62.98,"75,557,817"
11/18/2024,64.92,64.92,58.85,61.26,"137,877,641"
11/15/2024,61.01,66,60.91,65.77,"155,280,388"
11/14/2024,61.05,61.17,58.53,59.18,"59,968,240"
11/13/2024,61.52,63.39,59.85,60.7,"85,937,360"
11/12/2024,59.01,60.09,58.57,59.85,"59,061,338"
11/11/2024,60.13,62.08,58.69,60.24,"108,357,795"
11/8/2024,55.57,58.48,55.3,58.39,"84,124,034"
11/7/2024,55.82,56.47,53.55,55.88,"121,591,164"
11/6/2024,53.44,55.69,51.61,55.53,"114,255,943"
11/5/2024,47.86,51.58,46.86,51.13,"208,868,200"
11/4/2024,41.08,42.04,41.03,41.41,"75,413,298"
11/1/2024,41.93,42.57,41.59,41.92,"33,722,521"
10/31/2024,42.79,43.32,40.9,41.56,"50,973,360"
10/30/2024,44.58,44.8,43.61,43.69,"31,309,232"
10/29/2024,44.9,45.07,44.04,44.93,"26,154,712"
10/28/2024,45.05,45.14,44.68,44.97,"36,729,700"
10/25/2024,43.85,45.07,43.65,44.86,"50,416,491"
10/24/2024,42.89,43.73,42.66,43.56,"34,079,557"
10/23/2024,42.85,43.68,42.06,42.59,"35,646,980"
10/22/2024,42.69,43.49,42.3,42.94,"27,830,734"
10/21/2024,42.86,43.4,42.41,42.7,"30,719,779"
10/18/2024,42.02,42.99,41.65,42.97,"33,969,020"
10/17/2024,42.15,42.7,41.61,42,"34,028,414"
10/16/2024,42.4,42.49,40.36,41.93,"59,157,938"
10/15/2024,43.48,43.68,41.52,42.43,"48,296,974"
10/14/2024,43.72,44.39,43.28,43.4,"41,010,910"
10/11/2024,43.4,44.38,42.62,43.51,"66,206,893"
10/10/2024,42.92,43.88,42.41,43.52,"62,516,314"
10/9/2024,41.55,43.34,41.21,43.13,"86,404,698"
10/8/2024,39.29,41.49,39.02,41.45,"62,542,945"
10/7/2024,39.9,40.15,38.78,38.89,"44,124,766"
10/4/2024,39.65,40.29,39.4,40.01,"62,657,545"
10/3/2024,37.45,39.29,37.37,39.24,"57,196,445"
10/2/2024,36.3,37.68,36.15,37.49,"34,988,906"
10/1/2024,37.21,37.56,36.05,36.46,"52,858,036"
9/30/2024,36.58,37.32,36.15,37.2,"42,223,553"
9/27/2024,36.91,37.47,36.59,36.84,"43,219,122"
9/26/2024,37.26,37.44,36.6,37.1,"48,601,992"
9/25/2024,36.89,37.18,36.38,37.12,"46,511,724"
9/24/2024,37.97,37.98,36.43,36.9,"79,519,248"
9/23/2024,36.86,38.19,36.57,37.95,"79,460,737"
9/20/2024,36.01,37.29,35.71,37.2,"450,290,538"
9/19/2024,37,37.35,36.2,36.83,"59,882,041"
9/18/2024,35.9,37.11,35.87,36.38,"66,279,770"
9/17/2024,37,37.05,35.87,36.45,"64,461,751"
9/16/2024,35.78,36.92,35.56,36.31,"74,767,329"
9/13/2024,34.97,36.01,34.89,35.59,"49,727,172"
9/12/2024,34.86,35.4,34.53,34.91,"54,391,843"
9/11/2024,34.01,34.87,33.62,34.85,"68,302,252"
9/10/2024,34.81,35.2,33.71,34.76,"91,720,986"
9/9/2024,32.7,34.7,32.47,34.6,"140,582,494"
9/6/2024,30.6,31.04,29.5,30.33,"50,946,777"
9/5/2024,30.24,30.74,30.01,30.16,"24,012,331"
9/4/2024,30,30.85,29.31,30.59,"33,419,490"
9/3/2024,31.35,31.59,30.17,30.51,"34,531,596"
8/30/2024,31.05,31.5,30.7,31.48,"42,388,023"
8/29/2024,30.65,31.82,30.48,31,"39,732,985"
8/28/2024,30.62,30.8,29.75,30.36,"33,961,370"
8/27/2024,30.55,31.12,30.38,30.84,"23,541,256"
8/26/2024,31.43,31.74,30.79,30.85,"35,283,625"
8/23/2024,31.99,32.55,31.62,31.78,"34,121,175"
8/22/2024,32.55,33.13,31.85,31.92,"43,522,223"
8/21/2024,32.32,32.67,31.97,32.54,"38,147,564"
8/20/2024,32.5,32.72,31.63,32.32,"40,783,010"
8/19/2024,32.42,32.59,31.81,32.5,"52,353,641"
8/16/2024,31.04,32.75,30.98,32.08,"64,870,638"
8/15/2024,31.31,31.5,30.83,31.22,"43,407,612"
8/14/2024,30.62,31.37,30.33,31,"49,885,641"
8/13/2024,29.79,30.85,29.56,30.39,"57,294,206"
8/12/2024,30.22,31.2,29.27,29.38,"67,890,322"
8/9/2024,29.28,30.36,29.1,30.01,"88,131,106"
8/8/2024,27.04,29.38,26.69,29.28,"96,892,918"
8/7/2024,27.07,28.36,26.24,26.32,"75,975,382"
8/6/2024,27.05,27.42,25.57,26.59,"99,622,681"
8/5/2024,21.74,24.42,21.23,24.09,"88,023,468"
8/2/2024,24.75,24.87,23.75,24.74,"56,092,591"
8/1/2024,27.02,27.54,25.83,26.08,"31,189,607"
7/31/2024,27.02,27.39,26.88,26.89,"29,111,605"
7/30/2024,27.25,27.44,25.89,26.37,"31,819,905"
7/29/2024,27.56,27.8,26.73,27.08,"26,038,842"
7/26/2024,27,27.34,26.77,27.18,"27,432,224"
7/25/2024,26.04,27.29,25.42,26.63,"45,474,613"
7/24/2024,28.44,28.69,26.58,26.6,"49,004,105"
7/23/2024,28.34,29.19,28.31,28.81,"31,134,262"
7/22/2024,28.93,28.97,27.69,28.46,"38,037,812"
7/19/2024,28.31,29.6,28.27,28.58,"49,581,636"
7/18/2024,28.42,29.83,28.15,28.64,"76,485,561"
7/17/2024,28,28.87,27.6,28.22,"45,203,461"
7/16/2024,28.18,28.84,27.47,28.67,"59,330,683"
7/15/2024,28.42,29.3,27.9,28.67,"49,186,345"
7/12/2024,27.32,28.13,27.28,28.07,"30,760,268"
7/11/2024,28.49,28.59,26.9,27.64,"61,546,057"
7/10/2024,27.5,28.47,27.37,28.42,"43,231,028"
7/9/2024,27.93,28.38,27.23,27.39,"53,226,526"
7/8/2024,27.93,27.99,26.84,27.7,"59,611,163"
7/5/2024,26,27.25,25.98,27.23,"46,703,729"
7/3/2024,25.96,26.27,25.76,25.85,"18,433,843"
7/2/2024,25.84,26.43,25.75,25.83,"32,148,242"
7/1/2024,25.48,26.02,25.14,25.88,"33,167,921"
6/28/2024,25.28,25.57,25.03,25.33,"38,886,441"
6/27/2024,24.1,25.4,24.05,25.22,"37,882,859"
6/26/2024,24.47,24.66,24.03,24.1,"24,331,377"
6/25/2024,24.16,24.63,23.92,24.56,"29,657,245"
6/24/2024,23.44,24.39,23.3,24.16,"36,477,408"
6/21/2024,24.71,26.09,23.53,23.84,"69,981,578"
6/20/2024,26.44,26.57,25.16,25.56,"66,734,955"
6/18/2024,25.15,26.03,24.83,25.82,"54,458,580"
6/17/2024,23.47,25.06,23.45,25.02,"54,294,062"
6/14/2024,23.15,23.72,22.84,23.57,"26,618,284"
6/13/2024,23.85,24.14,23.15,23.27,"26,035,051"
6/12/2024,24.2,24.33,23.57,23.77,"38,542,724"
6/11/2024,23.06,23.95,22.89,23.85,"30,601,852"
6/10/2024,22.75,23.16,22.66,23.13,"31,509,278"
6/7/2024,23.24,23.57,23.06,23.31,"37,149,877"
6/6/2024,22.98,23.95,22.98,23.79,"60,400,366"
6/5/2024,22.48,22.98,22.22,22.96,"39,825,392"
6/4/2024,21.05,22.26,21.04,22.1,"41,974,047"
6/3/2024,21.7,21.79,21.01,21.32,"33,876,070"
5/31/2024,21.79,22.2,21.31,21.68,"44,416,074"
5/30/2024,21.28,21.96,21.02,21.73,"47,583,129"
5/29/2024,20.77,20.99,20.64,20.94,"24,834,240"
5/28/2024,21.06,21.22,20.73,21.05,"26,274,188"
5/24/2024,20.72,21.15,20.65,21.01,"22,158,712"
5/23/2024,21.39,21.52,20.63,20.72,"36,887,627"
