,PLTR (NASD),,,,
5/22/2024,21.23,21.42,21.08,21.17,"25,212,469"
5/21/2024,21.34,21.45,21.12,21.24,"27,953,962"
5/20/2024,21.77,21.77,21.22,21.62,"35,255,258"
5/17/2024,21.78,22.17,21.56,21.76,"30,032,254"
5/16/2024,21.74,21.87,21.54,21.65,"27,416,677"
5/15/2024,21.73,21.81,21.19,21.67,"39,424,029"
5/14/2024,20.95,22.07,20.93,21.44,"57,894,354"
5/13/2024,20.6,21.19,20.6,20.94,"37,524,809"
5/10/2024,21.27,21.37,20.5,20.6,"59,845,413"
5/9/2024,21.49,21.58,20.94,21.14,"54,101,937"
5/8/2024,21.58,21.73,21.06,21.56,"67,582,882"
5/7/2024,21.99,22.7,21.35,21.4,"161,061,622"
5/6/2024,24.37,25.36,24.03,25.21,"175,936,565"
5/3/2024,23.48,23.64,22.91,23.33,"55,976,409"
5/2/2024,22.6,22.72,22.1,22.55,"30,396,133"
5/1/2024,21.93,22.83,21.63,22.12,"34,812,852"
4/30/2024,22.77,22.87,21.95,21.97,"30,511,879"
4/29/2024,22.75,23.09,22.55,22.83,"30,330,698"
4/26/2024,22.05,22.67,21.91,22.52,"33,119,766"
4/25/2024,20.82,21.74,20.66,21.71,"26,226,705"
4/24/2024,22.05,22.25,21.3,21.59,"34,426,476"
4/23/2024,21.25,22.06,21.23,21.64,"36,304,634"
4/22/2024,20.72,21.08,20.36,20.97,"31,894,517"
4/19/2024,20.98,21.43,20.33,20.47,"39,632,591"
4/18/2024,21.25,21.43,20.7,21.13,"34,550,542"
4/17/2024,22.01,22.11,21.22,21.31,"30,139,797"
4/16/2024,21.59,21.99,21.27,21.88,"33,869,201"
4/15/2024,22.79,23.13,21.83,21.9,"38,182,078"
4/12/2024,22.7,23.2,22.41,22.67,"36,764,458"
4/11/2024,22.65,22.91,22.25,22.84,"26,399,380"
4/10/2024,22.22,22.71,22.01,22.42,"28,642,932"
4/9/2024,23.01,23.09,22.46,22.81,"27,724,525"
4/8/2024,23.08,23.2,22.67,23,"25,022,708"
4/5/2024,22.42,23.32,22.31,22.96,"38,716,824"
4/4/2024,23.82,24.1,22.4,22.48,"64,995,295"
4/3/2024,22.44,23.01,22.38,22.7,"30,357,412"
4/2/2024,22,22.79,21.72,22.72,"39,770,573"
4/1/2024,22.98,23.21,22.4,22.86,"41,000,029"
3/28/2024,24.17,24.28,22.94,23.01,"70,008,165"
3/27/2024,25,25.48,24.26,24.51,"38,600,086"
3/26/2024,24.76,25.47,24.47,24.89,"43,610,464"
3/25/2024,24.12,24.62,24.05,24.51,"29,255,903"
3/22/2024,24.2,24.48,24.02,24.18,"25,453,029"
3/21/2024,25.3,25.33,24.44,24.49,"37,099,608"
3/20/2024,23.77,24.65,23.67,24.57,"40,273,774"
3/19/2024,23.5,23.83,22.92,23.8,"43,247,249"
3/18/2024,23.77,24.18,23.32,24,"44,083,043"
3/15/2024,23.85,24.1,23.42,23.49,"61,420,999"
3/14/2024,24.83,24.97,24.14,24.43,"49,214,784"
3/13/2024,24.7,25.44,24.6,25,"59,712,992"
3/12/2024,25.57,25.64,24.35,24.7,"75,202,613"
3/11/2024,25.89,26.83,25.29,25.35,"60,829,269"
3/8/2024,27.19,27.28,25.81,26.04,"84,256,124"
3/7/2024,27.01,27.5,26.38,26.46,"117,519,319"
3/6/2024,25.75,26.75,24.53,26.16,"207,386,942"
3/5/2024,23.96,24.41,23.43,23.81,"49,542,272"
3/4/2024,24.4,24.58,23.53,24.04,"64,320,031"
3/1/2024,25.3,25.69,24.54,24.93,"64,794,407"
2/29/2024,24.81,25.29,24.36,25.08,"62,753,300"
2/28/2024,24.52,24.84,24.25,24.42,"47,313,982"
2/27/2024,23.76,24.62,23.72,24.53,"64,967,421"
2/26/2024,23.03,23.88,22.94,23.56,"46,499,481"
2/23/2024,23.53,24.07,22.82,22.97,"48,840,765"
2/22/2024,23.77,23.95,23.05,23.59,"64,458,247"
2/21/2024,22.3,22.93,22.29,22.74,"60,411,461"
2/20/2024,23.84,24,22.72,23.4,"93,374,349"
2/16/2024,24.96,25.5,24.39,24.44,"65,498,227"
2/15/2024,25.04,25.46,24.71,25.41,"70,544,321"
2/14/2024,24.15,25.5,23.76,25.19,"97,227,926"
2/13/2024,23.53,24.66,23.31,24.01,"102,293,322"
2/12/2024,23.91,25.53,23.82,25.05,"108,173,046"
2/9/2024,25.04,25.11,23.57,24.38,"149,061,975"
2/8/2024,23.96,25.06,23.32,24.51,"212,671,149"
2/7/2024,21.6,23.87,21.38,23.6,"254,911,069"
2/6/2024,20.3,22.18,19.76,21.87,"421,271,485"
2/5/2024,17.56,17.87,16.48,16.72,"167,698,349"
2/2/2024,16.34,17.02,16.15,17.02,"57,672,675"
2/1/2024,16.21,16.49,16.03,16.33,"40,454,381"
1/31/2024,16.41,16.76,16.07,16.09,"43,582,546"
1/30/2024,17.04,17.24,16.66,16.74,"36,388,182"
1/29/2024,16.45,17.11,16.43,17.09,"35,987,779"
1/26/2024,16.4,16.75,16.34,16.35,"28,612,154"
1/25/2024,16.92,17,16.31,16.46,"44,589,040"
1/24/2024,17.51,17.65,16.74,16.75,"42,710,696"
1/23/2024,17.64,17.73,17.2,17.33,"37,794,300"
1/22/2024,17.46,18.35,17.43,17.6,"85,573,913"
1/19/2024,16.57,16.78,16.15,16.78,"40,690,625"
1/18/2024,16.75,16.81,16.1,16.4,"35,239,739"
1/17/2024,16.26,16.41,16.05,16.39,"30,832,775"
1/16/2024,16.59,16.74,16.29,16.53,"32,659,260"
1/12/2024,16.68,17.06,16.62,16.76,"33,952,550"
1/11/2024,16.81,16.93,16.17,16.68,"39,552,365"
1/10/2024,16.5,17.03,16.4,16.79,"41,254,398"
1/9/2024,16.51,16.63,16.28,16.39,"35,794,473"
1/8/2024,16.22,16.89,16.14,16.67,"49,089,953"
1/5/2024,15.7,16.13,15.66,15.98,"57,700,013"
1/4/2024,16.05,16.58,15.95,16.25,"39,937,698"
1/3/2024,16.12,16.38,16.01,16.09,"46,865,204"
1/2/2024,16.95,16.95,16.5,16.58,"41,626,684"
12/29/2023,17.52,17.64,17.1,17.17,"38,943,466"
12/28/2023,17.46,17.84,17.42,17.56,"38,989,961"
12/27/2023,17.78,17.91,17.45,17.47,"32,918,437"
12/26/2023,17.44,17.75,17.33,17.68,"31,750,737"
12/22/2023,17.7,17.7,17.33,17.41,"33,693,787"
12/21/2023,17.53,17.74,17.42,17.59,"30,493,554"
12/20/2023,17.87,17.92,17.19,17.25,"58,666,901"
12/19/2023,17.98,18.19,17.84,17.95,"43,530,312"
12/18/2023,18.21,18.58,17.77,17.84,"60,188,148"
12/15/2023,18.67,19.15,18.04,18.2,"93,307,116"
12/14/2023,18.17,18.58,17.72,18.21,"67,462,755"
12/13/2023,17.65,17.9,17.22,17.87,"52,682,624"
12/12/2023,17.69,17.88,17.23,17.5,"46,231,909"
12/11/2023,17.97,18.28,17.7,17.77,"50,929,623"
12/8/2023,17.18,17.92,17.09,17.77,"57,542,134"
12/7/2023,17.22,17.48,17.08,17.22,"56,454,997"
12/6/2023,17.69,17.83,17.05,17.13,"96,110,978"
12/5/2023,18.25,18.55,17.96,18.3,"54,460,845"
12/4/2023,19.75,19.9,18.27,18.4,"104,948,518"
12/1/2023,19.93,20.29,19.55,20.27,"61,493,670"
11/30/2023,19.94,20.23,19.68,20.05,"55,500,991"
11/29/2023,19.95,20.31,19.78,19.84,"62,782,105"
11/28/2023,19.11,19.8,19.03,19.71,"54,170,695"
11/27/2023,19.13,19.5,18.62,19.08,"58,808,177"
11/24/2023,19.38,19.6,18.93,19.2,"39,800,361"
11/22/2023,20.26,20.44,19.33,19.69,"68,452,455"
11/21/2023,21.11,21.85,19.72,19.8,"106,643,319"
11/20/2023,20.65,21.6,20.56,21.34,"90,575,566"
11/17/2023,19.68,20.58,19.66,20.49,"69,668,728"
11/16/2023,19.8,19.88,19.29,19.77,"49,942,759"
11/15/2023,19.9,20.37,19.61,19.95,"75,533,454"
11/14/2023,20,20.1,19.5,19.94,"83,230,466"
11/13/2023,19.59,19.88,19.3,19.71,"74,877,458"
11/10/2023,18.16,19.72,18.06,19.67,"92,955,800"
11/9/2023,18.66,18.87,18.16,18.27,"48,454,200"
11/8/2023,18.85,18.93,18.15,18.49,"46,063,132"
11/7/2023,18.86,19.17,18.53,18.8,"56,289,102"
11/6/2023,18.99,19.08,17.93,18.54,"79,952,555"
11/3/2023,18.02,19.08,17.76,18.89,"109,302,021"
11/2/2023,17.48,18.3,17.21,17.97,"170,406,782"
11/1/2023,14.8,14.96,14.48,14.92,"54,419,071"
10/31/2023,14.58,15.01,14.55,14.8,"40,195,406"
10/30/2023,15.27,15.29,14.56,14.69,"46,886,417"
10/27/2023,15.48,15.6,14.96,15.07,"39,913,561"
10/26/2023,15.6,15.91,15.05,15.29,"49,351,804"
10/25/2023,16.57,16.63,15.58,15.59,"46,706,480"
10/24/2023,16.38,16.93,16.3,16.64,"39,833,762"
10/23/2023,15.9,16.34,15.21,16.2,"55,967,151"
10/20/2023,16.85,16.94,15.81,16.11,"63,875,487"
10/19/2023,17.44,17.58,16.97,17.06,"46,303,217"
10/18/2023,17.81,18.22,17.19,17.2,"44,208,265"
10/17/2023,17,18.03,16.91,17.84,"54,401,289"
10/16/2023,17.21,17.46,16.67,17.36,"44,987,257"
10/13/2023,18.06,18.16,17.27,17.36,"54,881,953"
10/12/2023,17.92,18.24,17.55,17.94,"57,940,929"
10/11/2023,17.87,18.44,17.73,17.92,"55,745,629"
10/10/2023,18.06,18.4,17.62,17.8,"99,971,501"
10/9/2023,16.27,17.83,16.22,17.61,"106,161,182"
10/6/2023,15.56,16.7,15.51,16.61,"65,946,320"
10/5/2023,15.59,15.9,15.41,15.81,"49,648,072"
10/4/2023,15.46,15.85,15.16,15.73,"52,786,237"
10/3/2023,15.61,15.77,14.82,14.9,"51,578,129"
10/2/2023,16.03,16.44,15.77,15.88,"41,043,913"
9/29/2023,16.11,16.81,15.96,16,"78,055,083"
9/28/2023,15.14,15.96,14.83,15.77,"66,590,819"
9/27/2023,14.2,14.96,14.16,14.85,"62,780,567"
9/26/2023,13.95,14.17,13.88,13.96,"37,276,213"
9/25/2023,14,14.24,13.82,14.22,"39,693,894"
9/22/2023,14.23,14.42,14.03,14.13,"47,714,543"
9/21/2023,14.34,14.6,13.68,14,"73,071,796"
9/20/2023,15.25,15.43,14.73,14.74,"37,640,487"
9/19/2023,15.34,15.52,14.95,15.15,"37,804,835"
9/18/2023,15.18,15.63,15.07,15.46,"37,404,081"
9/15/2023,15.77,15.9,15.17,15.33,"56,271,175"
9/14/2023,15.69,16.04,15.47,15.83,"38,572,508"
9/13/2023,15.63,15.85,15.42,15.6,"34,354,449"
9/12/2023,15.46,16.15,15.43,15.59,"39,497,916"
9/11/2023,15.41,16.1,15.36,15.79,"55,294,677"
9/8/2023,15.12,15.61,15.09,15.13,"34,047,562"
9/7/2023,14.88,15.24,14.29,15.21,"51,798,780"
9/6/2023,15.17,15.62,15.08,15.3,"38,738,076"
9/5/2023,15.08,15.42,14.9,15.21,"33,818,426"
9/1/2023,15.16,15.37,14.83,15.18,"45,258,903"
8/31/2023,15.6,15.85,14.65,14.98,"101,517,203"
8/30/2023,15.46,16.35,15.33,16.33,"65,674,056"
8/29/2023,14.6,15.63,14.5,15.4,"47,213,155"
8/28/2023,14.69,14.88,14.5,14.64,"35,964,677"
8/25/2023,14.14,14.65,14.01,14.53,"55,668,905"
8/24/2023,15.7,15.71,13.88,14.14,"93,586,208"
8/23/2023,14.5,15.47,14.42,15.3,"53,523,342"
8/22/2023,14.76,15.13,14.63,14.67,"52,106,867"
8/21/2023,14.42,14.78,14.34,14.5,"43,206,161"
8/18/2023,13.88,14.6,13.68,14.4,"70,215,160"
8/17/2023,15.39,15.44,14.04,14.15,"91,086,683"
8/16/2023,15.21,15.73,15.12,15.45,"40,394,555"
8/15/2023,15.61,15.87,15.29,15.37,"44,000,374"
8/14/2023,15.2,15.74,14.95,15.72,"47,511,417"
8/11/2023,15.05,15.58,14.91,15.41,"56,616,788"
8/10/2023,15.44,15.87,15.25,15.41,"73,129,139"
8/9/2023,16.76,16.92,15.1,15.25,"126,230,391"
8/8/2023,17.49,17.49,16.1,17.04,"143,014,237"
8/7/2023,18.25,18.39,17.01,17.99,"133,808,372"
8/4/2023,18.87,19.08,18.08,18.2,"72,386,045"
8/3/2023,18.63,19.3,18.61,18.71,"55,168,608"
8/2/2023,19.26,19.62,18.15,18.97,"98,215,768"
8/1/2023,19.46,20.24,19.23,19.99,"100,126,141"
7/31/2023,18.82,20,18.38,19.84,"142,173,835"
7/28/2023,17.21,17.97,16.74,17.81,"106,125,623"
7/27/2023,16.8,17.19,16,16.15,"50,685,242"
7/26/2023,16.4,16.69,16.13,16.43,"35,804,775"
7/25/2023,16.35,16.86,16.35,16.55,"36,612,927"
7/24/2023,16.61,16.69,16.12,16.32,"36,133,647"
7/21/2023,17.47,17.49,16,16.43,"63,375,867"
7/20/2023,17.54,18,16.98,17.13,"62,711,592"
7/19/2023,18.02,19,17.76,18.05,"89,044,567"
7/18/2023,17.88,18.13,17.19,18.08,"87,365,660"
7/17/2023,16.42,17.59,16.32,17.4,"63,504,956"
7/14/2023,16.76,17,16.27,16.4,"45,115,040"
7/13/2023,16.7,17.26,16.63,16.74,"58,397,771"
7/12/2023,16.78,16.94,16.41,16.59,"50,079,436"
7/11/2023,16.47,16.93,16.15,16.49,"63,236,574"
7/10/2023,15.37,16.33,14.95,16.3,"62,823,618"
7/7/2023,15.23,15.9,15.19,15.34,"48,273,342"
7/6/2023,15.32,15.38,14.62,15.13,"57,158,281"
7/5/2023,15.43,15.77,15.23,15.7,"39,179,854"
7/3/2023,15.49,15.59,15.19,15.52,"26,037,426"
6/30/2023,15.48,15.8,15.23,15.33,"42,195,264"
6/29/2023,15.4,15.57,15.06,15.2,"46,300,897"
6/28/2023,14.53,15.43,14.47,15.28,"66,001,041"
6/27/2023,14.22,14.76,13.96,14.61,"55,410,531"
6/26/2023,13.87,14.42,13.83,13.94,"50,679,919"
6/23/2023,13.64,14.14,13.56,14.03,"74,851,018"
6/22/2023,14.3,14.44,13.86,14.05,"103,460,998"
6/21/2023,15.66,15.76,14.37,14.64,"97,885,028"
6/20/2023,15.99,16.89,15.58,15.79,"81,335,009"
6/16/2023,16.87,16.91,16.01,16.3,"90,696,215"
6/15/2023,15.66,16.79,15.49,16.6,"91,200,891"
6/14/2023,15.93,16.19,15.44,15.91,"70,871,917"
6/13/2023,16.18,16.27,15.16,16,"112,765,935"
6/12/2023,15.44,16.03,15.33,15.65,"90,250,316"
6/9/2023,15.36,15.98,14.82,15.02,"94,126,339"
6/8/2023,14.44,15.59,14.39,15.19,"115,591,618"
6/7/2023,16.01,17.16,14.52,14.69,"227,244,050"
6/6/2023,15.3,15.58,14.92,15.46,"74,284,337"
6/5/2023,14.37,15.7,14.35,15.24,"121,425,810"
6/2/2023,14.65,15.03,14.16,14.52,"79,487,612"
6/1/2023,14.46,15.22,14.2,14.54,"126,015,134"
5/31/2023,14.19,14.79,13.82,14.71,"130,392,206"
5/30/2023,14.44,15.01,14.24,14.71,"159,089,328"
5/26/2023,12.84,14.2,12.82,13.65,"127,770,554"
5/25/2023,13.18,13.22,12.34,12.84,"106,557,773"
5/24/2023,12.05,12.43,11.82,12.23,"90,496,870"
5/23/2023,11.95,13.42,11.87,12.64,"148,701,808"
5/22/2023,11.62,12.11,11.39,11.84,"76,377,076"
5/19/2023,11.97,12.41,11.52,11.71,"150,269,322"
5/18/2023,10.46,11.81,10.39,11.74,"171,402,281"
5/17/2023,9.54,10.29,9.46,10.25,"63,834,517"
5/16/2023,9.4,9.63,9.35,9.47,"42,311,914"
5/15/2023,9.21,9.6,9.02,9.52,"53,555,516"
5/12/2023,9.86,10.01,9.47,9.5,"62,123,944"
5/11/2023,10.14,10.16,9.71,9.88,"73,754,074"
5/10/2023,9.73,10.3,9.46,9.94,"149,374,961"
5/9/2023,9.22,9.69,8.66,9.55,"223,573,281"
5/8/2023,7.64,7.86,7.59,7.74,"105,304,009"
5/5/2023,7.44,7.55,7.32,7.41,"45,848,838"
5/4/2023,7.47,7.52,7.28,7.38,"29,989,336"
5/3/2023,7.62,7.68,7.45,7.56,"24,322,418"
5/2/2023,7.72,7.91,7.43,7.59,"38,007,950"
5/1/2023,7.75,7.82,7.66,7.78,"19,134,155"
4/28/2023,7.77,8,7.62,7.75,"24,915,472"
4/27/2023,7.83,7.91,7.72,7.82,"21,385,464"
4/26/2023,7.87,7.91,7.65,7.74,"21,396,726"
4/25/2023,8,8.02,7.73,7.74,"21,849,092"
4/24/2023,8.16,8.25,7.94,8.1,"20,439,283"
4/21/2023,8.14,8.22,8.09,8.18,"14,896,712"
4/20/2023,8.29,8.5,8.13,8.15,"23,573,036"
4/19/2023,8.58,8.66,8.48,8.49,"18,193,674"
4/18/2023,8.93,9.02,8.72,8.73,"21,185,250"
4/17/2023,8.81,9.04,8.78,8.8,"26,047,508"
4/14/2023,8.53,8.91,8.47,8.81,"42,364,533"
4/13/2023,8.5,8.7,8.43,8.58,"27,983,250"
4/12/2023,8.75,8.78,8.3,8.33,"28,771,280"
4/11/2023,8.35,8.79,8.34,8.61,"35,617,852"
4/10/2023,8,8.44,7.9,8.39,"29,184,726"
4/6/2023,7.88,8.14,7.79,8.09,"23,488,564"
4/5/2023,8.63,8.65,7.84,7.98,"54,946,873"
4/4/2023,8.53,8.54,8.23,8.35,"23,961,225"
4/3/2023,8.37,8.53,8.21,8.38,"22,511,967"
3/31/2023,8.15,8.48,8.08,8.45,"26,174,838"
3/30/2023,8.33,8.38,8.05,8.15,"21,001,636"
3/29/2023,8.09,8.25,8.05,8.22,"15,339,672"
3/28/2023,8.06,8.12,7.97,8,"14,860,487"
3/27/2023,8.15,8.32,7.94,8.04,"20,666,810"
3/24/2023,8.29,8.35,8.06,8.2,"17,939,822"
3/23/2023,8.32,8.56,8.16,8.33,"22,662,235"
3/22/2023,8.44,8.62,8.2,8.21,"34,150,971"
3/21/2023,8.2,8.51,8.17,8.45,"27,104,478"
3/20/2023,7.77,8.1,7.72,8.08,"25,497,386"
3/17/2023,7.93,8.03,7.84,7.88,"20,920,767"
3/16/2023,8.01,8.08,7.86,7.98,"20,504,460"
3/15/2023,7.81,7.99,7.7,7.9,"28,217,378"
3/14/2023,8.05,8.14,7.78,7.89,"33,460,106"
3/13/2023,7.29,8.15,7.19,7.87,"63,183,533"
3/10/2023,7.59,7.68,7.28,7.35,"41,954,279"
3/9/2023,8.07,8.26,7.68,7.69,"29,005,915"
3/8/2023,8.36,8.58,8.06,8.13,"38,723,632"
3/7/2023,8.28,8.43,8.19,8.28,"26,819,619"
3/6/2023,8.34,8.45,8.2,8.28,"28,316,225"
3/3/2023,8,8.5,8,8.33,"43,229,102"
3/2/2023,7.59,8.03,7.56,7.97,"36,805,933"
3/1/2023,7.83,7.91,7.69,7.69,"27,939,113"
2/28/2023,7.96,8.1,7.8,7.84,"32,937,011"
2/27/2023,8.12,8.23,7.96,8.03,"35,270,013"
2/24/2023,7.94,8.2,7.87,8.09,"41,518,558"
2/23/2023,8.42,8.48,7.91,8.17,"60,015,539"
2/22/2023,8.48,8.63,8.16,8.36,"55,345,996"
2/21/2023,9.01,9.1,8.4,8.47,"65,226,614"
2/17/2023,9.57,9.71,9.09,9.2,"62,137,799"
2/16/2023,9.65,10.31,9.6,9.71,"88,638,835"
2/15/2023,9.16,10.23,9.11,10.11,"153,514,526"
2/14/2023,8.59,9.3,8.23,9.22,"216,055,237"
2/13/2023,7.58,7.78,7.45,7.61,"87,397,065"
2/10/2023,7.79,7.86,7.46,7.51,"43,042,403"
2/9/2023,8.34,8.43,7.94,7.95,"33,366,661"
2/8/2023,8.25,8.57,8.17,8.22,"35,105,483"
2/7/2023,8.33,8.41,8.06,8.33,"42,201,785"
2/6/2023,8.31,8.54,8.24,8.31,"38,845,474"
2/3/2023,8.54,8.9,8.37,8.41,"64,785,463"
2/2/2023,8.51,9.21,8.47,8.99,"71,889,705"
2/1/2023,7.73,8.22,7.68,8.2,"50,123,739"
1/31/2023,7.41,7.82,7.38,7.78,"40,984,037"
1/30/2023,7.5,7.61,7.36,7.37,"28,567,795"
1/27/2023,7.19,7.73,7.14,7.55,"37,555,172"
1/26/2023,7.37,7.45,7.04,7.24,"28,005,624"
1/25/2023,6.92,7.27,6.69,7.22,"37,147,944"
1/24/2023,7,7.42,7,7.02,"22,649,458"
1/23/2023,7.03,7.41,6.99,7.38,"31,633,292"
1/20/2023,6.76,7.06,6.72,7.02,"28,751,729"
1/19/2023,6.8,6.9,6.67,6.73,"24,841,655"
1/18/2023,7.16,7.3,6.88,6.9,"32,743,429"
1/17/2023,6.99,7.15,6.73,7.07,"30,910,341"
1/13/2023,6.84,7.01,6.81,6.96,"20,981,000"
1/12/2023,7.01,7.05,6.78,7.01,"30,152,469"
1/11/2023,6.84,6.99,6.76,6.98,"25,936,693"
1/10/2023,6.5,6.72,6.49,6.7,"28,236,577"
1/9/2023,6.49,6.67,6.4,6.5,"31,028,876"
1/6/2023,6.4,6.45,6.09,6.4,"30,596,404"
1/5/2023,6.45,6.49,6.25,6.32,"34,185,994"
1/4/2023,6.48,6.68,6.37,6.58,"31,660,509"
1/3/2023,6.58,6.64,6.28,6.39,"29,969,947"
12/30/2022,6.19,6.42,6.19,6.42,"27,830,898"
12/29/2022,6.1,6.53,6.1,6.4,"42,694,169"
12/28/2022,5.98,6.17,5.95,6.07,"30,096,787"
12/27/2022,6.15,6.22,5.92,6,"34,573,340"
12/23/2022,6.27,6.3,6.07,6.29,"20,418,981"
12/22/2022,6.37,6.38,6.18,6.32,"28,065,983"
12/21/2022,6.24,6.52,6.04,6.5,"34,408,622"
12/20/2022,6.29,6.54,6.2,6.31,"30,215,576"
12/19/2022,6.8,6.83,6.32,6.35,"41,511,615"
12/16/2022,7.02,7.08,6.76,6.9,"32,655,552"
12/15/2022,7.17,7.3,7.01,7.01,"25,417,145"
12/14/2022,7.5,7.6,7.27,7.35,"22,653,792"
12/13/2022,7.73,7.97,7.49,7.5,"41,033,831"
12/12/2022,7.11,7.31,7.09,7.29,"22,672,395"
12/9/2022,7.06,7.19,7.03,7.11,"23,367,305"
12/8/2022,7.1,7.27,6.94,7.12,"23,107,690"
12/7/2022,7.08,7.35,7.02,7.07,"28,351,611"
12/6/2022,7.19,7.2,6.88,6.99,"32,868,065"
12/5/2022,7.62,7.7,7.11,7.19,"32,158,154"
12/2/2022,7.62,7.76,7.5,7.66,"18,794,030"
12/1/2022,7.51,7.88,7.47,7.86,"34,424,376"
11/30/2022,7.14,7.51,7.03,7.5,"32,745,744"
11/29/2022,7.2,7.3,7.05,7.08,"22,150,765"
11/28/2022,7.23,7.4,7.15,7.16,"19,467,050"
11/25/2022,7.32,7.34,7.19,7.28,"10,824,422"
11/23/2022,7.25,7.42,7.12,7.37,"24,182,861"
11/22/2022,7.18,7.25,6.98,7.22,"27,327,800"
11/21/2022,7.31,7.32,7.07,7.19,"36,605,643"
11/18/2022,7.76,7.79,7.31,7.39,"27,245,241"
11/17/2022,7.83,7.88,7.53,7.62,"33,746,453"
11/16/2022,8.18,8.24,8,8.06,"28,435,997"
11/15/2022,8.45,8.47,8.16,8.34,"34,454,137"
11/14/2022,8.18,8.32,7.95,8.1,"37,313,248"
11/11/2022,7.48,8.42,7.38,8.41,"55,324,135"
11/10/2022,7.46,7.97,7.43,7.64,"58,579,775"
11/9/2022,7.12,7.19,6.95,6.98,"42,517,300"
11/8/2022,7.08,7.42,6.91,7.21,"56,353,934"
11/7/2022,7.78,7.85,6.89,7.02,"99,332,839"
11/4/2022,8.19,8.2,7.65,7.93,"64,338,926"
11/3/2022,8.07,8.3,7.87,8.08,"36,419,546"
11/2/2022,8.7,8.76,8.2,8.22,"36,042,604"
11/1/2022,8.99,9.06,8.56,8.65,"29,799,983"
10/31/2022,8.59,8.83,8.43,8.79,"31,376,113"
10/28/2022,8.55,8.66,8.37,8.64,"20,697,363"
10/27/2022,8.68,8.78,8.46,8.6,"28,940,839"
10/26/2022,8.48,9.05,8.39,8.57,"33,606,930"
10/25/2022,8.36,8.66,8.36,8.66,"31,001,500"
10/24/2022,8.3,8.3,8.01,8.27,"28,062,245"
10/21/2022,7.93,8.32,7.81,8.29,"30,705,741"
10/20/2022,7.73,8.26,7.73,8.04,"26,689,513"
10/19/2022,8.06,8.13,7.85,7.91,"26,593,980"
10/18/2022,8.15,8.33,8.04,8.16,"37,120,360"
10/17/2022,7.71,8.06,7.69,7.94,"31,751,687"
10/14/2022,8.23,8.31,7.53,7.53,"37,484,777"
10/13/2022,7.74,8.2,7.57,8.08,"36,040,853"
10/12/2022,8.06,8.1,7.82,8.07,"30,201,563"
10/11/2022,7.99,8.3,7.7,8.04,"40,775,759"
10/10/2022,8.17,8.18,7.88,8.06,"26,923,337"
10/7/2022,8.26,8.28,8.11,8.15,"29,550,481"
10/6/2022,8.4,8.6,8.32,8.47,"27,653,442"
10/5/2022,8.26,8.49,8.08,8.42,"37,790,218"
10/4/2022,8.48,8.61,8.34,8.46,"36,313,344"
10/3/2022,8.15,8.3,7.97,8.24,"35,523,982"
9/30/2022,8.01,8.5,7.97,8.13,"47,454,794"
9/29/2022,8.05,8.33,7.78,8.08,"57,908,658"
9/28/2022,7.63,8,7.62,7.94,"31,955,946"
9/27/2022,7.69,7.84,7.46,7.63,"31,794,676"
9/26/2022,7.35,7.83,7.35,7.53,"45,429,792"
9/23/2022,7.2,7.42,7.13,7.4,"34,197,320"
9/22/2022,7.74,7.74,7.24,7.37,"49,138,288"
9/21/2022,7.72,8.07,7.66,7.69,"36,814,509"
9/20/2022,7.78,7.92,7.6,7.62,"30,349,629"
9/19/2022,7.64,7.86,7.58,7.86,"29,238,773"
9/16/2022,7.75,7.93,7.64,7.78,"42,155,538"
9/15/2022,7.47,8.1,7.45,8.01,"51,700,626"
9/14/2022,7.45,7.63,7.33,7.63,"29,422,539"
9/13/2022,7.63,7.66,7.45,7.48,"29,770,663"
9/12/2022,7.86,8.03,7.82,8.01,"30,544,819"
9/9/2022,7.68,7.82,7.64,7.79,"27,860,611"
9/8/2022,7.33,7.53,7.27,7.53,"26,303,595"
9/7/2022,7.27,7.43,7.18,7.39,"30,329,957"
9/6/2022,7.45,7.46,7.17,7.28,"30,429,420"
