,PLTR (NASD),,,,
9/2/2022,7.67,7.67,7.35,7.4,"25,965,044"
9/1/2022,7.61,7.62,7.22,7.49,"39,079,702"
8/31/2022,7.95,8,7.7,7.72,"28,691,526"
8/30/2022,7.93,7.98,7.68,7.79,"27,189,202"
8/29/2022,7.82,8,7.76,7.81,"28,566,219"
8/26/2022,8.42,8.43,7.93,7.94,"34,150,358"
8/25/2022,8.22,8.43,8.05,8.42,"25,635,573"
8/24/2022,8.04,8.36,7.98,8.1,"26,576,407"
8/23/2022,8.1,8.28,8,8.01,"25,658,542"
8/22/2022,8.32,8.4,8.06,8.07,"37,824,865"
8/19/2022,9,9.01,8.48,8.51,"40,560,185"
8/18/2022,9.42,9.47,9.12,9.15,"26,365,589"
8/17/2022,9.56,9.62,9.33,9.43,"33,933,634"
8/16/2022,9.85,9.88,9.36,9.74,"40,681,240"
8/15/2022,9.82,10.1,9.76,9.91,"33,263,354"
8/12/2022,9.55,9.97,9.42,9.91,"30,638,186"
8/11/2022,9.76,10.05,9.4,9.42,"44,790,863"
8/10/2022,9.51,9.66,9.32,9.59,"46,054,905"
8/9/2022,9.54,9.57,9.01,9.25,"58,788,927"
8/8/2022,9.77,10.4,9.71,9.82,"125,272,644"
8/5/2022,11.01,11.62,10.85,11.45,"50,264,847"
8/4/2022,11.19,11.41,11.03,11.32,"32,093,381"
8/3/2022,11.08,11.34,11.04,11.2,"35,796,465"
8/2/2022,10.32,11.23,10.26,10.92,"40,958,813"
8/1/2022,10.25,10.7,10.12,10.47,"31,694,733"
7/29/2022,10.01,10.35,9.92,10.35,"31,106,607"
7/28/2022,10.03,10.2,9.74,10.13,"27,172,854"
7/27/2022,9.67,10.03,9.5,10.02,"29,810,929"
7/26/2022,9.66,9.66,9.38,9.4,"21,997,819"
7/25/2022,9.83,9.85,9.52,9.68,"21,484,978"
7/22/2022,10.35,10.57,9.73,9.84,"38,915,495"
7/21/2022,10.37,10.76,10.22,10.49,"51,691,188"
7/20/2022,9.44,10.2,9.44,10.11,"40,845,162"
7/19/2022,9.15,9.37,8.89,9.34,"29,033,769"
7/18/2022,9.25,9.45,9.01,9.03,"32,428,356"
7/15/2022,9.01,9.12,8.65,9.04,"34,918,133"
7/14/2022,9.23,9.28,8.85,8.9,"26,702,065"
7/13/2022,9.22,9.55,9.05,9.28,"32,461,304"
7/12/2022,9.66,9.96,9.27,9.49,"42,765,812"
7/11/2022,9.98,9.99,9.53,9.56,"34,049,499"
7/8/2022,9.92,10.38,9.83,10.17,"36,737,070"
7/7/2022,9.76,10.28,9.75,10.18,"35,672,506"
7/6/2022,10.01,10.31,9.74,9.8,"54,604,339"
7/5/2022,9.14,10.1,9,10.07,"55,913,039"
7/1/2022,9.11,9.43,9.03,9.27,"33,504,389"
6/30/2022,9.02,9.19,8.72,9.07,"33,636,395"
6/29/2022,9.35,9.42,9.07,9.23,"40,408,663"
6/28/2022,9.57,9.88,9.19,9.31,"45,683,156"
6/27/2022,10.15,10.16,9.51,9.62,"44,767,950"
6/24/2022,9.53,10.2,9.48,10.19,"67,826,046"
6/23/2022,9.02,9.5,8.84,9.46,"44,618,047"
6/22/2022,8.52,9.29,8.45,9.01,"43,486,258"
6/21/2022,8.59,9.05,8.56,8.71,"48,887,634"
6/17/2022,7.7,8.33,7.69,8.24,"45,517,993"
6/16/2022,7.84,7.99,7.58,7.67,"36,793,539"
6/15/2022,7.92,8.3,7.82,8.12,"38,235,303"
6/14/2022,7.74,7.98,7.59,7.82,"30,564,136"
6/13/2022,7.99,8,7.5,7.64,"40,942,971"
6/10/2022,8.48,8.58,8.14,8.26,"30,293,236"
6/9/2022,9.13,9.16,8.67,8.68,"30,588,227"
6/8/2022,9.18,9.42,9.09,9.18,"29,056,310"
6/7/2022,8.89,9.14,8.73,9.13,"28,049,430"
6/6/2022,9.11,9.21,8.78,8.98,"35,101,113"
6/3/2022,9.04,9.25,8.86,8.94,"36,632,342"
6/2/2022,8.54,9.39,8.46,9.3,"41,479,909"
6/1/2022,8.72,8.98,8.38,8.46,"34,438,066"
5/31/2022,8.97,9.1,8.56,8.68,"41,672,271"
5/27/2022,8.5,8.85,8.43,8.85,"37,063,986"
5/26/2022,7.84,8.4,7.77,8.36,"39,738,920"
5/25/2022,7.52,8.02,7.51,7.96,"35,068,948"
5/24/2022,7.98,7.99,7.37,7.55,"47,218,653"
5/23/2022,8.01,8.17,7.8,8.01,"27,755,176"
5/20/2022,8.26,8.4,7.71,8.08,"40,879,105"
5/19/2022,7.97,8.58,7.95,8.31,"35,780,868"
5/18/2022,8.21,8.43,7.92,8.01,"29,304,567"
5/17/2022,8.1,8.46,8.01,8.36,"38,620,763"
5/16/2022,8.17,8.43,8.01,8.04,"46,153,164"
5/13/2022,7.52,8.35,7.52,8.34,"69,242,703"
5/12/2022,6.55,7.38,6.44,7.34,"82,147,335"
5/11/2022,7.28,7.54,6.66,6.71,"72,894,876"
5/10/2022,7.56,7.7,6.93,7.29,"86,932,388"
5/9/2022,7.78,7.85,7.32,7.46,"170,871,733"
5/6/2022,10,10.05,9.42,9.48,"69,691,303"
5/5/2022,10.8,10.8,9.98,10.12,"40,523,644"
5/4/2022,10.53,11.01,10.08,10.98,"43,239,867"
5/3/2022,10.69,10.98,10.44,10.55,"31,372,676"
5/2/2022,10.38,10.76,10.18,10.74,"41,193,848"
4/29/2022,10.9,11.23,10.36,10.4,"30,937,495"
4/28/2022,10.69,11.05,10.37,10.95,"40,074,509"
4/27/2022,11.01,11.2,10.53,10.56,"54,508,483"
4/26/2022,11.94,12.05,11.1,11.12,"38,666,484"
4/25/2022,11.83,12.16,11.68,12.11,"31,727,574"
4/22/2022,12.33,12.73,11.86,11.96,"30,386,141"
4/21/2022,13.02,13.33,12.23,12.33,"32,008,952"
4/20/2022,13.08,13.17,12.74,12.79,"31,528,605"
4/19/2022,12.08,13.02,12.07,12.91,"31,753,902"
4/18/2022,12.35,12.42,11.88,12.15,"25,395,600"
4/14/2022,12.92,12.92,12.41,12.42,"23,284,123"
4/13/2022,12.35,12.94,12.23,12.9,"21,152,882"
4/12/2022,12.88,13.2,12.43,12.46,"26,226,526"
4/11/2022,12.45,12.82,12.13,12.66,"26,095,830"
4/8/2022,12.7,13.05,12.57,12.7,"24,962,502"
4/7/2022,12.95,13.34,12.48,12.84,"34,727,408"
4/6/2022,13.52,13.54,12.85,13,"40,647,687"
4/5/2022,14.61,14.86,13.8,13.89,"37,677,310"
4/4/2022,14.03,14.66,14.02,14.63,"40,124,782"
4/1/2022,13.77,14.07,13.5,13.83,"23,831,607"
3/31/2022,13.9,14.06,13.63,13.73,"22,839,957"
3/30/2022,14.04,14.36,13.74,13.88,"32,163,994"
3/29/2022,13.65,14.28,13.35,14.2,"46,433,721"
3/28/2022,13.01,13.44,12.86,13.42,"27,151,982"
3/25/2022,13.36,13.4,12.71,12.97,"24,796,929"
3/24/2022,13.25,13.42,12.83,13.39,"29,535,255"
3/23/2022,13.16,13.55,13.02,13.18,"33,699,354"
3/22/2022,12.52,13.48,12.52,13.27,"46,210,656"
3/21/2022,12.72,13.05,12.42,12.59,"39,410,854"
3/18/2022,12.28,13.02,12.22,12.82,"59,125,472"
3/17/2022,11.72,12.37,11.66,12.32,"43,948,861"
3/16/2022,10.95,11.82,10.94,11.79,"62,746,614"
3/15/2022,10.47,10.85,10.27,10.77,"40,451,175"
3/14/2022,11.17,11.41,10.41,10.5,"49,762,551"
3/11/2022,11.86,12.01,11.37,11.39,"37,817,372"
3/10/2022,11.38,11.97,11.32,11.87,"52,295,390"
3/9/2022,11.41,12.02,11.27,11.65,"43,591,369"
3/8/2022,10.93,11.39,10.72,11.04,"49,279,564"
3/7/2022,11.43,11.75,11.1,11.11,"63,070,581"
3/4/2022,11.7,11.77,10.74,10.96,"43,631,139"
3/3/2022,12.01,12.06,11.24,11.34,"46,171,972"
3/2/2022,12.21,12.21,11.42,12.06,"56,698,280"
3/1/2022,11.99,12.52,11.71,12.18,"64,867,173"
2/28/2022,11.96,12.18,11.39,11.85,"75,390,479"
2/25/2022,11.59,11.89,11,11.47,"75,433,711"
2/24/2022,9.75,11.87,9.74,11.83,"118,793,047"
2/23/2022,10.83,11.26,10.4,10.43,"93,964,473"
2/22/2022,10.7,11.19,10.3,10.48,"104,501,495"
2/18/2022,11.92,12.01,10.57,11.02,"137,808,130"
2/17/2022,12.39,12.7,11.7,11.77,"151,385,399"
2/16/2022,13.91,14.26,13.66,13.97,"58,624,449"
2/15/2022,13.52,14.19,13.41,14.17,"48,523,679"
2/14/2022,13.1,13.8,12.98,13.26,"40,617,850"
2/11/2022,13.45,13.92,12.97,13.13,"41,831,569"
2/10/2022,13.5,14.17,13.37,13.56,"41,998,243"
2/9/2022,13.29,13.89,13.26,13.87,"34,451,922"
2/8/2022,12.75,13.19,12.62,13.15,"30,317,109"
2/7/2022,13.03,13.6,12.94,12.98,"45,646,074"
2/4/2022,12.47,13.09,12.27,12.94,"38,989,151"
2/3/2022,12.95,13.32,12.42,12.45,"47,236,945"
2/2/2022,14.09,14.2,13.19,13.32,"47,204,312"
2/1/2022,14.23,14.37,13.56,14.2,"69,012,946"
1/31/2022,12.77,13.74,12.76,13.71,"51,039,253"
1/28/2022,12.3,12.88,11.89,12.71,"54,887,541"
1/27/2022,13.01,13.06,12.2,12.28,"52,622,863"
1/26/2022,13.6,13.82,12.68,12.75,"69,949,711"
1/25/2022,13.12,13.6,12.83,13.06,"47,456,624"
1/24/2022,12.79,13.41,11.75,13.4,"110,640,165"
1/21/2022,14.25,14.48,13.5,13.53,"73,031,305"
1/20/2022,14.89,15.55,14.57,14.62,"44,690,391"
1/19/2022,14.9,15.25,14.54,14.56,"48,049,078"
1/18/2022,15.45,15.75,14.92,14.97,"49,275,074"
1/14/2022,15.94,16.25,15.62,16.01,"35,624,910"
1/13/2022,16.8,16.82,15.94,16.01,"35,492,186"
1/12/2022,17.16,17.46,16.4,16.72,"39,784,185"
1/11/2022,16.4,17.25,16.32,16.89,"47,442,586"
1/10/2022,16.19,16.57,15.35,16.5,"77,649,430"
1/7/2022,16.7,17.33,16.48,16.56,"37,989,265"
1/6/2022,16.87,17.18,16.06,16.74,"49,737,071"
1/5/2022,18.03,18.57,16.87,16.96,"58,445,907"
1/4/2022,18.61,18.84,17.79,18.17,"39,643,168"
1/3/2022,18.36,18.57,17.86,18.53,"34,386,628"
12/31/2021,18.61,18.92,18.21,18.21,"23,555,998"
12/30/2021,18.1,19,18.07,18.69,"29,285,189"
12/29/2021,18.53,18.6,17.91,18.17,"28,217,548"
12/28/2021,18.89,19.07,18.44,18.57,"20,518,849"
12/27/2021,18.78,19.25,18.78,18.94,"21,782,025"
12/23/2021,18.85,19.14,18.72,18.93,"24,758,314"
12/22/2021,18.65,19.45,18.65,18.88,"33,894,183"
12/21/2021,18.16,18.98,18.1,18.9,"33,878,598"
12/20/2021,18.59,18.67,17.84,17.96,"42,265,899"
12/17/2021,18.03,19.1,17.81,19.06,"44,495,175"
12/16/2021,18.96,19.12,18.15,18.34,"33,949,973"
12/15/2021,18.37,18.94,18,18.86,"39,361,880"
12/14/2021,18,18.86,17.91,18.64,"38,864,751"
12/13/2021,18.8,19.08,18.17,18.4,"38,376,018"
12/10/2021,19.28,19.58,18.7,18.94,"27,594,490"
12/9/2021,19.95,20.15,19.04,19.21,"30,354,670"
12/8/2021,19.51,19.83,19.03,19.82,"28,425,939"
12/7/2021,19.26,19.86,19.07,19.46,"35,128,988"
12/6/2021,18.54,18.97,18.08,18.8,"56,459,758"
12/3/2021,19.5,19.53,18.4,18.98,"56,039,602"
12/2/2021,19.3,19.91,19.06,19.69,"45,802,940"
12/1/2021,20.53,20.89,19.29,19.38,"48,488,718"
11/30/2021,20.95,21.25,20.11,20.65,"38,196,416"
11/29/2021,21.19,21.4,20.56,21.07,"29,113,989"
11/26/2021,20.41,21.09,20.35,21.03,"20,691,212"
11/24/2021,20.35,21.2,20.06,21.11,"35,233,903"
11/23/2021,20.59,21.05,20.05,20.59,"44,587,969"
11/22/2021,21.53,21.57,20.18,20.65,"59,899,106"
11/19/2021,21.6,21.96,21.3,21.41,"30,013,125"
11/18/2021,22.5,22.55,21.34,21.5,"51,039,943"
11/17/2021,23.05,23.22,22.4,22.49,"27,994,121"
11/16/2021,23.29,23.29,22.61,23.13,"31,574,786"
11/15/2021,23,23.52,22.95,23.41,"33,225,734"
11/12/2021,23.02,23.23,22.38,22.83,"53,516,196"
11/11/2021,23.04,23.13,22.67,22.99,"43,381,487"
11/10/2021,23.6,23.64,22.12,22.52,"94,860,149"
11/9/2021,25.9,25.98,23.95,24.25,"117,540,155"
11/8/2021,26.25,27.11,26.12,26.75,"41,359,562"
11/5/2021,26.45,26.63,25.72,26,"26,004,970"
11/4/2021,26.26,26.57,25.87,26.47,"25,029,657"
11/3/2021,25.89,26.24,25.17,26.12,"25,244,192"
11/2/2021,26.56,26.72,25.56,25.92,"30,794,632"
11/1/2021,26.11,26.65,25.88,26.56,"26,684,709"
10/29/2021,25.5,26.12,25.45,25.88,"21,910,308"
10/28/2021,25.3,25.8,25.12,25.64,"21,203,027"
10/27/2021,25.64,25.9,25.02,25.06,"24,157,199"
10/26/2021,25.99,26.75,25.25,25.52,"56,767,030"
10/25/2021,24.5,25.54,24.48,25.41,"33,962,065"
10/22/2021,24.49,24.85,24.25,24.43,"20,166,825"
10/21/2021,24.13,24.93,24.08,24.78,"23,976,568"
10/20/2021,24.79,24.96,24.17,24.22,"24,248,046"
10/19/2021,24.5,25.2,24.36,24.69,"29,393,871"
10/18/2021,24,24.39,23.92,24.26,"25,609,889"
10/15/2021,24.5,24.52,23.83,24,"24,366,136"
10/14/2021,24.43,24.71,24.21,24.35,"26,106,710"
10/13/2021,23.83,24.31,23.79,24.13,"28,494,029"
10/12/2021,23.55,23.81,23.29,23.69,"26,280,035"
10/11/2021,23.26,23.98,23.26,23.53,"23,971,679"
10/8/2021,23.86,24.1,23.11,23.5,"39,713,420"
10/7/2021,23.71,24.13,23.54,23.73,"38,873,699"
10/6/2021,24.91,25.01,23.35,23.58,"125,175,676"
10/5/2021,23.21,23.88,23.07,23.21,"56,574,824"
10/4/2021,24.01,24.05,23.02,23.17,"46,789,720"
10/1/2021,24.21,24.36,23.72,24.33,"32,777,971"
9/30/2021,24.69,25.05,23.88,24.04,"59,505,593"
9/29/2021,25.61,25.7,24.42,24.52,"46,164,524"
9/28/2021,27.02,27.13,25.21,25.34,"64,206,202"
9/27/2021,28.23,28.38,27.23,27.47,"44,102,849"
9/24/2021,28.27,28.76,27.9,28.56,"40,309,743"
9/23/2021,27.71,29.19,27.67,28.77,"60,028,602"
9/22/2021,26.61,27.77,26.58,27.43,"44,308,146"
9/21/2021,26.89,27.15,26.08,26.62,"50,933,596"
9/20/2021,27.57,28.1,26.06,26.55,"89,413,466"
9/17/2021,28.66,29.29,28.07,28.71,"182,214,590"
9/16/2021,27.2,28.79,27.02,28.63,"109,991,984"
9/15/2021,26.3,27.15,26.03,27.08,"49,555,491"
9/14/2021,25.97,26.7,25.9,26.26,"34,568,976"
9/13/2021,26.15,26.24,25.03,25.83,"42,372,268"
9/10/2021,26.18,26.73,26.17,26.28,"37,307,791"
9/9/2021,25.39,26.24,25.29,26.13,"34,190,814"
9/8/2021,26.6,26.61,24.96,25.58,"54,394,364"
9/7/2021,26.79,26.88,26.27,26.7,"35,835,094"
9/3/2021,26.49,26.75,26.22,26.64,"26,652,612"
9/2/2021,26.21,26.87,26.09,26.51,"38,507,376"
9/1/2021,26.46,26.51,26.03,26.2,"34,417,234"
8/31/2021,25.79,26.36,25.66,26.34,"93,168,646"
8/30/2021,25.74,26.6,25.62,25.76,"44,139,329"
8/27/2021,25.05,26.09,24.91,25.71,"52,268,503"
8/26/2021,24.4,25.41,24.36,24.87,"46,179,423"
8/25/2021,25.12,25.19,24.07,24.35,"54,678,454"
8/24/2021,25,25.35,24.76,25.1,"37,227,370"
8/23/2021,24.02,24.93,23.9,24.82,"35,705,261"
8/20/2021,24.22,24.48,23.66,24.01,"52,062,313"
8/19/2021,25.01,25.64,24.14,24.16,"67,605,646"
8/18/2021,24.07,25.94,23.68,25.28,"92,065,605"
8/17/2021,23.9,24.59,23.74,23.97,"35,348,320"
8/16/2021,24.9,24.9,23.77,24.5,"46,189,789"
8/13/2021,25,25.1,24.31,24.9,"52,395,086"
8/12/2021,24.45,25.76,23.59,24.89,"189,542,237"
8/11/2021,23.07,23.19,22.09,22.35,"34,678,970"
8/10/2021,23.01,23.52,22.78,22.92,"25,947,920"
8/9/2021,21.85,23.28,21.8,22.93,"35,611,060"
8/6/2021,22.64,22.69,21.79,21.82,"24,200,671"
8/5/2021,22.22,22.77,22.02,22.52,"18,575,248"
8/4/2021,22.2,22.54,22.07,22.3,"15,537,433"
8/3/2021,22.03,22.27,21.71,22.24,"17,040,068"
8/2/2021,21.91,22.37,21.48,22.1,"21,372,877"
7/30/2021,21.85,22.41,21.71,21.71,"15,889,153"
7/29/2021,22.78,22.85,22.14,22.18,"19,219,083"
7/28/2021,21.75,22.62,21.69,22.56,"25,073,557"
7/27/2021,21.96,22.11,21.09,21.68,"23,078,733"
7/26/2021,21.8,22.3,21.48,22.13,"16,267,893"
7/23/2021,22.01,22.08,21.51,21.81,"17,653,323"
7/22/2021,22.55,22.67,21.88,22.07,"17,468,879"
7/21/2021,22.27,22.68,22.12,22.52,"20,437,265"
7/20/2021,21.63,22.35,21.22,22.18,"22,954,034"
7/19/2021,20.97,21.69,20.55,21.54,"30,314,387"
7/16/2021,21.6,21.71,21.24,21.37,"19,503,109"
7/15/2021,21.72,22.06,21.01,21.47,"31,870,960"
7/14/2021,22.49,22.62,21.51,21.56,"33,796,192"
7/13/2021,22.98,22.99,22.42,22.45,"24,748,843"
7/12/2021,23.26,23.5,22.88,22.95,"23,457,170"
7/9/2021,22.96,23.39,22.76,23.29,"22,492,370"
7/8/2021,22.43,23.21,22.25,23.08,"34,612,558"
7/7/2021,24.23,24.26,22.72,22.89,"66,937,305"
7/6/2021,24.6,25.2,24.47,24.68,"28,764,530"
7/2/2021,25,25.34,24.33,24.44,"29,529,097"
7/1/2021,26.1,26.13,24.59,24.72,"55,571,523"
6/30/2021,26.48,26.92,26.21,26.36,"28,957,136"
6/29/2021,27.38,27.44,26.44,26.63,"38,478,919"
6/28/2021,26.98,27.5,26.86,27.38,"42,184,606"
6/25/2021,26.58,27.01,26.25,26.78,"140,832,704"
6/24/2021,26.49,26.71,26.17,26.53,"48,419,360"
6/23/2021,25.46,26.35,25.34,26.27,"53,362,161"
6/22/2021,25.39,25.52,24.96,25.4,"46,171,052"
6/21/2021,25.1,25.55,24.51,25.42,"54,805,001"
6/18/2021,25.59,25.94,25.02,25.37,"65,852,610"
6/17/2021,24.68,25.46,24.55,25.45,"64,408,370"
6/16/2021,24.09,24.94,23.86,24.8,"58,452,612"
6/15/2021,25.03,25.55,24.39,24.41,"46,693,199"
6/14/2021,24.73,25.15,24.47,25,"51,801,476"
6/11/2021,24.12,24.71,24.03,24.67,"33,113,056"
6/10/2021,24,24.39,23.44,24.14,"35,482,902"
6/9/2021,24.45,24.74,24.17,24.17,"36,006,240"
6/8/2021,24.85,25.23,23.93,24.38,"53,488,561"
6/7/2021,24,24.76,23.79,24.46,"49,641,037"
6/4/2021,23.71,24.49,23.5,24.03,"42,537,599"
6/3/2021,24.14,24.26,23.34,23.63,"48,164,194"
6/2/2021,23.02,24.84,22.82,24.45,"86,473,158"
6/1/2021,23.19,23.35,22.36,23.06,"52,695,506"
5/28/2021,23,24.75,22.76,22.95,"111,845,970"
5/27/2021,22.01,22.7,21.65,22.7,"76,230,463"
5/26/2021,21.58,22.24,21.49,22.12,"42,958,297"
5/25/2021,21.42,22.11,21.28,21.48,"49,890,803"
5/24/2021,21.06,21.52,20.68,21.22,"46,596,776"
5/21/2021,20.84,21.16,20.47,20.75,"35,372,922"
5/20/2021,20.75,20.81,20.28,20.61,"46,302,386"
5/19/2021,20.1,21.04,19.94,20.67,"45,314,036"
5/18/2021,20.52,21.62,20.26,21.24,"59,672,370"
5/17/2021,19.73,20.49,19.63,20.46,"50,039,596"
5/14/2021,18.82,20.2,18.53,20.08,"79,409,513"
5/13/2021,19.14,19.47,17.82,18.37,"87,811,609"
5/12/2021,20,20,18.51,18.89,"128,281,543"
5/11/2021,17.2,20.3,17.06,20.21,"203,230,517"
5/10/2021,19.28,19.3,18.18,18.47,"104,670,546"
5/7/2021,20.3,20.75,19.58,19.75,"63,725,501"
5/6/2021,21.02,21.02,19.41,20.09,"92,201,104"
5/5/2021,21.81,21.94,20.97,21.15,"39,134,673"
5/4/2021,21.94,22.2,20.87,21.64,"63,429,554"
5/3/2021,23.01,23.08,22.21,22.3,"33,934,417"
4/30/2021,23.18,23.55,22.84,23.04,"24,717,299"
4/29/2021,23.87,24.14,22.81,23.37,"36,770,148"
4/28/2021,23.67,24.17,23.42,23.85,"22,068,111"
4/27/2021,24.17,24.26,23.57,23.88,"27,678,340"
4/26/2021,23.69,24.26,23.46,24.11,"33,667,583"
4/23/2021,22.89,23.55,22.74,23.41,"32,169,533"
4/22/2021,22.94,23.51,22.51,22.86,"51,346,366"
4/21/2021,21.65,22.64,21.43,22.63,"42,641,404"
4/20/2021,21.96,22.55,21.24,21.78,"47,123,090"
4/19/2021,22.15,22.33,21.53,21.94,"45,753,872"
4/16/2021,22.86,23.26,22.3,22.47,"46,627,689"
4/15/2021,24.01,24.06,22.69,23.15,"58,849,349"
4/14/2021,25.35,26.2,23.65,23.7,"108,793,791"
4/13/2021,23.19,25.66,23.12,25.42,"83,913,494"
4/12/2021,24.52,24.55,22.73,23.34,"68,620,842"
4/9/2021,23.46,24.35,23.37,24.04,"54,082,682"
4/8/2021,23.2,23.6,22.74,23.41,"35,905,537"
4/7/2021,23,23.55,22.81,22.9,"32,766,194"
4/6/2021,23.55,23.61,22.83,23.27,"41,933,453"
4/5/2021,23.78,24.45,23.34,23.44,"65,374,263"
4/1/2021,23.95,23.95,22.73,23.07,"51,788,762"
3/31/2021,22.5,23.85,22.38,23.29,"61,458,497"
3/30/2021,21.36,22.09,20.86,22.04,"52,039,738"
3/29/2021,22.48,22.5,21.39,21.73,"57,647,369"
3/26/2021,22.63,23.05,21.76,22.58,"57,916,429"
3/25/2021,21.2,22.8,21.05,22.58,"74,592,579"
3/24/2021,23.3,23.49,21.75,21.88,"69,271,892"
3/23/2021,24,24.11,23.1,23.26,"50,169,702"
3/22/2021,24.89,24.92,23.86,24.22,"46,214,140"
3/19/2021,24.01,24.57,23.39,24.32,"57,915,872"
3/18/2021,24.73,25.18,23.78,23.98,"57,523,321"
3/17/2021,24.52,25.73,24.3,25.21,"77,081,743"
3/16/2021,26.75,27.1,25.23,25.61,"73,615,140"
3/15/2021,27.35,27.47,26.31,26.79,"56,548,963"
3/12/2021,25.74,26.92,25.18,26.92,"58,721,863"
3/11/2021,25.95,26.84,25.58,26.73,"84,788,705"
3/10/2021,25.03,26.24,24.27,24.75,"103,212,792"
3/9/2021,23.38,24.74,23.1,24.26,"99,586,460"
3/8/2021,23.77,24.58,22.4,22.52,"94,432,814"
3/5/2021,24.36,24.68,20.18,23.95,"173,468,558"
3/4/2021,24.85,25.56,23.05,24.73,"161,611,160"
3/3/2021,24.99,25.17,23.43,23.59,"79,046,238"
3/2/2021,25,25.59,24.26,24.48,"73,996,950"
3/1/2021,25.19,25.9,24.62,24.81,"85,059,882"
2/26/2021,24.2,24.5,22.7,23.9,"119,588,572"
2/25/2021,25.82,26.44,23.15,23.96,"161,776,411"
2/24/2021,26.71,27.23,25.75,26.39,"90,095,691"
2/23/2021,25.96,27.46,23.9,26.75,"145,289,437"
2/22/2021,29.96,30.19,27.54,28,"183,049,487"
2/19/2021,27.02,29.96,26.9,29,"320,063,732"
2/18/2021,24.99,26.31,24.5,25.17,"313,175,121"
2/17/2021,27.99,29.73,27,27.08,"151,007,022"
2/16/2021,30.02,30.44,27.3,27.84,"180,294,325"
2/12/2021,33.36,33.65,31.34,31.91,"60,925,593"
2/11/2021,35.79,35.98,32.61,33.11,"52,094,876"
2/10/2021,38.15,38.24,35,35.7,"45,177,247"
2/9/2021,36.9,38.26,36.13,38.17,"44,243,214"
2/8/2021,37.22,39.22,35.89,36.05,"72,610,624"
2/5/2021,32.61,35.2,31.75,34.05,"62,375,282"
2/4/2021,32.58,33.18,31.05,32.05,"31,657,211"
2/3/2021,32.39,32.95,31.38,31.76,"35,311,995"
2/2/2021,34.1,34.2,30.5,31.02,"69,647,948"
2/1/2021,35.33,35.62,32.58,33.96,"43,460,896"
1/29/2021,36.61,38.01,34.66,35.18,"42,030,917"
1/28/2021,39.54,42,33.1,35.66,"85,250,675"
1/27/2021,32.97,45,32.25,39,"170,758,759"
1/26/2021,35.14,36.87,34.32,35.37,"65,869,976"
1/25/2021,34.46,39.58,29.56,36.23,"191,345,300"
1/22/2021,25.85,32.65,25.82,32.58,"156,844,666"
1/21/2021,26.42,26.68,25.3,25.98,"29,891,354"
1/20/2021,27.29,27.3,25.7,26.34,"37,459,017"
1/19/2021,26.81,27.54,26,26.62,"48,675,845"
1/15/2021,26.26,28,25.46,25.64,"92,285,513"
1/14/2021,25.45,25.62,24.37,24.92,"32,908,003"
1/13/2021,25.71,27.43,25.13,25.5,"51,216,556"
1/12/2021,26.34,26.42,25.51,26.18,"26,994,964"
1/11/2021,24.61,26.6,24.31,25.93,"32,608,983"
1/8/2021,25.7,26.44,24.7,25.2,"41,313,824"
1/7/2021,24.02,25.19,23.67,25,"32,240,048"
1/6/2021,24.12,24.46,23.25,23.54,"32,732,892"
1/5/2021,23.18,24.67,22.89,24.6,"29,050,437"
1/4/2021,23.91,24.5,22.5,23.37,"44,970,355"
12/31/2020,24.63,24.72,23.52,23.55,"39,922,546"
12/30/2020,24.97,25.91,24.63,25.1,"34,586,667"
12/29/2020,25.75,26.18,24.34,24.66,"47,302,415"
12/28/2020,28.39,28.59,25.4,25.63,"55,878,713"
