,RKLB (NASD),,,,
5/21/2024,4.38,4.53,4.35,4.46,"5,936,252"
5/20/2024,4.29,4.44,4.24,4.4,"5,456,604"
5/17/2024,4.24,4.3,4.18,4.25,"4,909,704"
5/16/2024,4.34,4.45,4.22,4.24,"5,501,699"
5/15/2024,4.6,4.64,4.32,4.34,"11,808,231"
5/14/2024,4.24,4.58,4.24,4.56,"20,583,411"
5/13/2024,4.16,4.46,4.15,4.16,"10,483,204"
5/10/2024,4.1,4.2,3.98,4.11,"9,940,200"
5/9/2024,4.13,4.3,4.11,4.26,"7,792,433"
5/8/2024,3.88,4.12,3.82,4.1,"9,529,392"
5/7/2024,3.9,3.99,3.66,3.97,"17,275,471"
5/6/2024,4.06,4.12,4.03,4.06,"8,227,083"
5/3/2024,4,4.08,3.96,4,"5,417,240"
5/2/2024,3.9,3.96,3.81,3.95,"6,283,341"
5/1/2024,3.76,3.98,3.72,3.85,"9,613,338"
4/30/2024,3.82,3.84,3.71,3.76,"7,577,561"
4/29/2024,3.81,3.83,3.73,3.8,"3,869,197"
4/26/2024,3.67,3.78,3.65,3.77,"5,016,457"
4/25/2024,3.66,3.69,3.56,3.65,"5,236,162"
4/24/2024,3.73,3.78,3.62,3.69,"6,095,203"
4/23/2024,3.58,3.78,3.58,3.68,"5,609,680"
4/22/2024,3.58,3.61,3.49,3.59,"5,642,325"
4/19/2024,3.53,3.62,3.51,3.55,"5,730,346"
4/18/2024,3.58,3.64,3.48,3.55,"5,011,490"
4/17/2024,3.58,3.66,3.54,3.57,"4,283,854"
4/16/2024,3.51,3.65,3.47,3.56,"7,230,973"
4/15/2024,3.76,3.79,3.51,3.53,"15,973,752"
4/12/2024,3.85,3.87,3.7,3.73,"8,803,045"
4/11/2024,3.83,3.96,3.78,3.86,"7,521,131"
4/10/2024,3.74,3.78,3.66,3.74,"7,771,430"
4/9/2024,3.84,3.92,3.78,3.84,"5,242,361"
4/8/2024,3.81,3.84,3.73,3.77,"6,365,134"
4/5/2024,3.91,3.92,3.78,3.8,"9,366,369"
4/4/2024,3.93,4.04,3.86,3.9,"6,599,813"
4/3/2024,3.9,3.95,3.8,3.88,"7,968,882"
4/2/2024,4.03,4.03,3.83,3.87,"12,248,319"
4/1/2024,4.13,4.14,4.03,4.08,"5,843,477"
3/28/2024,4.13,4.23,4.09,4.11,"6,250,844"
3/27/2024,4.1,4.15,4.05,4.14,"4,884,037"
3/26/2024,4.1,4.19,4.05,4.06,"8,577,231"
3/25/2024,4.07,4.2,4.06,4.08,"4,500,139"
3/22/2024,4.06,4.12,4,4.05,"8,715,694"
3/21/2024,4.11,4.28,4.05,4.09,"8,974,064"
3/20/2024,4.01,4.1,3.95,4.03,"10,242,785"
3/19/2024,4,4.1,3.98,4.06,"6,529,396"
3/18/2024,4.16,4.16,3.97,4,"12,878,026"
3/15/2024,4.14,4.27,4.11,4.12,"14,500,671"
3/14/2024,4.28,4.3,4.11,4.17,"7,492,905"
3/13/2024,4.34,4.45,4.29,4.29,"7,219,995"
3/12/2024,4.34,4.38,4.23,4.34,"8,475,587"
3/11/2024,4.44,4.73,4.44,4.48,"7,305,379"
3/8/2024,4.47,4.53,4.34,4.42,"4,892,045"
3/7/2024,4.34,4.44,4.29,4.43,"4,794,905"
3/6/2024,4.3,4.47,4.26,4.3,"5,275,289"
3/5/2024,4.39,4.39,4.17,4.24,"8,795,502"
3/4/2024,4.62,4.7,4.39,4.43,"6,287,062"
3/1/2024,4.63,4.67,4.5,4.54,"5,118,678"
2/29/2024,4.69,4.81,4.49,4.59,"11,037,498"
2/28/2024,4.42,4.77,4.11,4.59,"11,858,753"
2/27/2024,4.6,4.8,4.57,4.71,"11,001,934"
2/26/2024,4.39,4.6,4.35,4.57,"7,252,731"
2/23/2024,4.46,4.53,4.36,4.38,"6,560,090"
2/22/2024,4.71,4.75,4.43,4.44,"8,943,699"
2/21/2024,4.79,4.81,4.62,4.64,"5,457,639"
2/20/2024,4.92,5.1,4.79,4.83,"7,477,612"
2/16/2024,4.9,5.08,4.84,4.89,"7,296,774"
2/15/2024,4.88,5.04,4.8,4.89,"8,775,648"
2/14/2024,4.57,4.82,4.39,4.8,"10,111,762"
2/13/2024,4.58,4.65,4.38,4.44,"8,760,413"
2/12/2024,4.44,4.79,4.44,4.72,"15,404,890"
2/9/2024,4.39,4.42,4.24,4.34,"6,984,726"
2/8/2024,4.28,4.36,4.23,4.3,"6,020,072"
2/7/2024,4.29,4.47,4.19,4.27,"8,081,276"
2/6/2024,4.04,4.26,4.03,4.26,"10,817,050"
2/5/2024,3.98,4.11,3.95,4.07,"11,193,080"
2/2/2024,4.01,4.02,3.92,3.98,"47,872,620"
2/1/2024,4.19,4.29,3.89,4.02,"61,536,960"
1/31/2024,4.98,5.16,4.85,4.85,"5,797,092"
1/30/2024,5.08,5.11,4.92,4.98,"3,265,772"
1/29/2024,4.88,5.14,4.88,5.14,"3,040,108"
1/26/2024,4.94,5.02,4.85,4.88,"2,506,188"
1/25/2024,5.11,5.11,4.83,4.92,"4,034,878"
1/24/2024,5.17,5.25,4.97,5.03,"3,415,962"
1/23/2024,5.1,5.22,5.04,5.08,"3,484,596"
1/22/2024,4.9,5.07,4.85,5.05,"5,269,768"
1/19/2024,4.9,4.9,4.69,4.86,"4,340,320"
1/18/2024,5,5.05,4.77,4.85,"4,912,931"
1/17/2024,4.9,5.02,4.86,4.92,"4,845,566"
1/16/2024,5.11,5.16,4.88,4.94,"6,317,870"
1/12/2024,5.19,5.35,5.11,5.17,"4,361,582"
1/11/2024,5.3,5.32,5.06,5.16,"6,273,160"
1/10/2024,5.45,5.48,5.27,5.34,"5,999,249"
1/9/2024,5.66,5.67,5.4,5.45,"6,822,537"
1/8/2024,5.42,5.65,5.32,5.55,"6,530,831"
1/5/2024,5.45,5.62,5.36,5.4,"5,860,546"
1/4/2024,5.12,5.55,5.1,5.47,"7,896,187"
1/3/2024,5.17,5.21,5.05,5.1,"6,560,048"
1/2/2024,5.45,5.57,5.27,5.31,"6,728,259"
12/29/2023,5.78,5.78,5.44,5.53,"9,211,956"
12/28/2023,5.71,6.14,5.65,5.79,"11,186,675"
12/27/2023,5.65,5.81,5.56,5.74,"8,655,127"
12/26/2023,5.64,5.83,5.38,5.64,"18,716,502"
12/22/2023,5.09,5.76,4.94,5.44,"51,904,987"
12/21/2023,4.49,4.54,4.34,4.43,"8,652,409"
12/20/2023,4.68,4.75,4.39,4.41,"5,020,804"
12/19/2023,4.54,4.69,4.53,4.69,"5,075,985"
12/18/2023,4.68,4.69,4.44,4.49,"6,468,214"
12/15/2023,4.99,5.07,4.6,4.61,"15,336,496"
12/14/2023,5.15,5.48,5.03,5.17,"6,583,197"
12/13/2023,4.6,4.93,4.53,4.93,"4,221,488"
12/12/2023,4.63,4.67,4.48,4.6,"3,180,439"
12/11/2023,4.79,4.84,4.6,4.66,"3,222,138"
12/8/2023,4.76,4.93,4.72,4.8,"3,203,115"
12/7/2023,4.51,4.71,4.47,4.7,"3,745,456"
12/6/2023,4.48,4.61,4.45,4.46,"2,256,565"
12/5/2023,4.54,4.6,4.42,4.45,"3,022,059"
12/4/2023,4.46,4.59,4.45,4.58,"2,843,472"
12/1/2023,4.4,4.56,4.36,4.46,"4,429,178"
11/30/2023,4.41,4.51,4.34,4.38,"3,073,684"
11/29/2023,4.5,4.64,4.35,4.39,"4,889,973"
11/28/2023,4.3,4.41,4.16,4.4,"3,847,769"
11/27/2023,4.37,4.41,4.25,4.27,"2,789,111"
11/24/2023,4.28,4.41,4.2,4.38,"1,984,894"
11/22/2023,4.22,4.31,4.19,4.26,"2,594,577"
11/21/2023,4.32,4.32,4.17,4.21,"2,836,287"
11/20/2023,4.29,4.39,4.26,4.31,"4,659,262"
11/17/2023,4.26,4.31,4.15,4.21,"3,915,995"
11/16/2023,4.37,4.4,4.14,4.22,"4,810,439"
11/15/2023,4.38,4.65,4.31,4.4,"8,002,336"
11/14/2023,4.5,4.64,4.2,4.32,"24,910,167"
11/13/2023,4.38,4.39,4.26,4.33,"2,034,504"
11/10/2023,4.32,4.4,4.21,4.37,"2,553,665"
11/9/2023,4.54,4.55,4.21,4.28,"4,978,385"
11/8/2023,4.52,4.52,4.35,4.36,"2,413,468"
11/7/2023,4.33,4.51,4.27,4.5,"2,078,649"
11/6/2023,4.63,4.65,4.33,4.35,"2,412,308"
11/3/2023,4.71,4.81,4.59,4.61,"3,381,041"
11/2/2023,4.33,4.64,4.33,4.59,"3,824,968"
11/1/2023,4.21,4.26,4.12,4.24,"1,998,630"
10/31/2023,4.19,4.25,4.12,4.23,"1,947,902"
10/30/2023,4.2,4.28,4.11,4.2,"2,317,841"
10/27/2023,4.31,4.37,4.14,4.16,"2,275,651"
10/26/2023,4.21,4.35,4.19,4.28,"3,093,817"
10/25/2023,4.09,4.19,4.06,4.09,"2,225,886"
10/24/2023,4.19,4.28,4.11,4.14,"1,977,056"
10/23/2023,4.08,4.23,4,4.11,"3,143,872"
10/20/2023,4.2,4.22,4.06,4.09,"3,146,766"
10/19/2023,4.29,4.35,4.19,4.21,"2,846,709"
10/18/2023,4.38,4.43,4.2,4.25,"2,860,805"
10/17/2023,4.36,4.53,4.32,4.48,"2,835,592"
10/16/2023,4.28,4.5,4.24,4.46,"3,162,760"
10/13/2023,4.46,4.48,4.23,4.29,"3,803,410"
10/12/2023,4.87,4.88,4.36,4.42,"4,566,748"
10/11/2023,4.95,5.07,4.76,4.83,"3,619,975"
10/10/2023,4.66,5.02,4.65,4.86,"4,345,349"
10/9/2023,4.41,4.65,4.41,4.62,"3,348,766"
10/6/2023,4.39,4.53,4.35,4.5,"3,451,096"
10/5/2023,4.32,4.48,4.26,4.45,"2,639,290"
10/4/2023,4.23,4.34,4.14,4.31,"2,565,520"
10/3/2023,4.35,4.37,4.13,4.17,"3,802,053"
10/2/2023,4.4,4.42,4.29,4.39,"2,906,979"
9/29/2023,4.4,4.57,4.32,4.38,"3,058,283"
9/28/2023,4.31,4.42,4.24,4.34,"3,361,744"
9/27/2023,4.2,4.33,4.19,4.3,"4,091,295"
9/26/2023,4.34,4.44,4.22,4.24,"3,480,290"
9/25/2023,4.47,4.5,4.31,4.35,"4,554,185"
9/22/2023,4.54,4.67,4.46,4.48,"3,695,933"
9/21/2023,4.34,4.57,4.25,4.48,"5,165,065"
9/20/2023,4.62,4.64,4.39,4.42,"6,338,896"
9/19/2023,4.26,4.76,4.17,4.66,"17,140,808"
9/18/2023,5.1,5.22,5.02,5.04,"3,402,651"
9/15/2023,5.25,5.29,5.06,5.12,"13,269,019"
9/14/2023,5.36,5.43,5.21,5.26,"4,963,557"
9/13/2023,5.47,5.48,5.23,5.37,"5,675,191"
9/12/2023,5.81,5.83,5.27,5.31,"12,847,445"
9/11/2023,6.26,6.35,6.03,6.04,"3,519,954"
9/8/2023,6.3,6.34,6.14,6.2,"2,350,360"
9/7/2023,6.29,6.36,6.06,6.32,"2,504,603"
9/6/2023,6.51,6.58,6.3,6.41,"2,040,159"
9/5/2023,6.31,6.6,6.29,6.53,"2,943,792"
9/1/2023,6.38,6.48,6.27,6.34,"2,326,432"
8/31/2023,6.37,6.49,6.22,6.31,"3,242,224"
8/30/2023,6.16,6.45,6.12,6.38,"2,888,646"
8/29/2023,5.87,6.27,5.84,6.17,"2,886,656"
8/28/2023,5.88,6.03,5.83,5.93,"2,290,727"
8/25/2023,5.7,5.88,5.63,5.79,"2,697,234"
8/24/2023,6.03,6.08,5.6,5.65,"2,961,239"
8/23/2023,5.83,6.01,5.83,5.93,"2,294,773"
8/22/2023,5.93,6,5.66,5.83,"2,379,728"
8/21/2023,5.94,5.98,5.82,5.88,"2,618,672"
8/18/2023,5.43,5.93,5.36,5.86,"4,287,672"
8/17/2023,5.9,5.95,5.55,5.56,"4,678,236"
8/16/2023,6.03,6.11,5.87,5.88,"3,133,090"
8/15/2023,6.26,6.28,6.07,6.09,"2,739,196"
8/14/2023,6.24,6.37,6.08,6.31,"2,358,912"
8/11/2023,6.15,6.39,6.12,6.32,"2,313,176"
8/10/2023,6.51,6.7,6.14,6.23,"4,650,576"
8/9/2023,7.36,7.49,6.15,6.45,"7,997,675"
8/8/2023,6.42,6.74,6.27,6.66,"4,704,179"
8/7/2023,6.87,6.88,6.4,6.59,"4,534,057"
8/4/2023,7.05,7.14,6.8,6.83,"3,034,410"
8/3/2023,6.89,7.14,6.8,7.03,"2,917,708"
8/2/2023,7.08,7.1,6.81,6.98,"3,715,805"
8/1/2023,7.26,7.35,7.15,7.26,"2,301,257"
7/31/2023,7.11,7.4,7.09,7.37,"4,816,467"
7/28/2023,6.85,7.13,6.85,7.1,"4,373,152"
7/27/2023,7.29,7.29,6.71,6.73,"6,190,749"
7/26/2023,7.5,7.53,6.98,7.14,"7,082,607"
7/25/2023,7.52,7.79,7.52,7.62,"5,847,527"
7/24/2023,7.47,7.5,7.27,7.39,"4,197,320"
7/21/2023,7.87,7.89,7.36,7.5,"6,228,699"
7/20/2023,7.86,8.03,7.56,7.81,"6,236,487"
7/19/2023,7.88,8.05,7.61,7.93,"10,581,633"
7/18/2023,7.06,7.87,7,7.83,"13,228,904"
7/17/2023,6.33,6.94,6.2,6.89,"4,946,655"
7/14/2023,6.73,6.84,6.29,6.32,"5,086,681"
7/13/2023,6.12,6.82,6.12,6.64,"8,664,464"
7/12/2023,6.35,6.42,5.9,6.07,"5,752,274"
7/11/2023,6.01,6.25,5.85,6.18,"7,450,701"
7/10/2023,5.7,5.98,5.68,5.97,"3,618,474"
7/7/2023,5.62,5.8,5.62,5.73,"2,238,906"
7/6/2023,5.76,5.77,5.53,5.6,"2,777,556"
7/5/2023,5.98,6.02,5.83,5.86,"3,347,338"
7/3/2023,6.03,6.07,5.94,5.98,"2,923,926"
6/30/2023,6.06,6.14,5.95,6,"5,658,415"
6/29/2023,5.88,6.06,5.8,5.98,"3,801,777"
6/28/2023,5.56,6.01,5.51,5.87,"4,342,895"
6/27/2023,5.38,5.53,5.31,5.5,"2,327,561"
6/26/2023,5.55,5.67,5.36,5.37,"3,081,287"
6/23/2023,5.72,5.74,5.52,5.54,"12,060,805"
6/22/2023,5.86,5.87,5.57,5.79,"2,934,620"
6/21/2023,5.75,5.95,5.65,5.9,"3,377,971"
6/20/2023,5.65,5.94,5.61,5.81,"4,317,612"
6/16/2023,5.8,5.83,5.48,5.6,"10,221,101"
6/15/2023,5.64,5.79,5.48,5.68,"3,923,362"
6/14/2023,5.96,6.04,5.59,5.69,"5,355,773"
6/13/2023,5.34,6.1,5.34,5.94,"8,253,938"
6/12/2023,5.24,5.36,5.1,5.32,"3,247,821"
6/9/2023,5.3,5.37,5.17,5.22,"3,178,722"
6/8/2023,5.14,5.28,5.04,5.28,"2,837,316"
6/7/2023,5.24,5.41,5.12,5.13,"4,077,765"
6/6/2023,4.9,5.19,4.9,5.18,"3,947,680"
6/5/2023,4.85,4.95,4.79,4.9,"3,029,188"
6/2/2023,4.8,4.93,4.76,4.9,"2,962,800"
6/1/2023,4.62,4.78,4.53,4.74,"3,076,837"
5/31/2023,4.56,4.61,4.47,4.58,"4,964,565"
5/30/2023,4.51,4.66,4.5,4.59,"2,618,613"
5/26/2023,4.59,4.6,4.38,4.45,"3,207,745"
5/25/2023,4.65,4.7,4.46,4.59,"3,260,768"
5/24/2023,4.55,4.65,4.36,4.63,"4,342,287"
5/23/2023,4.8,4.9,4.45,4.52,"7,344,705"
5/22/2023,4.7,5.02,4.69,4.95,"4,460,160"
5/19/2023,4.7,4.7,4.55,4.67,"3,961,728"
5/18/2023,4.51,4.68,4.45,4.65,"4,189,540"
5/17/2023,4.33,4.61,4.26,4.5,"5,290,131"
5/16/2023,4.22,4.36,4.22,4.28,"3,355,852"
5/15/2023,4.2,4.38,4.07,4.34,"4,372,551"
5/12/2023,4.14,4.26,4.05,4.12,"3,631,487"
5/11/2023,4.12,4.39,4.04,4.1,"4,852,946"
5/10/2023,4.05,4.2,3.85,4.12,"6,138,672"
5/9/2023,3.83,4.02,3.76,3.94,"4,784,474"
5/8/2023,3.92,3.94,3.83,3.85,"4,072,048"
5/5/2023,3.8,3.91,3.78,3.85,"3,309,171"
5/4/2023,3.9,3.93,3.83,3.88,"2,563,427"
5/3/2023,3.81,4.01,3.77,3.91,"3,924,203"
5/2/2023,3.86,3.86,3.76,3.77,"2,227,550"
5/1/2023,3.92,3.99,3.84,3.88,"1,657,071"
4/28/2023,3.87,3.95,3.84,3.92,"1,862,033"
4/27/2023,3.82,3.9,3.78,3.9,"1,889,880"
4/26/2023,3.82,3.88,3.74,3.77,"2,392,837"
4/25/2023,3.88,3.9,3.76,3.81,"2,263,507"
4/24/2023,4.01,4.07,3.88,3.92,"2,158,185"
4/21/2023,3.95,4.01,3.93,4,"2,115,637"
4/20/2023,3.99,4.03,3.88,3.95,"3,870,043"
4/19/2023,4.03,4.06,3.96,4,"2,416,833"
4/18/2023,4.17,4.17,4.03,4.08,"2,292,371"
4/17/2023,4.01,4.21,3.98,4.14,"2,415,017"
4/14/2023,4.09,4.1,3.94,4.02,"2,221,941"
4/13/2023,4.03,4.15,3.99,4.11,"2,111,447"
4/12/2023,4.13,4.15,3.94,3.96,"2,632,105"
4/11/2023,4.05,4.11,3.99,4.07,"2,798,680"
4/10/2023,3.73,4.01,3.72,4,"4,070,698"
4/6/2023,3.69,3.77,3.62,3.77,"3,058,357"
4/5/2023,3.87,3.88,3.65,3.67,"4,079,666"
4/4/2023,4.08,4.08,3.83,3.87,"3,308,286"
4/3/2023,4.05,4.1,3.96,4.04,"1,868,846"
3/31/2023,3.95,4.17,3.92,4.04,"3,511,211"
3/30/2023,3.99,4.06,3.88,3.95,"2,426,293"
3/29/2023,3.95,3.98,3.86,3.96,"2,634,032"
3/28/2023,3.92,3.98,3.85,3.89,"1,673,084"
3/27/2023,4,4.16,3.93,3.93,"2,904,925"
3/24/2023,3.86,3.94,3.69,3.93,"4,178,187"
3/23/2023,3.87,3.99,3.81,3.85,"2,563,213"
3/22/2023,3.92,3.99,3.85,3.85,"2,785,725"
3/21/2023,3.92,3.98,3.81,3.95,"2,856,099"
3/20/2023,3.9,3.95,3.8,3.85,"3,171,467"
3/17/2023,3.97,4.02,3.84,3.88,"3,314,340"
3/16/2023,3.86,4,3.77,3.96,"2,420,834"
3/15/2023,3.84,3.94,3.77,3.92,"3,826,893"
3/14/2023,4.06,4.06,3.84,3.89,"3,162,805"
3/13/2023,3.79,4.01,3.7,3.94,"4,392,785"
3/10/2023,4.05,4.07,3.78,3.91,"6,357,609"
3/9/2023,4.26,4.35,4.07,4.08,"2,924,127"
3/8/2023,4.39,4.4,4.26,4.29,"2,063,151"
3/7/2023,4.43,4.49,4.34,4.4,"2,061,857"
3/6/2023,4.58,4.6,4.39,4.43,"3,422,303"
3/3/2023,4.24,4.58,4.22,4.57,"4,576,183"
3/2/2023,4.35,4.36,4.18,4.24,"4,341,914"
3/1/2023,4.45,4.52,4.17,4.4,"6,103,326"
2/28/2023,4.55,4.64,4.48,4.5,"4,606,099"
2/27/2023,4.53,4.67,4.47,4.59,"3,518,763"
2/24/2023,4.5,4.5,4.38,4.45,"2,598,483"
2/23/2023,4.69,4.77,4.52,4.55,"3,013,526"
2/22/2023,4.6,4.73,4.54,4.62,"4,199,478"
2/21/2023,4.82,4.89,4.53,4.58,"3,117,430"
2/17/2023,4.94,4.95,4.74,4.91,"3,420,353"
2/16/2023,5.02,5.16,4.96,4.97,"2,740,534"
2/15/2023,4.92,5.23,4.9,5.16,"4,621,192"
2/14/2023,4.7,4.99,4.6,4.96,"3,523,489"
2/13/2023,4.84,4.84,4.64,4.71,"2,050,153"
2/10/2023,4.53,4.79,4.49,4.77,"4,209,162"
2/9/2023,4.85,4.98,4.53,4.55,"3,479,767"
2/8/2023,4.85,4.92,4.75,4.79,"2,148,013"
2/7/2023,4.92,4.95,4.7,4.9,"4,685,428"
2/6/2023,5.22,5.28,4.9,4.92,"4,660,207"
2/3/2023,5.12,5.47,5.06,5.31,"6,147,343"
2/2/2023,5.08,5.3,5.01,5.24,"7,139,921"
2/1/2023,4.9,5.17,4.89,4.98,"6,022,427"
1/31/2023,4.89,4.99,4.83,4.97,"2,053,935"
1/30/2023,4.87,4.97,4.78,4.88,"2,232,380"
1/27/2023,4.86,5.04,4.81,4.94,"3,663,653"
1/26/2023,5,5.05,4.79,4.88,"3,034,484"
1/25/2023,4.97,5,4.72,4.91,"4,641,852"
1/24/2023,4.81,5.02,4.73,4.97,"3,699,918"
1/23/2023,4.82,4.84,4.61,4.82,"4,296,082"
1/20/2023,4.92,4.95,4.68,4.78,"4,876,297"
1/19/2023,5.04,5.12,4.69,4.79,"4,902,575"
1/18/2023,5.55,5.68,5.09,5.17,"6,095,115"
1/17/2023,5.05,5.52,4.98,5.48,"5,193,956"
1/13/2023,4.73,5.11,4.72,4.97,"6,578,391"
1/12/2023,4.52,4.83,4.48,4.83,"3,219,015"
1/11/2023,4.4,4.53,4.34,4.51,"2,464,110"
1/10/2023,4.19,4.38,4.09,4.38,"1,998,697"
1/9/2023,4.25,4.36,4.21,4.22,"2,333,309"
1/6/2023,4.2,4.25,4.05,4.23,"3,133,154"
1/5/2023,3.97,4.26,3.91,4.17,"2,669,945"
1/4/2023,3.9,4.05,3.87,4.04,"2,126,809"
1/3/2023,3.85,4.05,3.78,3.87,"3,877,170"
12/30/2022,3.62,3.81,3.59,3.77,"2,692,128"
12/29/2022,3.61,3.8,3.54,3.69,"3,993,137"
12/28/2022,3.55,3.69,3.48,3.58,"3,218,122"
12/27/2022,3.76,3.77,3.56,3.56,"3,028,071"
12/23/2022,3.74,3.78,3.64,3.77,"1,903,793"
12/22/2022,3.72,3.74,3.61,3.73,"2,611,856"
12/21/2022,3.78,3.89,3.66,3.74,"3,780,582"
12/20/2022,3.85,3.97,3.67,3.72,"5,952,551"
12/19/2022,4.08,4.08,3.79,3.9,"4,313,468"
12/16/2022,4.05,4.13,3.95,4.07,"6,088,739"
12/15/2022,4.05,4.12,4,4.03,"2,861,529"
12/14/2022,4.15,4.23,4.06,4.12,"3,473,453"
12/13/2022,4.35,4.5,4.07,4.17,"3,899,549"
12/12/2022,4.03,4.21,4.01,4.15,"2,277,794"
12/9/2022,3.99,4.14,3.94,4,"1,816,183"
12/8/2022,3.95,4.22,3.92,3.98,"2,720,731"
12/7/2022,4.01,4.04,3.87,3.94,"3,145,312"
12/6/2022,4.17,4.19,3.93,4,"3,437,538"
12/5/2022,4.26,4.34,4.1,4.15,"3,028,721"
12/2/2022,4.16,4.29,4.07,4.25,"2,498,652"
12/1/2022,4.28,4.28,4.07,4.22,"3,203,493"
11/30/2022,3.99,4.2,3.88,4.19,"4,943,654"
11/29/2022,4.04,4.11,3.94,3.96,"4,053,871"
11/28/2022,4.17,4.29,4,4.01,"3,845,317"
11/25/2022,4.5,4.55,4.14,4.18,"3,209,948"
11/23/2022,4.36,4.45,4.32,4.4,"3,245,839"
11/22/2022,4.32,4.41,4.2,4.36,"2,867,496"
11/21/2022,4.61,4.65,4.29,4.32,"3,719,993"
11/18/2022,4.7,4.71,4.43,4.6,"2,205,709"
11/17/2022,4.65,4.66,4.36,4.52,"3,553,400"
11/16/2022,5.05,5.08,4.65,4.69,"5,543,970"
11/15/2022,5.36,5.43,5.12,5.22,"4,809,176"
11/14/2022,5.56,5.58,5.15,5.16,"3,348,969"
11/11/2022,5.31,5.76,5.22,5.63,"4,028,330"
11/10/2022,5.16,5.71,5.16,5.31,"5,296,559"
11/9/2022,5.07,5.08,4.73,4.74,"4,027,218"
11/8/2022,5.13,5.22,4.99,5.11,"2,018,973"
11/7/2022,5.25,5.26,4.98,5.09,"2,485,240"
11/4/2022,5.16,5.21,4.95,5.18,"2,586,034"
11/3/2022,4.83,5.28,4.81,4.94,"3,168,160"
11/2/2022,5.29,5.29,4.88,4.89,"2,684,994"
11/1/2022,5.25,5.37,5.13,5.2,"2,114,636"
10/31/2022,5.12,5.18,4.84,5.09,"2,280,228"
10/28/2022,4.79,5.23,4.75,5.13,"3,057,288"
10/27/2022,4.72,4.86,4.72,4.79,"2,304,502"
10/26/2022,4.58,4.97,4.52,4.69,"3,034,851"
10/25/2022,4.28,4.74,4.25,4.63,"3,068,163"
10/24/2022,4.3,4.3,4.08,4.25,"1,892,216"
10/21/2022,4.21,4.27,4.07,4.24,"1,743,901"
10/20/2022,4.19,4.38,4.18,4.21,"2,141,822"
10/19/2022,4.26,4.36,4.16,4.19,"2,119,034"
10/18/2022,4.43,4.49,4.25,4.35,"3,411,994"
10/17/2022,4.01,4.29,4.01,4.22,"2,297,573"
10/14/2022,4.2,4.23,3.92,3.95,"2,690,271"
10/13/2022,3.85,4.18,3.81,4.11,"2,763,641"
10/12/2022,4.14,4.15,3.77,4,"5,588,046"
10/11/2022,4.28,4.33,4.16,4.19,"3,005,286"
10/10/2022,4.36,4.4,4.17,4.3,"2,136,523"
10/7/2022,4.51,4.56,4.33,4.36,"2,434,315"
10/6/2022,4.57,4.78,4.57,4.62,"2,181,964"
10/5/2022,4.53,4.66,4.49,4.61,"2,709,866"
10/4/2022,4.44,4.63,4.44,4.62,"3,203,878"
10/3/2022,4.14,4.37,4.01,4.31,"4,025,161"
9/30/2022,4.16,4.27,4.07,4.07,"2,975,267"
9/29/2022,4.29,4.32,4.09,4.16,"3,739,177"
9/28/2022,4.23,4.43,4.15,4.38,"3,364,903"
9/27/2022,4.39,4.4,4.16,4.19,"4,715,730"
9/26/2022,4.1,4.33,4.08,4.23,"4,953,318"
9/23/2022,4.2,4.21,3.97,4.12,"6,160,872"
9/22/2022,4.92,4.95,4.3,4.31,"10,496,515"
9/21/2022,5.13,5.18,4.9,4.92,"4,143,440"
9/20/2022,5.08,5.13,4.99,5.05,"2,816,271"
9/19/2022,4.97,5.13,4.91,5.08,"3,573,696"
9/16/2022,5,5.12,4.9,5.05,"8,818,903"
9/15/2022,5.65,5.93,5.04,5.1,"11,927,878"
9/14/2022,5.68,5.71,5.38,5.71,"2,784,276"
9/13/2022,5.48,5.69,5.38,5.64,"3,928,923"
9/12/2022,5.65,5.72,5.57,5.72,"2,998,446"
9/9/2022,5.61,5.79,5.56,5.59,"3,575,830"
9/8/2022,5.49,5.58,5.34,5.56,"2,956,394"
9/7/2022,5.26,5.68,5.22,5.59,"4,454,309"
9/6/2022,5.39,5.4,5.23,5.26,"2,864,543"
9/2/2022,5.4,5.46,5.16,5.32,"4,269,943"
9/1/2022,5.5,5.58,5.12,5.27,"4,504,721"
8/31/2022,5.43,5.91,5.38,5.5,"6,814,072"
8/30/2022,5.21,5.21,4.95,5.13,"3,414,308"
